1 2 1510
1 3 1111
1 4 1841
1 5 5503
1 6 377
1 7 1842
1 8 1592
1 9 1831
1 10 1072
1 11 3313
1 12 605
1 13 2815
1 14 1187
1 15 794
1 16 980
1 17 4588
1 18 973
1 19 1988
1 20 558
1 21 1654
1 22 725
1 23 2206
1 24 1240
1 25 3277
1 26 6095
1 27 1884
1 28 2759
1 29 2680
1 30 4171
1 31 4331
1 32 4276
1 33 418
1 34 253
1 35 2394
1 36 10898
1 37 807
1 38 679
1 39 447
1 40 5041
1 41 422
1 42 1117
1 43 1905
1 44 83
1 45 28
1 46 6489
1 47 594
1 48 754
1 49 3070
1 50 995
1 51 20
1 52 3967
1 53 1477
1 54 121
1 55 39
1 56 428
1 57 982
1 58 99
1 59 1416
1 60 499
1 61 5761
1 62 1774
1 63 580
1 64 2686
1 65 410
1 66 540
1 67 563
1 68 6
1 69 14
1 70 125
2 3 6
2 4 6
2 5 348
2 6 77
2 7 264
2 8 792
2 9 1869
2 10 1406
2 11 366
2 12 395
2 14 664
2 16 1748
2 17 300
2 19 16
2 22 371
2 23 96
2 25 89
2 26 936
2 28 9
2 29 3
2 30 586
2 31 2808
2 32 1551
2 35 1112
2 36 1410
2 37 113
2 38 6
2 39 13
2 40 104
2 41 2
2 42 268
2 43 588
2 46 1346
2 47 298
2 49 1196
2 51 7
2 52 1135
2 53 9
2 57 44
2 58 3
2 59 17
2 60 22
2 61 1064
2 64 23
2 65 2
2 66 122
2 67 16
2 70 2
3 4 595
3 5 2892
3 7 62
3 8 54
3 10 22
3 11 5
3 13 75
3 14 3
3 15 11
3 16 24
3 17 162
3 18 24
3 19 723
3 21 657
3 23 16
3 24 162
3 25 12
3 26 308
3 27 203
3 28 1584
3 29 2279
3 30 24
3 31 79
3 32 9
3 35 2
3 36 2303
3 38 1619
3 39 106
3 40 2536
3 42 1
3 43 4
3 46 350
3 47 2
3 48 30
3 49 5
3 50 3
3 52 8
3 53 4
3 54 75
3 56 47
3 59 119
3 61 5
3 62 337
3 63 46
3 64 2441
4 5 1857
4 7 245
4 8 22
4 10 11
4 11 34
4 13 11
4 14 24
4 16 7
4 17 395
4 18 699
4 19 1446
4 20 7
4 21 39
4 23 234
4 24 1337
4 25 2144
4 26 856
4 28 1213
4 29 3459
4 30 3
4 31 20
4 32 7
4 34 4
4 36 1688
4 38 503
4 39 32
4 40 1830
4 42 18
4 43 11
4 46 24
4 47 2
4 49 4
4 52 111
4 53 786
4 54 10
4 56 6
4 58 2
4 59 1214
4 60 67
4 61 40
4 64 1127
5 6 4
5 7 553
5 8 114
5 9 206
5 10 26
5 11 1049
5 13 330
5 14 45
5 15 59
5 16 25
5 17 1070
5 18 1542
5 19 749
5 21 872
5 23 590
5 24 3273
5 25 1199
5 26 2463
5 27 628
5 28 2000
5 29 3583
5 30 1462
5 31 1621
5 32 1885
5 35 1586
5 36 8196
5 37 326
5 38 1913
5 39 310
5 40 7841
5 41 17
5 42 385
5 43 247
5 44 59
5 45 2
5 46 2757
5 47 6
5 48 71
5 49 404
5 50 16
5 52 1307
5 53 2415
5 54 181
5 56 126
5 57 18
5 58 46
5 59 2811
5 60 251
5 61 2687
5 62 617
5 63 137
5 64 3722
5 65 363
5 66 59
5 67 474
5 70 47
6 7 1
6 8 29
6 9 163
6 10 19
6 11 359
6 12 131
6 14 260
6 16 6
6 17 22
6 22 353
6 26 531
6 30 289
6 31 79
6 32 40
6 35 45
6 36 309
6 37 38
6 40 1
6 41 493
6 42 1
6 43 98
6 44 19
6 45 8
6 46 395
6 47 56
6 49 300
6 51 6
6 52 15
6 57 453
6 61 302
6 65 19
6 66 33
6 67 31
6 70 9
7 8 344
7 9 7
7 10 131
7 11 141
7 12 2
7 14 60
7 16 60
7 17 1720
7 18 50
7 19 140
7 21 8
7 22 2
7 23 323
7 24 14
7 25 400
7 26 627
7 28 78
7 29 246
7 30 619
7 31 732
7 32 880
7 34 133
7 35 561
7 36 1092
7 37 53
7 38 56
7 39 182
7 40 466
7 42 863
7 43 142
7 46 547
7 47 57
7 49 226
7 52 1146
7 53 218
7 58 33
7 59 366
7 60 327
7 61 910
7 64 292
7 65 34
7 67 106
8 9 706
8 10 3287
8 11 391
8 12 1305
8 14 2909
8 16 1347
8 17 1330
8 18 4
8 19 155
8 21 25
8 22 687
8 23 4
8 24 1
8 25 13
8 26 184
8 28 58
8 29 62
8 30 133
8 31 1295
8 32 83
8 34 232
8 35 135
8 36 899
8 37 5
8 38 53
8 40 93
8 41 7
8 42 75
8 43 568
8 45 3
8 46 792
8 47 41
8 49 721
8 51 5
8 52 386
8 57 101
8 60 7
8 61 298
8 64 54
8 65 3
8 66 95
8 67 2
8 70 4
9 10 1372
9 11 1167
9 12 993
9 14 831
9 16 826
9 17 91
9 22 826
9 23 9
9 26 1712
9 30 2263
9 31 1431
9 32 1446
9 35 963
9 36 1765
9 37 343
9 40 3
9 41 41
9 42 132
9 43 1022
9 44 4
9 45 6
9 46 1756
9 47 267
9 49 1483
9 51 10
9 52 885
9 57 488
9 60 12
9 61 1314
9 66 293
9 67 9
9 70 53
10 11 450
10 12 1333
10 13 25
10 14 1606
10 16 2427
10 17 358
10 18 1
10 19 109
10 21 36
10 22 779
10 23 7
10 25 11
10 26 231
10 28 27
10 29 23
10 30 327
10 31 1315
10 32 113
10 34 374
10 35 144
10 36 451
10 37 3
10 38 21
10 40 22
10 41 2
10 42 9
10 43 314
10 46 402
10 47 13
10 49 386
10 51 3
10 52 159
