1 3 5
103 111 1
103 114 2
103 115 5
103 116 1
104 108 3
104 114 1
104 115 1
105 115 7
105 107 45
105 116 41
106 115 1
109 115 12
109 114 8
109 110 1
110 111 6
110 114 6
110 115 3
111 112 76
111 113 42
111 114 7
112 113 40
112 114 4
113 114 11
114 115 14
114 116 1
115 116 3
