1 2 184
1 3 51
1 4 52
1 5 249
1 6 24
1 7 64
1 8 4
1 11 90
1 12 56
1 14 9
1 15 16
1 16 34
1 17 6
2 3 112
2 4 16
2 5 93
2 6 30
2 7 66
2 11 451
2 15 176
2 16 325
3 4 62
3 5 324
3 6 300
3 7 102
3 8 8
3 9 5
3 11 136
3 12 186
3 13 42
3 14 21
3 15 14
3 16 76
3 17 12
4 5 171
4 6 235
4 7 549
4 8 77
4 9 32
4 12 152
4 13 97
4 14 384
4 15 39
4 16 66
4 17 309
5 6 214
5 7 149
5 8 21
5 9 23
5 11 39
5 12 239
5 13 12
5 14 97
5 15 54
5 16 107
5 17 122
6 7 152
6 8 22
6 9 2
6 11 54
6 12 154
6 13 75
6 14 61
6 15 26
6 16 58
6 17 52
7 8 110
7 9 48
7 11 60
7 12 60
7 13 62
7 14 158
7 15 55
7 16 81
7 17 166
8 9 9
8 11 5
8 12 18
8 13 37
8 14 23
8 15 5
8 16 10
8 17 10
9 12 3
9 13 3
9 14 9
9 15 15
9 16 14
9 17 66
11 15 24
11 16 323
12 13 100
12 14 57
12 15 15
12 16 54
12 17 52
13 14 65
13 15 36
13 16 107
13 17 161
14 16 30
14 17 196
15 16 145
15 17 47
16 17 152
