1 2 3441
1 3 38
1 4 61
1 5 19
1 6 122
1 7 6
1 9 319
1 10 42
1 11 1
1 12 1
2 3 39
2 4 92
2 5 11
2 6 75
2 8 5
2 9 297
2 10 36
2 11 4
2 12 8
2 13 30
3 4 36
3 5 2
3 9 12
4 5 8
4 8 36
4 9 51
4 15 2
5 6 7
5 9 3
5 10 2
5 11 3
6 7 6
6 9 62
6 10 16
7 9 4
8 12 14
8 13 13
8 15 12
8 16 6
8 17 6
8 19 10
8 21 12
9 10 27
12 13 3702
12 14 71
12 15 69
12 16 84
12 17 223
12 18 13
12 19 280
12 20 69
12 21 26
13 14 49
13 15 74
13 16 34
13 17 122
13 18 5
13 19 215
13 20 55
13 21 14
14 15 50
14 16 10
14 19 9
14 21 4
15 16 16
15 19 22
15 21 2
16 17 24
16 18 4
16 19 2
16 21 13
17 18 10
17 19 82
17 20 22
17 21 5
18 20 1
19 20 31
