1 32 2
1 33 2
1 3 18
1 36 4
1 7 2
1 15 2
1 31 2
2 32 23
2 33 102
2 34 27
2 3 120
2 4 88
2 5 15
2 6 52
2 7 67
2 41 113
2 13 13
2 14 8
2 15 2
2 16 27
2 17 7
2 35 22
2 36 16
2 30 21
3 32 66
3 35 36
3 4 242
3 5 7
3 6 208
3 33 167
3 41 90
3 7 50
3 34 25
3 14 16
3 13 2
3 16 45
3 17 2
3 18 2
3 36 16
3 15 29
3 29 11
3 30 46
3 31 8
4 32 42
4 33 79
4 36 16
4 5 11
4 6 225
4 7 45
4 41 38
4 13 19
4 14 20
4 15 6
4 16 13
4 17 13
4 18 1
4 35 13
4 34 11
4 29 4
4 30 10
5 7 95
5 13 11
5 14 44
6 32 18
6 33 40
6 37 18
6 7 35
6 8 1
6 41 111
6 12 1
6 13 10
6 14 19
6 15 74
6 16 71
6 17 71
6 18 3
6 35 3
6 34 9
6 36 17
6 29 13
6 30 24
7 12 2
7 13 139
7 14 316
7 15 5
7 16 9
7 18 17
7 24 3
7 25 11
7 28 2
7 29 8
7 30 30
7 31 1
7 32 129
7 33 117
7 34 5
7 41 4
12 13 590
12 14 69
12 18 73
12 22 8
12 24 3
12 25 62
13 32 64
13 33 77
13 41 50
13 34 3
13 14 689
13 18 106
13 22 117
13 24 26
13 25 121
13 30 93
14 32 241
14 33 54
14 41 131
14 15 1
14 34 21
14 18 16
14 35 2
14 22 79
14 25 81
14 30 570
14 16 19
15 16 421
15 17 214
15 25 113
15 27 25
15 28 2
15 29 145
15 30 435
15 31 229
15 33 2
15 35 14
15 36 17
15 37 9
15 38 12
15 40 36
15 41 709
16 32 73
16 33 22
16 38 15
16 40 20
16 41 411
16 34 66
16 17 446
16 35 193
16 36 31
16 37 13
16 30 260
16 31 125
17 32 78
17 33 64
17 38 1
17 41 331
17 34 2
17 35 226
17 36 45
17 31 14
17 30 90
17 37 23
18 22 4
18 24 24
18 25 48
18 28 4
22 24 5
22 25 61
22 30 40
23 27 4
23 28 21
23 29 20
24 25 24
24 28 4
25 41 32
25 27 25
25 28 17
25 29 13
25 30 175
27 41 17
27 28 18
27 29 34
27 30 2
28 41 1
28 29 17
28 31 1
29 33 6
29 40 2
29 41 22
29 31 45
30 32 208
30 33 35
30 37 3
30 41 497
30 34 68
30 35 119
30 36 2
31 33 1
31 38 14
31 40 28
31 41 53
32 33 205
32 41 38
32 35 57
32 34 38
33 41 123
33 35 88
33 34 17
33 36 15
34 41 86
34 35 9
35 41 167
35 36 12
36 37 1
36 41 52
37 41 29
38 41 10
40 41 7
