2 6 13
2 7 14
2 40 5
2 41 110
2 42 6
2 43 17
2 12 47
2 45 10
2 14 37
2 44 36
2 15 26
2 10 10
4 41 9
4 6 6
4 7 16
5 6 1
6 7 25
6 40 14
6 41 50
6 43 1
7 40 1
7 41 85
7 42 9
7 43 1
7 13 3
7 45 5
7 16 128
7 17 3
7 19 6
7 20 1
7 21 1
7 29 7
7 30 16
7 31 7
9 43 6
9 11 3
9 12 7
10 41 5
10 42 9
10 43 6
10 12 80
10 45 37
10 44 32
10 16 1
10 19 4
12 38 1
12 42 16
12 43 12
12 44 44
12 45 83
12 14 7
12 15 5
12 13 12
12 19 2
12 41 45
13 38 1
13 41 7
13 42 23
13 45 34
13 15 17
13 19 27
13 20 31
13 21 46
13 22 37
14 44 5
14 37 29
14 15 15
15 38 18
15 39 1
15 42 31
15 44 27
15 45 46
15 21 9
15 22 25
15 41 6
16 34 1
16 35 3
16 39 4
16 41 18
16 44 3
16 45 13
16 29 4
16 17 153
16 18 106
16 19 48
16 20 28
16 21 75
16 42 32
16 30 123
16 31 31
17 46 1
17 47 6
17 18 3
17 19 57
17 20 59
17 21 361
17 23 1
17 30 98
17 31 63
18 35 2
18 39 4
18 42 16
18 44 1
18 45 1
18 19 22
18 20 4
19 45 34
19 20 113
19 21 49
19 42 29
20 45 1
20 21 233
21 35 24
21 38 1
21 39 8
21 22 71
21 23 23
21 47 145
21 29 1
21 30 215
21 31 148
22 38 2
22 39 1
22 47 21
23 35 78
23 39 2
23 46 18
23 47 43
23 29 19
23 30 51
23 31 110
29 34 46
29 35 66
29 37 4
29 38 15
29 39 17
29 46 5
29 30 124
29 31 22
30 34 29
30 35 86
30 37 4
30 39 20
30 46 18
30 47 138
30 31 358
31 35 57
31 39 6
31 46 16
31 47 237
33 34 4
33 37 10
34 35 39
34 37 86
34 38 7
35 37 7
35 38 78
35 39 101
35 46 5
35 47 45
36 37 2
37 38 12
38 39 21
39 47 22
40 41 16
41 44 35
41 43 15
41 45 67
41 42 22
42 43 4
42 45 104
42 44 17
43 44 3
44 45 48
