1 2 3
37 47 20
37 49 32
37 51 243
37 52 26
37 54 1
37 58 274
37 60 310
38 40 2
38 46 2
39 66 431
39 67 164
39 70 217
39 40 3
39 43 217
39 45 324
39 47 4
39 51 171
39 52 41
39 54 153
39 56 6
39 58 242
39 60 368
39 63 63
40 43 16
40 46 57
40 47 1
40 48 2
40 49 28
40 50 4
40 52 15
40 53 9
40 59 64
40 60 1
40 61 11
41 65 151
41 57 273
41 43 31
41 61 459
41 47 211
41 49 100
41 58 23
41 53 116
41 46 20
41 60 19
42 69 22
42 43 28
42 45 2
42 48 65
42 50 1
42 52 18
42 56 1
42 61 1
43 44 94
43 45 139
43 46 46
43 47 271
43 48 40
43 49 314
43 51 73
43 52 337
43 53 44
43 54 43
43 56 19
43 57 135
43 58 105
43 59 9
43 60 106
43 61 140
43 63 19
43 65 55
43 66 180
43 67 216
43 69 36
43 70 144
44 65 353
44 66 4
44 67 285
44 45 10
44 47 227
44 48 2
44 51 196
44 56 7
44 58 278
44 60 168
44 69 1
45 66 807
45 67 239
45 70 105
45 47 4
45 48 69
45 51 586
45 54 255
45 55 12
45 56 247
45 58 239
45 63 239
45 60 367
45 69 38
46 64 8
46 49 276
46 61 191
46 47 5
46 52 17
46 53 130
46 57 52
46 59 146
47 49 164
47 51 74
47 53 45
47 57 252
47 58 127
47 60 61
47 61 209
47 65 271
47 66 5
47 67 53
47 70 7
48 66 54
48 69 48
48 50 7
48 51 49
48 54 4
48 55 33
48 56 56
48 61 2
48 63 2
49 52 119
49 53 140
49 57 336
49 58 25
49 59 97
49 60 9
49 61 265
49 64 6
49 67 1
49 70 4
50 61 2
51 65 12
51 66 771
51 67 254
51 70 61
51 54 262
51 55 38
51 56 293
51 58 298
51 63 273
51 60 318
51 69 12
52 58 1
52 59 2
52 60 8
52 61 33
52 65 2
52 66 16
52 70 34
53 64 7
53 61 334
53 65 49
53 58 63
53 57 89
53 59 82
53 60 61
54 66 366
54 70 33
54 56 187
54 58 51
54 60 183
54 63 276
55 66 42
55 69 8
55 56 38
55 63 3
56 66 386
56 67 3
56 69 4
56 60 17
56 63 302
57 65 2
57 61 340
57 58 2
57 59 4
57 60 7
58 59 1
58 60 663
58 61 92
58 65 286
58 66 293
58 67 495
58 70 109
59 64 6
59 61 31
59 67 1
59 60 4
60 61 64
60 63 104
60 65 143
60 66 416
60 67 428
60 70 87
61 64 2
61 65 329
63 66 372
63 70 8
65 67 31
66 67 328
66 70 165
66 69 9
67 70 42
67 69 1
