1 3 2
1 69 2
1 81 9
1 11 6
1 79 4
1 17 14
1 19 1
1 57 7
1 63 2
3 19 1
3 69 1
11 81 8
11 73 2
11 13 5
11 17 12
11 29 6
13 89 1
13 29 3
13 81 7
13 17 3
17 61 16
17 37 3
17 79 24
17 81 44
17 85 1
17 55 10
17 57 15
17 59 1
17 29 7
17 63 3
18 64 14
18 80 38
18 82 201
18 86 157
18 90 109
18 58 11
18 30 5
19 69 3
29 97 1
29 37 1
29 81 3
29 73 6
29 79 6
29 85 10
29 55 1
29 89 8
29 59 1
29 61 4
29 95 1
30 64 2
30 38 23
30 74 13
30 82 19
30 80 5
30 86 6
30 56 30
30 90 50
30 62 1
33 67 2
33 43 1
33 45 2
33 47 1
35 43 1
35 67 1
35 77 1
37 97 58
37 99 11
37 101 3
37 81 9
37 73 3
37 75 2
37 77 11
37 47 45
37 67 1
37 89 46
37 41 5
37 39 79
37 87 5
37 79 3
37 55 73
37 95 1
38 98 1
38 68 13
38 40 163
38 44 4
38 74 64
38 76 2
38 66 2
38 78 9
38 48 40
38 54 12
38 56 245
38 100 19
38 90 34
38 92 37
38 42 32
39 97 64
39 99 16
39 41 1
39 87 6
39 47 19
39 81 1
39 55 160
39 89 48
39 101 3
40 98 7
40 100 46
40 102 14
40 104 25
40 42 36
40 78 2
40 48 17
40 56 140
40 90 10
40 92 41
40 74 29
40 94 15
41 73 2
41 75 2
41 55 1
41 89 5
41 87 1
42 56 24
42 74 4
42 94 2
43 67 58
43 101 10
43 51 111
43 103 3
43 44 4
43 45 113
43 46 8
43 77 2
43 99 5
43 49 101
43 91 20
43 53 42
43 55 15
43 47 232
43 93 14
44 97 1
44 67 3
44 68 155
44 48 240
44 105 2
44 50 26
44 46 98
44 47 1
44 112 17
44 113 4
44 114 4
44 99 1
44 52 12
44 54 118
44 56 110
44 100 18
44 111 24
45 67 36
45 46 1
45 47 45
45 49 145
45 51 43
45 57 3
45 59 69
45 61 18
46 97 1
46 66 1
46 67 6
46 68 190
46 114 1
46 112 3
46 47 7
46 48 30
46 50 172
46 99 1
46 52 50
46 54 39
46 56 1
46 111 8
46 60 20
47 49 30
47 51 41
47 53 53
47 55 54
47 67 28
47 77 8
47 81 2
47 91 24
47 93 7
47 97 51
47 99 36
47 101 7
47 103 5
47 105 12
47 111 1
47 112 3
48 97 2
48 98 17
48 99 2
48 68 100
48 105 2
48 50 1
48 111 22
48 112 19
48 113 4
48 114 5
48 115 3
48 78 7
48 54 67
48 56 120
48 100 35
48 92 1
49 65 15
49 67 14
49 101 1
49 103 1
49 93 2
49 59 104
49 51 185
49 53 18
49 57 3
49 91 2
