1 33 10
1 2 1
1 38 8
1 40 1
1 11 3
1 15 1
1 16 9
1 8 8
1 19 2
1 20 9
1 31 5
2 8 2
2 16 1
4 35 2
4 37 1
4 38 1
4 25 1
4 26 7
4 5 19
5 35 22
5 36 6
5 37 32
5 38 2
5 25 11
5 27 4
5 28 4
8 16 1
10 14 2
11 13 1
13 19 1
13 43 2
15 19 26
15 33 2
16 20 10
18 34 1
19 39 1
19 43 2
19 21 5
19 25 7
20 22 1
20 40 3
21 31 2
21 33 4
21 25 2
21 39 2
22 40 13
22 34 6
25 33 4
25 39 2
25 41 2
25 37 4
26 42 1
26 34 8
28 47 5
29 41 6
29 31 11
30 32 16
30 42 12
31 41 2
31 33 7
32 40 2
32 34 72
32 42 10
33 39 11
33 45 13
34 40 46
34 46 39
