1 2 34
1 4 5
1 54 10
2 91 18
2 3 5
2 4 9
2 54 12
3 4 43
3 5 15
3 6 8
3 7 1
3 12 7
3 54 9
3 55 14
3 28 3
4 5 16
4 6 4
4 7 9
4 9 10
4 12 45
4 143 15
4 17 4
4 54 1
4 55 1
5 16 15
5 6 53
5 145 3
5 9 21
5 10 8
5 11 3
5 12 21
5 143 10
5 144 2
5 17 57
5 21 1
5 55 1
6 16 23
6 145 6
6 8 5
6 9 5
6 10 14
6 11 3
6 14 8
6 143 2
6 144 2
6 17 46
6 21 8
6 55 2
7 12 7
8 73 10
8 11 2
8 13 56
8 15 14
8 121 37
8 55 25
8 56 7
8 57 14
9 16 17
9 10 11
9 12 23
9 143 17
9 144 2
9 17 11
10 144 2
10 14 7
10 16 45
10 19 4
10 20 3
11 16 8
11 145 94
11 18 4
11 14 7
11 15 71
11 144 1
11 17 17
11 146 16
11 147 11
11 21 100
12 143 26
12 17 9
13 73 27
13 15 3
13 120 1
13 18 13
13 121 79
13 55 17
13 56 9
13 57 59
13 122 1
13 31 1
14 299 1
14 15 6
14 16 36
14 146 6
14 19 14
14 20 8
14 21 11
14 150 1
15 19 53
15 18 47
15 150 6
15 108 7
15 16 8
15 145 45
15 146 13
15 147 47
15 21 115
15 22 110
15 23 11
15 24 20
15 121 5
15 58 43
15 63 7
16 299 1
16 145 7
16 144 2
16 17 9
16 146 16
16 19 9
16 20 24
16 21 28
16 150 3
16 23 4
16 157 1
16 165 3
17 144 7
17 143 11
17 145 26
17 146 5
17 21 38
18 21 4
18 22 48
18 121 24
18 57 8
18 58 10
18 122 20
19 150 18
19 300 1
19 299 1
19 108 47
19 109 5
19 146 1
19 147 23
19 20 58
19 21 49
19 22 34
19 23 75
19 24 14
19 58 23
19 266 2
19 63 17
20 147 3
20 165 6
20 169 1
20 299 2
20 108 3
20 157 8
20 146 4
20 21 19
20 150 8
20 300 2
20 23 16
20 266 2
20 159 1
21 266 1
21 144 7
21 145 83
21 146 55
21 147 61
21 22 17
21 23 16
21 150 23
21 299 2
21 58 3
21 143 1
21 108 17
22 97 4
22 147 11
22 108 11
22 23 13
22 24 28
22 58 52
22 124 1
22 122 15
22 63 9
23 65 4
23 147 3
23 165 2
23 108 76
23 109 18
23 24 27
23 58 12
23 157 2
23 150 11
23 63 49
24 108 14
24 58 24
24 122 8
24 63 30
25 95 2
25 91 4
25 54 11
25 74 35
25 29 4
25 77 8
25 78 5
25 79 72
25 80 10
25 113 18
25 114 87
25 115 1
25 116 67
25 117 89
25 118 62
25 119 15
25 90 2
25 27 7
25 28 6
25 26 65
25 31 2
26 28 15
26 29 42
26 30 16
26 31 32
26 32 8
26 33 11
26 34 6
26 35 3
26 54 18
26 55 26
26 56 4
26 71 2
26 73 4
26 77 10
26 79 70
26 80 18
26 100 56
26 113 3
26 114 78
26 116 42
26 117 24
26 118 131
26 119 44
26 120 44
27 74 3
27 77 3
28 99 3
28 74 2
28 54 25
28 55 47
28 120 2
28 61 1
28 31 20
29 33 1
29 34 1
29 100 16
29 77 2
29 79 6
29 114 8
29 118 25
29 119 14
29 120 3
29 31 5
30 96 1
30 33 12
30 34 7
30 35 1
30 100 2
30 70 15
30 71 10
30 73 20
30 120 45
30 57 2
30 118 7
30 119 8
30 56 21
30 121 1
30 59 1
30 31 35
31 33 3
31 34 1
31 100 7
31 71 5
31 73 25
31 56 26
31 57 4
31 54 1
31 55 17
31 120 37
32 34 3
32 100 7
32 80 3
32 114 7
32 118 7
33 34 16
33 35 22
33 71 21
33 120 2
34 35 6
34 71 4
35 71 28
35 72 1
35 59 5
40 96 2
40 41 1
40 98 4
40 124 7
40 46 2
45 64 6
45 97 2
45 98 9
45 124 10
45 47 2
45 60 4
45 61 10
45 62 4
46 124 2
48 53 1
51 83 1
51 84 1
54 100 4
54 74 19
54 114 1
54 55 16
54 120 4
55 73 15
55 56 9
55 120 18
55 57 8
56 100 6
56 73 34
56 120 26
56 57 12
57 73 26
57 120 2
57 121 53
57 122 4
57 123 2
57 124 2
58 64 5
58 65 2
58 98 1
58 97 20
58 60 12
58 108 8
58 146 1
58 144 1
58 145 2
58 122 6
58 124 6
58 62 5
58 63 19
59 96 3
59 99 6
59 70 9
59 72 4
59 123 2
59 61 3
60 64 4
60 97 41
60 124 30
60 122 26
60 62 10
61 98 13
61 99 2
61 70 4
61 124 15
61 62 3
62 64 2
62 97 15
62 98 8
62 99 1
62 124 14
62 122 6
62 121 2
63 64 5
63 65 14
63 147 4
63 150 6
63 108 35
63 109 13
63 144 2
63 146 7
64 65 7
64 144 1
64 146 1
65 109 1
65 144 1
65 146 1
65 84 2
70 96 8
70 99 4
70 72 5
70 73 2
70 123 6
70 120 10
70 124 1
71 120 3
72 96 2
72 99 4
72 123 2
73 100 7
73 120 22
73 121 10
73 118 1
73 123 4
74 77 4
74 114 7
74 116 4
74 117 15
74 90 10
74 91 14
74 95 5
77 100 3
77 79 7
77 114 9
77 117 2
77 118 10
78 114 5
78 116 5
78 117 5
78 79 3
79 100 10
79 80 11
79 113 7
79 114 66
79 116 57
79 117 41
79 118 60
79 119 9
80 100 4
80 114 11
80 116 5
80 118 14
80 119 1
83 84 1
83 150 2
84 150 1
89 90 7
89 91 10
89 92 6
89 93 3
90 113 15
90 114 48
90 115 3
90 116 3
90 117 6
90 91 23
90 93 12
90 95 20
91 117 2
91 92 8
91 93 3
91 95 10
92 93 1
93 113 15
93 115 2
93 95 5
95 113 13
95 114 3
95 115 12
95 116 9
95 117 2
96 98 5
96 99 23
96 123 13
96 121 3
96 124 18
97 98 18
97 124 89
97 122 61
98 99 9
98 122 11
98 124 52
99 123 2
99 124 8
99 121 1
100 118 46
100 120 26
100 114 16
100 119 7
108 147 5
108 150 21
108 109 21
108 146 3
108 157 1
109 147 1
109 146 2
109 150 9
113 114 21
113 115 34
113 116 29
113 117 23
114 116 43
114 118 84
114 117 75
114 119 22
115 116 11
116 117 48
116 118 20
117 118 32
118 119 46
118 120 21
119 120 4
121 122 15
121 123 2
121 124 22
122 124 61
123 124 14
143 144 1
144 145 1
144 146 5
145 146 21
145 147 12
146 147 19
146 150 8
147 150 15
150 165 1
150 296 1
150 265 2
150 170 2
150 299 1
151 152 30
151 153 21
151 202 13
151 154 1
152 227 3
152 296 4
152 174 1
152 242 11
152 244 16
152 245 1
152 246 38
152 153 18
152 155 1
152 281 1
153 161 11
153 166 3
153 296 2
153 202 2
153 180 2
153 246 6
153 154 15
153 158 5
154 160 15
154 163 7
154 164 2
154 165 1
154 166 15
154 167 7
154 296 5
