1 2 3
31 59 25
31 60 4
31 64 2
31 65 4161
31 66 1528
31 67 43
31 70 1820
31 71 2614
31 72 2969
31 73 290
31 81 1
31 83 440
32 33 2249
32 34 7811
32 35 4310
32 36 4
32 37 6886
32 38 462
32 40 535
32 48 1
32 49 26
32 50 5
32 51 38
32 52 2
32 55 5
32 56 18
32 57 1010
32 58 836
32 59 27
32 60 1
32 61 6
32 62 2
32 65 453
32 66 322
32 67 1034
32 70 335
32 71 8756
32 72 3478
32 73 7882
32 76 19
32 78 28
32 79 1
32 81 1976
32 83 1404
33 34 2843
33 35 98
33 37 50
34 35 6147
34 36 151
34 37 8222
34 38 2274
34 40 1010
34 41 1523
34 48 11
34 49 32
34 61 1
34 65 35
34 67 224
34 71 32
34 72 243
34 81 38
34 83 94
35 37 13774
35 38 5297
35 40 3983
35 41 18
35 49 12
35 51 3
35 52 375
35 56 443
35 57 1
35 58 46
35 61 16
35 65 559
35 66 62
35 67 1235
35 70 22
35 71 201
35 72 502
35 73 3
35 76 1207
35 81 102
35 83 8046
36 37 1666
36 38 502
36 39 42
36 40 844
36 41 12
36 48 2
36 49 2
36 56 116
37 38 13289
37 39 438
37 40 5305
37 41 867
37 48 10
37 49 25
37 52 4
37 55 1
37 56 1
37 61 2
37 67 532
37 71 93
37 72 483
37 76 263
37 81 42
37 83 2283
38 49 2
38 40 3270
38 41 9
38 76 226
38 83 1387
39 40 326
39 41 704
39 42 209
39 43 3
39 44 1
39 45 79
39 48 17
39 49 1
39 53 66
39 59 2
39 64 1
39 66 1
39 68 3
39 69 15
39 71 3
39 73 24
39 75 1
39 77 13
39 78 2
39 82 21
40 41 404
40 47 1
40 48 3
40 49 4
40 50 9
40 51 2
40 52 89
40 57 9
40 59 10
40 62 10
40 66 27
40 67 126
40 70 2
40 71 110
40 72 69
40 73 225
40 76 168
40 81 190
40 83 11052
42 75 23
42 69 6
42 73 10
42 47 1
42 77 7
42 78 29
42 45 84
42 48 24
42 43 23
42 82 12
42 79 1
42 46 15
42 55 2
42 68 5
42 59 1
42 53 42
43 73 6
43 75 10
43 45 9
43 46 8
43 77 4
43 48 17
43 53 9
43 47 1
44 45 8
44 48 8
44 49 3
44 62 1
44 53 3
45 46 2
45 48 54
45 49 21
45 53 75
45 55 2
45 59 7
45 63 1
45 64 3
45 65 1
45 66 8
45 75 1
45 77 10
45 78 1
46 65 5
46 75 9
46 77 1
46 48 20
46 50 2
46 51 10
46 47 13
46 63 6
47 65 11
47 75 5
47 51 80
47 73 2
47 61 49
47 48 152
47 49 11
47 50 49
47 83 14
47 57 63
47 59 132
47 74 1
47 62 81
47 63 2
48 49 144
48 50 99
48 51 178
48 53 29
48 55 4
48 57 90
48 59 216
48 60 6
48 61 47
48 62 164
48 63 36
48 64 6
48 65 82
48 66 12
48 71 2
48 73 24
48 74 2
48 75 68
48 76 2
48 78 106
48 79 21
48 82 11
48 83 26
49 50 153
49 51 87
49 53 32
49 54 23
49 56 27
49 57 19
49 58 1
49 59 53
49 60 9
49 61 60
49 62 23
49 63 21
49 64 4
49 65 21
49 66 16
49 67 2
49 70 14
49 71 8
49 73 1
49 75 2
49 76 23
49 77 1
49 78 24
49 79 13
49 81 8
49 83 30
50 51 193
50 54 5
50 56 17
50 57 80
50 58 12
50 59 112
50 60 22
50 61 68
50 62 25
50 65 1
50 66 43
50 70 4
50 71 13
50 73 5
50 74 6
50 75 11
50 76 51
50 77 7
50 78 14
50 81 3
50 83 42
51 55 1
51 56 47
51 57 244
51 58 13
51 59 187
51 60 4
51 61 176
51 62 139
51 63 4
51 65 14
51 66 217
51 67 192
51 71 115
51 73 35
51 74 10
51 75 42
51 76 89
51 77 3
51 78 17
51 79 2
51 81 42
51 82 1
51 83 291
52 55 6
52 56 8
52 58 19
52 59 33
52 60 31
52 61 2
52 64 59
52 65 1157
52 66 2018
52 67 650
52 70 286
52 71 47
52 72 17
52 83 2401
53 54 4
53 55 7
53 59 12
53 61 11
53 62 46
53 63 440
53 64 6
53 65 186
53 77 16
54 65 1
54 55 1
54 63 1
55 56 15
55 61 60
55 62 2
55 63 7
55 76 13
56 57 14
56 58 12
56 59 41
56 60 50
56 61 963
56 62 602
56 63 3
56 64 21
56 65 246
56 66 67
56 67 105
56 70 37
56 71 76
56 76 306
56 78 1
56 81 589
56 83 63
57 58 73
57 59 342
57 60 1
57 61 59
57 62 48
57 64 1
57 65 1
57 66 1246
57 67 333
57 70 76
57 71 1129
57 72 1
57 73 1180
57 74 81
57 75 99
57 76 17
57 77 16
57 78 91
57 79 26
57 81 57
57 82 4
57 83 4
58 59 50
58 60 1221
58 61 15
58 62 7
58 63 2
58 64 202
58 65 349
58 66 321
58 67 28
58 70 2957
58 71 4901
58 72 4724
58 73 1009
58 74 95
58 75 102
58 76 104
58 77 42
58 78 115
58 79 52
58 81 61
58 82 16
58 83 434
59 60 1198
59 61 399
59 62 2567
59 63 64
59 64 338
59 65 673
59 66 1169
59 67 23
59 69 4
59 70 525
59 71 66
59 72 23
59 73 52
59 74 3
59 75 22
59 76 11
59 77 3
59 78 20
59 81 1
59 83 50
60 61 102
60 62 48
60 63 8
60 64 2096
60 65 354
60 66 658
60 67 51
60 70 3463
60 71 1801
60 72 154
60 73 4
60 74 1
60 75 2
60 81 13
60 83 619
61 62 955
61 63 312
61 64 60
61 65 114
61 66 17
61 67 16
61 68 1
61 69 1
61 70 8
61 71 4
61 73 4
61 76 90
61 78 1
61 81 21
61 83 146
62 63 1076
62 64 74
62 65 2162
62 66 4
62 69 1
62 70 3
62 71 2
62 73 22
62 75 16
62 76 27
62 78 30
62 79 4
62 81 5
62 82 5
62 83 103
63 64 1604
63 65 5637
63 66 1
63 67 1
63 75 7
63 76 38
63 77 1
63 78 15
63 79 4
63 81 21
63 83 55
64 65 698
64 66 2821
64 67 40
64 70 3544
64 71 333
64 72 100
64 73 3
64 76 18
64 81 18
64 83 387
65 66 1232
65 67 82
65 70 1428
65 71 450
65 72 209
65 73 33
65 75 19
65 76 39
65 78 46
65 79 9
65 81 50
65 82 7
65 83 198
66 67 783
66 68 4
66 69 6
66 70 4518
66 71 1151
66 72 387
66 73 62
66 81 68
66 83 312
67 70 1213
67 71 3020
67 72 970
67 73 250
67 76 16
67 81 1635
67 83 583
68 69 30
68 73 10
68 81 4
68 82 9
69 70 18
69 73 5
69 71 20
69 82 18
70 71 4673
70 72 3037
70 73 171
70 81 877
70 83 996
71 72 5007
71 73 7499
71 81 2212
71 83 859
72 73 868
72 76 1
72 81 217
72 83 701
73 74 69
73 75 110
73 76 144
73 77 45
73 78 223
73 79 86
73 81 1484
73 82 1
73 83 546
74 75 81
74 77 10
74 78 28
75 76 13
75 77 38
75 78 161
75 79 23
75 81 29
75 82 1
75 83 10
76 77 236
76 78 57
76 79 52
76 81 255
76 83 498
77 83 1
77 78 72
77 79 30
78 79 248
78 80 34
78 81 1
78 82 16
78 83 7
79 81 1
79 82 1
81 82 18
81 83 577
