1 2 2882
1 3 14
1 4 727
1 6 581
1 16 525
1 17 1524
1 18 376
1 19 8
2 4 1507
2 5 35
2 6 618
2 9 39
2 16 540
2 17 475
2 18 41
2 19 2
3 5 2614
3 6 2
3 7 2469
3 16 428
3 17 1351
3 18 26
4 24 12
4 6 472
4 17 2
5 6 83
5 7 13522
5 8 1273
5 9 452
5 14 31
5 15 1211
5 16 4085
5 17 6672
5 18 1860
5 19 8
6 7 590
6 8 507
6 9 3
6 14 218
6 15 630
6 16 56
6 17 130
6 18 20
6 19 9
7 8 4545
7 9 2322
7 10 2
7 13 20
7 14 2830
7 15 3451
7 16 5130
7 17 7426
7 18 1470
7 19 9
8 9 3479
8 10 12
8 13 205
8 14 2877
8 15 5071
8 16 1772
8 17 2003
8 18 269
9 10 33
9 14 642
9 15 2092
9 16 1820
9 17 1775
9 18 232
12 13 21
13 14 1564
14 15 1590
14 16 10
14 17 21
14 18 4
14 19 5
15 16 104
15 17 808
15 18 33
15 19 2
16 17 11865
16 18 1209
16 19 44
17 18 4353
17 19 604
17 37 4
18 36 1
18 19 6738
18 21 1
18 37 20
19 36 9
19 20 524
19 37 29
20 36 2
20 37 9
21 22 9
21 23 9
23 25 34
23 27 28
23 28 8
25 33 3
25 27 243
25 28 30
27 33 10
27 28 93
27 29 4
28 29 65
33 34 2
33 35 1
34 35 14
34 36 4
34 37 3
35 36 2
35 37 76
36 37 98
36 42 1
37 40 1
38 40 12
38 42 1
38 39 6
39 40 58
39 42 49
40 42 100
