1 2 3
18 72 4
18 50 1
18 74 14
18 46 4
18 76 11
18 68 3
18 58 59
18 78 14
18 30 38
19 64 2
19 33 659
19 69 1764
19 43 2
19 66 2
19 45 2
19 20 2
19 58 2
19 62 2
20 64 21
20 33 152
20 70 100
20 43 3
20 34 210
20 45 3
20 49 1
20 50 1
20 66 21
20 23 228
20 24 10
20 58 29
20 62 18
20 31 360
21 27 211
21 71 244
23 33 192
23 25 1
23 31 246
24 32 1
24 64 8
24 34 13
24 44 5
24 66 5
24 50 23
24 46 17
24 52 7
24 58 22
27 71 225
29 75 1872
29 81 1
29 73 5455
29 57 4177
29 79 1877
29 63 493
30 82 8
30 58 4
30 74 5
31 33 187
32 34 11
33 35 55
33 34 2
33 36 1
33 69 1
33 46 1
33 68 4
34 64 2
34 50 14
34 46 15
34 68 2
34 58 5
34 36 2
35 67 3028
35 36 1
35 43 487
35 44 88
35 45 2683
35 46 91
35 77 1
35 49 327
35 50 4
35 78 3
35 68 211
36 64 5
36 68 18
36 38 3
36 44 1
36 46 1
36 45 18
36 48 2
36 50 1
36 67 18
36 78 6
36 58 9
37 39 1991
37 41 94
37 43 913
37 45 799
37 46 16
37 47 5513
37 49 1222
37 50 734
37 51 458
37 52 687
37 55 30
37 57 175
37 61 1064
37 63 5303
37 64 997
37 65 10307
37 66 730
37 67 1249
37 73 3
37 77 3324
37 78 31
37 81 1671
37 85 3812
37 89 1
37 95 259
37 108 1530
38 64 94
38 50 4
38 40 772
38 44 11
38 66 143
38 46 5
38 48 26
38 72 14
38 52 38
38 82 3
38 86 17
38 56 6
38 68 16
38 58 69
38 78 439
39 65 422
39 67 1602
39 81 4
39 73 1
39 43 5771
39 108 109
39 47 6787
39 49 2438
39 51 3448
39 85 75
39 55 1455
39 95 53
39 63 4
40 66 4
40 67 4
40 68 6
40 43 4
40 44 23
40 45 1
40 78 15
40 48 27
40 50 14
40 82 3
40 52 13
40 86 8
40 56 7
41 81 5
41 63 6
41 47 1
43 44 1200
43 45 15131
43 46 3730
43 47 27087
43 48 169
43 49 20150
43 50 1146
43 51 13981
43 52 26
43 53 609
43 55 2235
43 57 225
43 58 12
43 61 12
43 62 14
43 63 449
43 64 34
43 65 368
43 66 43
43 67 11802
43 68 3132
43 78 14
43 85 17
43 97 500
43 98 8
43 99 35
43 108 61
44 45 1003
44 46 1943
44 48 906
44 49 1
44 50 274
44 51 1
44 52 90
44 54 11
44 56 7
44 58 10
44 59 1
44 62 2
44 63 5
44 64 16
44 65 5
44 66 25
44 67 610
44 68 1595
44 77 1
44 78 3
44 95 18
44 98 13
44 108 43
45 46 8446
45 47 7879
45 48 247
45 49 16448
45 50 3286
45 51 773
45 52 218
45 57 1150
45 58 14
45 59 1
45 61 12
45 62 16
45 63 1436
45 64 348
45 65 12
45 66 257
45 67 15634
45 68 5665
45 75 6
45 77 1469
45 78 1603
45 97 119
45 98 5
45 108 18
46 48 241
46 49 501
46 50 8110
46 51 116
46 52 2
46 57 24
46 58 287
46 59 3
46 61 1
46 63 474
46 64 406
46 65 312
46 66 250
46 67 5191
46 68 6647
46 73 137
46 77 10
46 78 9
46 79 1
46 81 47
46 85 5
46 89 1
46 95 18
46 98 5
46 108 17
47 49 16590
47 50 71
47 51 13957
47 52 69
47 53 3118
47 55 2403
47 57 113
47 61 9
47 63 768
47 64 89
47 65 4017
47 66 71
47 67 4497
47 73 1
47 77 2
47 78 415
47 81 24
47 85 101
47 91 1214
47 95 209
47 97 500
47 99 367
47 108 1670
48 49 5
48 50 134
48 52 116
48 54 168
48 56 739
48 58 3
48 62 2
48 63 1
48 64 43
48 66 68
48 67 62
48 68 86
48 95 9
48 98 15
48 100 40
48 108 57
48 109 1
49 50 777
49 51 18511
49 52 674
49 55 737
49 57 8991
49 58 1
49 59 1761
49 61 9
49 62 13
49 63 7960
49 64 1130
49 65 316
49 66 765
49 67 5062
49 68 1120
49 75 26
49 77 2198
49 78 1161
49 85 14
49 97 498
49 108 28
50 51 840
50 52 2017
50 57 29
50 58 381
50 60 1
50 61 1
50 62 43
50 63 2795
50 64 2823
50 65 352
50 66 2690
50 67 1513
50 68 752
50 73 351
50 77 570
50 78 71
50 79 2
50 81 77
50 85 5
50 89 1
50 95 12
50 108 18
51 52 650
51 53 1646
51 55 1967
51 57 7824
51 58 11
51 59 2024
51 61 606
51 62 35
51 63 8168
51 64 1398
51 65 3064
51 66 891
51 67 893
51 75 19
51 77 332
51 79 1
51 81 240
51 85 75
51 89 66
51 97 95
51 108 391
52 54 128
52 58 67
52 60 1
52 62 20
52 63 1920
52 64 2004
52 65 5
52 66 2887
52 67 139
52 68 34
52 73 28
52 77 550
52 78 67
52 86 34
52 108 20
53 85 64
53 55 6868
53 89 1614
53 91 31
54 100 2
54 56 165
54 90 13
55 67 12
55 99 135
55 89 1534
55 91 337
56 66 1
56 100 7
56 90 7
57 58 15
57 59 467
57 61 20039
57 63 20689
57 64 17
57 65 15747
57 66 5
57 67 40
57 73 13215
57 75 4194
57 77 98
57 78 34
57 79 16871
57 81 3760
57 85 1882
58 60 176
58 62 193
58 63 16
58 64 465
58 65 21
58 66 263
58 68 41
58 69 116
58 70 1614
58 72 10
58 74 4
58 76 13
58 78 71
58 80 1
58 108 1
59 67 2341
59 68 41
59 65 36
59 77 675
59 61 222
60 66 9
60 67 8
60 68 696
60 62 262
61 65 23289
61 63 11946
61 108 1
61 85 2349
61 89 261
61 81 3730
62 63 41
62 64 455
62 65 2
62 66 2860
62 67 2
62 69 12
62 70 1
62 82 6
62 108 1
63 64 4401
63 65 19600
63 66 2718
63 67 1631
63 68 2
63 73 10237
63 75 531
63 77 1951
63 78 337
63 79 10715
63 81 20439
63 85 9066
63 89 895
63 95 1
63 98 1
63 108 394
64 65 427
64 66 3406
64 67 180
64 68 55
64 69 6
64 73 744
64 76 1
64 77 795
64 78 113
64 79 140
64 81 344
64 82 3
64 108 22
65 66 129
65 67 151
65 68 1
65 73 2
65 77 1
65 79 1
65 81 10676
65 85 12453
65 89 1381
65 95 29
65 108 810
66 67 166
66 68 56
66 69 26
66 73 350
66 77 569
66 78 68
66 79 3
66 81 99
66 82 633
66 86 159
66 108 32
67 68 7249
67 69 76
67 77 799
67 78 1488
67 85 4
67 108 411
68 69 3
68 70 6
68 77 1
68 78 8
68 95 6
68 108 23
69 70 265
71 73 2
72 76 10
72 74 4
72 78 1602
73 75 4645
73 79 10704
73 85 1
73 81 3086
74 76 8
75 79 857
77 78 9
77 81 20
79 81 5030
79 85 1533
81 108 24
81 85 16707
81 89 1541
82 86 11
85 108 2
85 89 1683
86 90 1
91 99 196
92 100 5
95 108 247
97 98 1
97 109 14
98 108 15
98 109 320
108 109 9
