1 2 3
12 47 5
12 48 34
12 51 7
12 52 56
12 53 14
12 54 24
12 55 14
12 56 93
12 57 7
12 58 152
12 60 2
12 64 148
12 67 16
12 68 57
12 72 10
12 74 63
12 82 36
12 85 8
12 89 10
12 90 7
12 92 13
12 94 72
12 100 12
12 103 28
12 105 3
13 15 5932
13 17 14165
13 23 4
13 29 362
13 31 5
13 33 85
13 37 19
13 39 1894
13 47 1800
13 51 5547
13 55 784
13 57 3014
13 59 60
13 61 197
13 67 7
13 71 627
13 73 622
13 79 493
13 81 8979
13 83 1
13 85 3143
13 91 634
13 99 859
13 104 2
14 16 6
14 18 221
14 20 21
14 21 1
14 24 130
14 26 30
14 30 129
14 32 20
14 38 1473
14 40 92
14 47 577
14 48 534
14 51 512
14 52 137
14 53 1218
14 54 530
14 55 1291
14 56 1455
14 57 9
14 58 100
14 60 7
14 64 119
14 67 37
14 68 102
14 70 1
14 72 5
14 74 56
14 82 644
14 84 12
14 85 296
14 86 12
14 88 2
14 89 1067
14 90 17
14 92 107
14 94 120
14 100 315
14 103 69
14 111 1
14 112 1
15 83 1
15 81 1775
15 47 498
15 17 519
15 51 1153
15 85 52
15 73 2407
15 55 796
15 71 57
15 29 1706
15 39 896
15 37 30
16 84 1
16 30 3
17 18 1
17 29 21
17 30 1
17 31 25
17 33 157
17 38 1
17 39 1140
17 43 572
17 47 2873
17 51 8528
17 52 1
17 53 984
17 55 1025
17 56 1
17 57 7778
17 58 1
17 61 585
17 63 1166
17 64 1
17 71 228
17 79 1242
17 81 13985
17 85 7026
17 95 426
17 97 786
17 98 275
17 99 26
17 100 26
17 104 74
17 105 11
17 109 170
17 110 145
17 112 2
17 113 14
17 114 147
18 24 117
18 26 1
18 30 107
18 32 39
18 38 114
18 40 94
18 48 6
18 52 79
18 54 3
18 56 106
18 57 2
18 58 27
18 62 1
18 63 2
18 64 77
18 66 1
18 67 4
18 68 29
18 72 2
18 74 8
18 80 5
18 81 1
18 82 87
18 90 2
18 92 1
18 94 38
18 100 1
18 103 12
19 33 1613
19 70 11
19 34 1
19 20 21
19 57 7661
19 71 8
19 31 2
19 58 15
19 69 1495
20 24 21
20 33 5
20 34 9
20 48 4
20 54 12
20 56 6
20 57 4
20 58 39
20 60 2
20 68 14
20 69 11
20 70 54
20 90 1
20 92 4
20 100 13
21 100 2
21 38 5
21 71 4
21 72 19
21 105 1
21 74 13
21 48 2
21 52 1
21 54 1
21 56 4
21 58 2
21 27 23
21 30 17
22 74 2
22 38 1
23 24 33
23 31 13
23 33 6
23 35 1
23 44 26
23 45 17
23 46 28
23 49 31
23 50 27
23 51 33
23 52 26
23 57 1
23 59 9
23 60 9
23 61 1
23 67 66
23 68 20
23 71 7
23 73 3
24 26 6
24 30 28
24 31 11
24 32 13
24 38 59
24 40 39
24 44 177
24 45 91
24 46 256
24 48 6
24 49 98
24 50 285
24 51 4
24 52 233
24 54 10
24 56 54
24 58 9
24 62 1
24 64 49
24 66 1
24 68 2
24 74 4
24 82 32
24 85 1
24 90 4
24 94 3
26 30 8
26 38 37
26 40 1
26 47 2
26 48 16
26 51 27
26 52 7
26 53 29
26 54 27
26 55 29
26 56 41
26 58 1
26 74 5
26 85 21
26 89 8
26 92 1
26 100 2
27 71 75
28 100 1
28 38 5
28 105 1
28 48 2
28 51 2
28 52 1
28 53 2
28 54 4
28 55 2
28 56 5
29 43 19
29 47 25
29 51 5
29 53 20
29 55 20
29 57 39
29 59 3
29 67 1
29 73 1919
29 91 24
29 95 6
29 97 15
29 98 5
29 99 28
29 100 3
29 104 57
29 109 7
29 110 7
29 113 2
29 114 9
30 31 2
30 32 18
30 38 450
30 40 150
30 47 46
30 48 137
30 51 109
30 52 174
30 53 161
30 54 107
30 55 165
30 56 407
30 57 14
30 58 11
30 64 3
30 68 5
30 70 1
30 71 6
30 72 52
30 74 236
30 80 2
30 81 1
30 82 6
30 85 81
30 89 66
30 90 6
30 92 30
30 94 4
30 100 29
30 103 2
30 105 3
31 32 5
31 34 1
31 38 1
31 40 1
31 52 1
31 56 1
31 57 19
31 71 4
31 72 2
31 73 1
31 74 1
32 34 1
32 38 35
32 40 28
32 48 8
32 52 25
32 54 8
32 56 34
32 57 1
32 58 4
32 64 4
32 72 4
32 74 1
32 82 2
33 34 3239
33 35 1
33 50 54
33 57 23170
33 58 52
33 59 3600
33 60 136
33 61 7928
33 62 5
33 66 5
33 67 697
33 68 149
33 69 1244
33 70 10
33 71 709
33 73 5
33 79 3
33 81 43
33 99 26
34 35 21
34 36 19
34 37 3
34 50 12
34 54 1
34 56 1
34 57 2571
34 58 106
34 59 301
34 60 24
34 61 2949
34 62 15
34 67 2
34 68 295
34 69 321
34 70 19
34 71 44
34 77 9
34 100 2
34 103 1
35 67 22
35 36 1
35 37 10
35 71 2
35 45 2
35 50 39
35 52 1
35 68 111
35 60 5
36 50 1
36 68 5
36 66 1
37 97 127
37 68 9
37 39 211
37 106 1
37 67 4
37 81 320
37 50 9
37 51 129
37 85 304
37 55 515
37 89 67
37 47 139
38 40 1927
38 43 844
38 47 1712
38 48 1790
38 49 4
38 50 9
38 51 3659
38 52 1033
38 53 4641
38 54 2992
38 55 4558
38 56 5572
38 57 34
38 58 40
38 60 58
38 62 12
38 64 7
38 66 13
38 68 411
38 70 34
38 72 37
38 74 387
38 80 3
38 81 1
38 82 2333
38 84 479
38 85 1563
38 86 1962
38 89 3352
38 90 464
38 91 1
38 92 349
38 99 31
38 100 1195
38 105 6
39 43 46
39 97 307
39 81 7587
39 57 177
39 51 7595
39 53 884
39 55 5108
39 89 103
39 47 6119
39 85 1505
39 95 39
40 47 953
40 48 518
40 51 1067
40 52 811
40 53 1983
40 54 1574
40 55 1814
40 56 2513
40 58 7
40 60 31
40 62 5
40 64 5
40 68 13
40 70 18
40 72 5
40 74 11
40 80 2
40 82 337
40 84 254
40 85 1144
40 86 2058
40 89 1285
40 90 957
40 91 1
40 92 417
40 99 29
40 100 167
41 73 1
41 83 167
42 84 1
43 44 3241
43 45 1589
43 46 96
43 47 5832
43 48 1813
43 49 1697
43 50 111
43 51 13218
43 52 23
43 53 2527
43 55 3172
43 57 977
43 68 2264
43 81 148
43 85 231
43 89 672
43 95 695
43 97 1472
43 98 2373
43 99 75
43 100 166
43 109 479
43 110 155
43 114 104
44 45 1692
44 46 1484
44 47 112
44 48 2578
44 49 1089
44 50 1921
44 51 4214
44 52 2235
44 54 75
44 55 1
44 68 181
44 92 8
44 98 14
44 99 5
44 100 31
44 103 1
44 107 4
44 108 8
44 109 12
44 111 1
44 112 2
44 113 2
45 51 8363
45 67 29
45 68 2586
45 46 9755
45 49 13866
45 50 8189
45 59 2
46 68 1542
46 47 71
46 49 11262
46 50 12376
46 51 3461
46 52 1272
46 55 2
47 48 850
47 49 17
47 50 95
47 51 26586
47 52 31
47 53 19155
47 54 585
47 55 29297
47 56 2294
47 57 4909
47 71 6
47 72 1
47 74 29
47 81 7778
47 82 735
47 84 66
47 85 5765
47 86 1179
47 89 7116
47 90 743
47 91 368
47 92 594
47 95 6608
47 97 9971
47 98 6347
47 99 2576
47 100 1216
47 105 135
47 108 830
47 109 2851
47 110 609
47 114 343
48 50 10
48 51 2992
48 52 193
48 53 2129
48 54 1298
48 55 2047
48 56 2322
48 57 34
48 58 40
48 64 12
48 68 79
48 70 6
48 72 6
48 74 219
48 82 689
48 84 60
48 85 877
48 86 770
48 89 1561
48 90 494
48 92 482
48 95 1
48 98 44
48 99 7
48 100 969
48 103 3
48 105 24
48 107 9
48 108 12
48 109 24
48 111 3
48 112 15
48 113 6
48 114 9
49 65 3
49 68 2877
49 108 1
49 95 1
49 50 8925
49 67 57
49 85 1
49 59 444
49 61 6
49 51 11443
50 51 1681
50 52 2335
50 55 2
50 60 85
50 66 655
50 67 13
50 68 993
50 69 11
50 77 8
50 86 10
51 52 555
51 53 27416
51 54 2740
51 55 34595
51 56 3363
51 57 9316
51 59 8
51 60 4
51 61 3
51 65 454
51 67 54
51 68 5237
51 71 6
51 72 2
51 74 201
51 81 24082
51 82 1278
51 84 359
51 85 27944
51 86 1407
51 89 12900
51 90 422
51 92 251
51 95 2549
51 97 4015
51 98 4233
51 99 1313
51 100 590
51 101 374
51 102 802
51 103 34
51 105 72
51 106 785
51 108 720
51 109 1712
51 110 386
51 114 87
52 53 622
52 54 979
52 55 619
52 56 1212
52 57 3
52 58 17
52 61 19
52 63 27
52 64 4
52 66 1487
52 68 8
52 72 10
52 74 28
52 80 3
52 81 1
52 82 412
52 84 189
52 85 263
52 86 1168
52 89 225
52 90 233
52 95 1
52 98 28
52 100 30
52 107 9
52 108 12
52 109 24
52 112 2
53 54 3243
53 55 51288
53 56 5752
53 57 17293
53 60 9
53 71 5
53 72 3
53 74 240
53 81 3417
53 82 2056
53 84 417
53 85 10685
53 86 2529
53 89 14862
53 90 1149
53 92 800
53 95 3030
53 97 4791
53 98 2451
53 99 4046
53 100 1605
53 101 194
53 102 3445
53 103 34
53 105 265
53 106 897
53 108 196
53 109 1256
53 110 379
53 114 227
54 55 3064
54 56 4351
54 57 20
54 58 27
54 60 47
54 62 5
54 64 8
54 68 33
54 70 31
54 72 5
54 74 172
54 82 1179
54 84 388
54 85 1413
54 86 1878
54 89 1931
54 90 954
54 92 440
54 99 4
54 100 186
54 103 2
54 105 15
54 111 1
54 112 13
54 113 6
54 114 9
55 56 5298
55 57 27113
55 60 8
55 71 5
55 72 3
55 74 242
55 81 8303
55 82 2016
55 84 359
55 85 29529
55 86 2136
55 89 37998
55 90 894
55 91 371
55 92 783
55 95 3855
55 97 8401
55 98 2551
55 99 7775
55 100 1567
55 101 684
55 102 3648
55 103 34
55 105 271
55 106 5450
55 108 84
55 109 1995
55 110 463
55 114 228
56 57 33
56 58 58
56 60 165
56 62 45
56 64 12
56 68 40
56 70 56
56 72 20
56 74 327
56 80 3
56 81 1
56 82 2315
56 84 474
56 85 2146
56 86 2956
56 89 3950
56 90 1811
56 91 2
56 92 804
56 98 1
56 99 32
56 100 1329
56 105 6
57 58 69
57 59 5493
57 60 36
57 61 14082
57 62 54
57 63 702
57 64 69
57 65 604
57 66 47
57 67 2235
57 68 117
57 69 13629
57 70 26
57 71 4132
57 72 1
57 73 62
57 74 22
57 77 631
57 79 1531
57 81 10378
57 82 57
57 85 12067
57 86 25
57 89 10040
57 91 368
57 92 11
57 95 1282
57 97 1924
57 98 520
57 99 5658
57 100 90
57 101 684
57 102 3375
57 103 18
57 104 140
57 105 19
57 106 3282
57 109 251
57 110 244
57 111 11
57 112 15
57 113 26
57 114 228
58 60 67
58 61 52
58 62 255
58 63 35
58 64 677
58 66 126
58 67 10
58 68 9
58 69 20
58 70 49
58 71 21
58 72 5
58 74 9
58 79 3
58 81 12
58 82 231
58 86 44
58 90 10
58 92 6
58 94 1
58 100 22
58 105 5
59 60 84
59 61 6419
59 65 943
59 67 8059
59 68 2750
59 69 4580
59 70 4
59 71 17
59 73 16
59 85 1
59 91 588
59 93 11
59 99 574
59 102 73
59 104 123
60 61 85
60 62 1217
60 63 31
60 64 53
60 66 173
60 67 196
60 68 382
60 69 57
60 70 85
60 71 6
60 77 1
60 82 103
60 84 2
60 85 2
60 86 86
60 89 8
60 90 76
60 92 55
60 100 195
60 103 1
61 62 342
61 63 12014
61 64 110
61 65 6271
61 66 419
61 67 539
61 68 1776
61 69 671
61 71 714
61 77 772
61 81 4737
61 82 142
61 85 111
61 86 40
62 63 166
62 64 282
62 66 1139
62 67 8
62 68 55
62 69 78
62 70 81
62 71 4
62 77 17
62 82 309
62 86 148
62 90 35
62 92 17
62 100 52
63 64 59
63 82 82
63 81 5728
63 65 4087
63 66 242
63 85 1346
63 86 46
64 66 226
64 67 1
64 74 2
64 79 3
64 81 10
64 82 328
64 84 1
64 86 46
64 92 1
64 100 1
65 67 506
65 81 239
65 71 186
65 77 283
65 85 7594
66 68 7
66 69 3
66 77 19
66 82 350
66 86 1052
66 90 21
66 92 1
67 68 681
67 69 2121
67 70 17
67 73 2
67 82 1
67 91 248
67 99 333
67 102 6
67 104 156
68 69 68
68 70 140
68 71 5
68 82 18
68 84 1
68 86 29
68 90 8
68 92 48
68 94 183
68 100 109
68 103 145
69 70 115
70 82 10
70 84 1
70 86 31
70 90 14
70 92 6
70 100 99
70 103 5
71 72 8
71 73 18
71 74 5
71 77 273
71 95 1
71 97 4
71 98 3
71 100 1
71 109 1
72 74 81
72 85 2
72 92 1
72 100 5
72 105 2
73 104 3
73 99 282
73 91 176
74 77 1
74 84 1
74 85 123
74 89 50
74 90 1
74 92 30
74 100 25
74 105 3
79 81 1681
79 85 548
81 83 134
81 85 17537
81 95 85
81 97 196
82 84 249
82 85 378
82 86 585
82 88 3
82 89 1629
82 90 57
82 91 1
82 92 36
82 94 8
82 99 2
82 100 757
82 103 2
82 105 1
83 85 12
83 87 10
84 85 68
84 86 532
84 88 34
84 89 233
84 90 14
84 91 1
84 92 12
84 99 2
84 100 82
85 86 1223
85 87 9
85 89 26212
85 90 782
85 91 174
85 92 551
85 95 3
85 97 1479
85 99 1920
85 100 590
85 101 95
85 102 21
85 103 22
85 105 204
85 106 3522
86 88 37
86 89 1662
86 90 1490
86 91 2
86 92 548
86 99 32
86 100 356
88 90 1
89 90 688
89 91 342
89 92 652
89 95 91
89 97 1984
89 99 4273
89 100 1378
89 101 590
89 102 906
89 103 17
89 105 211
89 106 4996
90 91 1
90 92 478
90 99 2
90 100 99
91 93 16
91 99 2091
91 101 2
91 102 318
91 104 386
91 111 1
91 113 1
92 94 303
92 99 6
92 100 4200
92 103 34
92 105 22
92 111 22
92 112 2
92 113 1
93 99 1
93 101 14
93 102 2
93 113 1
94 100 259
94 103 229
94 111 2
95 97 5470
95 98 410
95 99 139
95 100 48
95 107 1
95 108 535
95 109 289
96 98 76
96 109 2
97 98 1998
97 99 795
97 100 175
97 106 938
97 108 64
97 109 2725
97 110 959
97 114 1659
98 99 230
98 100 1214
98 107 8
98 108 13
98 109 3378
98 110 489
98 114 163
99 100 42
99 101 260
99 102 2364
99 104 472
99 106 538
99 109 109
99 110 24
99 111 4
99 112 1
99 114 401
100 103 69
100 105 274
100 107 3
100 108 3
100 109 187
100 110 25
100 111 19
100 112 10
100 113 1
100 114 65
101 102 476
101 106 199
102 104 1412
102 112 204
102 106 23
102 111 20
102 113 36
103 105 22
103 111 30
103 112 8
103 113 6
104 113 144
104 114 124
104 110 1
104 111 18
104 112 614
105 110 34
105 112 176
105 113 364
105 114 193
107 108 9
107 109 15
108 109 17
109 110 1606
109 114 741
110 113 81
110 114 882
111 112 4
111 113 2
112 114 72
112 113 890
113 114 579
