1 2 3
10 49 1176
10 18 2035
10 19 273
10 52 6
10 53 5734
10 22 1541
10 47 2856
10 59 1151
11 34 17
11 35 17
11 15 41
11 16 88
11 18 71
11 51 26
11 21 5
11 22 196
11 23 41
11 24 5
12 13 85
12 15 4184
12 16 4344
12 17 1370
12 18 1564
12 22 1781
12 46 11
12 47 29
12 48 6
12 49 7
12 50 9
12 51 4
12 52 614
12 53 2385
12 55 10
12 56 48
12 58 34
12 59 678
13 54 196
13 15 1890
13 16 273
13 17 1377
13 18 200
13 52 1
13 53 3224
13 22 416
13 59 399
15 16 23469
15 17 10894
15 18 11513
15 19 681
15 21 885
15 22 10138
15 23 1922
15 24 8557
15 30 2813
15 31 10794
15 32 3951
15 33 3181
15 34 899
15 35 3851
15 36 5807
15 37 627
15 38 19
15 39 140
15 40 6
15 45 75
15 46 13
15 47 1545
15 48 1
15 49 3653
15 50 9021
15 52 388
15 53 9667
15 54 1644
15 55 24
15 56 325
15 58 201
15 59 1433
15 62 250
15 63 119
15 71 16
15 72 13
15 81 236
16 17 5643
16 18 13479
16 19 1550
16 20 6
16 21 2192
16 22 17102
16 23 1942
16 24 9795
16 29 85
16 30 3154
16 31 7775
16 32 71
16 33 272
16 34 3698
16 35 9062
16 36 1301
16 37 636
16 38 55
16 46 2
16 47 37
16 48 1
16 49 4
16 50 160
16 52 161
16 53 3197
16 54 581
16 55 3
16 56 25
16 57 479
16 58 17
16 59 956
16 60 414
16 81 1446
17 18 9105
17 19 5571
17 20 11
17 21 1
17 22 4880
17 47 22
17 49 927
17 50 5405
17 52 132
17 53 5249
17 54 1586
17 57 2270
17 58 3
17 59 6324
18 19 718
18 22 5527
18 24 2390
18 28 150
18 29 687
18 30 2762
18 31 2282
18 34 122
18 35 1171
18 38 5
18 47 1598
18 50 404
18 52 105
18 53 1900
18 54 6
18 56 18
18 57 345
18 58 14
18 59 447
19 20 12
19 21 1425
19 22 78
19 23 795
19 24 1445
19 31 185
19 34 4
19 35 1114
19 36 331
19 37 143
19 38 21
19 50 105
19 53 160
19 54 7
19 57 406
19 58 1
19 59 921
19 81 114
20 54 707
20 46 1
20 22 172
20 57 284
20 59 24
20 60 231
21 22 922
21 23 2392
21 24 2356
21 31 831
21 34 85
21 35 1340
21 36 559
21 37 121
21 38 7
21 54 11
21 57 36
21 60 78
21 61 2
21 62 5
21 63 3
21 81 109
22 23 2672
22 24 13746
22 28 374
22 29 149
22 30 3942
22 31 5010
22 34 2712
22 35 6586
22 36 222
22 38 21
22 45 24
22 46 116
22 47 12
22 49 37
22 50 63
22 51 2
22 52 124
22 53 2794
22 54 1066
22 56 33
22 57 2128
22 59 1487
22 60 2110
22 61 135
22 62 35
22 63 425
22 71 1
22 72 12
22 74 685
22 81 187
23 24 8321
23 30 2518
23 31 10436
23 34 141
23 35 1201
23 36 702
23 37 104
23 38 9
23 46 6
23 54 573
23 57 272
23 60 300
23 61 28
23 62 25
23 63 3
23 81 78
24 28 170
24 29 14
24 30 7879
24 31 19544
24 34 41
24 35 1803
24 36 885
24 37 131
24 38 28
24 39 1
24 81 388
28 30 35
28 29 2131
29 39 57
29 30 11
29 31 4366
30 32 195
30 31 13771
31 32 5640
31 33 1215
31 35 609
31 36 1763
31 37 90
31 39 8
31 81 48
32 33 2155
32 39 112
32 36 1749
32 37 176
33 34 167
33 35 31
33 39 222
33 36 4459
33 37 121
34 35 8534
34 39 5
34 45 20
34 46 68
34 49 24
34 51 1
34 56 23
34 72 1
34 81 53
35 36 2
35 37 2
35 38 70
35 46 14
35 51 1
35 62 1
35 74 176
35 81 705
36 39 237
36 81 14
36 37 1840
37 81 7
38 41 1
38 43 12
38 44 3
38 45 2
38 49 1
38 69 2
38 71 8
38 73 2
38 75 4
38 76 2
38 81 10
41 71 18
41 73 28
41 43 5
41 44 21
41 45 21
41 46 54
41 48 1
41 49 9
41 52 3
41 76 24
41 55 5
41 56 2
41 57 2
41 58 3
41 61 7
41 62 11
43 75 5
43 45 7
43 46 2
43 47 2
43 49 5
44 70 8
44 71 191
44 72 5
44 55 40
44 76 15
44 45 169
44 46 267
44 49 87
44 73 31
44 56 84
44 57 74
44 58 86
44 61 73
44 62 155
44 63 22
45 46 304
45 48 3
45 49 547
45 55 132
45 56 372
45 57 69
45 58 116
45 59 3
45 61 41
45 62 108
45 63 17
45 70 1
45 71 276
45 72 40
45 73 46
45 75 1
45 76 18
46 47 21
46 48 9
46 49 248
46 51 3
46 52 8
46 55 100
46 56 267
46 57 86
46 58 149
46 59 4
46 61 78
46 62 221
46 63 32
46 70 8
46 71 200
46 72 28
46 73 36
46 76 10
47 48 283
47 49 699
47 50 2251
47 51 110
47 52 1
47 53 402
47 55 28
47 56 38
47 57 8
47 58 32
48 61 1
48 75 1
48 49 5
48 57 23
48 56 97
48 55 83
48 71 2
48 58 59
48 62 14
49 50 2821
49 55 169
49 56 440
49 57 33
49 58 58
49 59 6
49 61 16
49 62 51
49 63 14
49 70 1
49 71 233
49 72 50
49 73 17
49 75 1
49 76 14
49 81 16
50 59 68
50 53 1069
50 55 89
50 57 55
52 53 255
53 54 1535
53 55 5
53 57 48
53 59 1800
54 57 1378
54 59 1831
54 60 1542
55 56 296
55 57 79
55 58 180
55 59 5
55 61 5
55 62 68
55 63 13
55 70 1
55 71 64
55 73 32
55 76 11
56 57 180
56 58 889
56 59 9
56 61 21
56 62 149
56 63 22
56 70 3
56 71 132
56 72 51
56 73 27
56 76 11
57 58 398
57 59 7971
57 60 8713
57 61 4
57 62 133
57 63 4
57 70 4
57 71 95
57 72 2
57 73 7
58 59 13
58 61 34
58 62 444
58 63 68
58 68 1
58 70 60
58 71 225
58 72 6
58 73 12
59 60 4674
59 61 2
59 63 176
59 70 5
59 71 19
59 72 1
59 73 1
60 61 1
60 63 2
61 62 181
61 63 180
61 69 1
61 70 16
61 71 105
61 72 3
61 73 2
61 76 1
62 63 516
62 64 23
62 68 1
62 69 11
62 70 55
62 71 170
62 72 7
62 73 20
62 76 5
63 64 420
63 65 10
63 68 10
63 69 4
63 70 60
63 71 74
63 72 1
63 73 3
64 68 5
64 69 1
68 69 3
68 71 1
69 70 8
69 71 53
70 71 107
71 72 27
71 73 24
71 76 6
72 73 7
72 76 13
73 75 1
73 77 3
73 76 46
74 75 2
74 79 21
74 81 1
75 76 19
75 77 16
76 77 40
76 78 1
