1 2 65860
1 3 1860
1 4 1168
1 5 624
1 6 1157
1 7 75
1 8 375
1 9 6053
1 10 1
1 11 76
1 12 45345
1 13 59575
1 14 3221
1 15 1267
1 16 4528
1 17 2809
1 18 1
1 19 900
1 20 3
2 3 309
2 4 23
2 5 82
2 6 206
2 7 47
2 8 308
2 9 3617
2 11 41
2 12 29715
2 13 49188
2 14 1161
2 16 1085
2 17 1316
2 18 314
2 19 167
2 20 26
3 4 505
3 5 581
3 12 1795
3 13 721
3 14 781
3 15 56
3 16 171
4 5 2
4 6 3
4 9 45
4 12 1250
4 13 1351
4 14 97
4 15 12
5 6 12
5 11 2
5 12 574
5 13 142
5 14 437
5 15 2
5 16 31
6 7 147
6 8 3
6 11 46
7 8 4
8 9 81
8 12 7274
8 13 7158
8 14 113
8 15 2577
9 12 1000
9 13 4207
12 13 425225
12 14 10772
12 15 18261
12 16 26354
12 17 36421
12 18 11456
12 19 20670
12 20 1699
12 21 1906
13 14 6811
13 15 12213
13 16 21036
13 17 26557
13 18 7607
13 19 18301
13 20 287
13 21 1063
14 15 3610
14 16 1414
14 17 1784
14 18 1
14 19 1657
14 21 4
15 16 568
15 17 1437
15 18 3
15 19 3036
16 17 12564
16 19 2672
16 21 272
17 18 11274
17 19 12741
17 20 10
17 21 1382
18 19 5618
18 21 92
19 20 17
19 21 3
