1 2 3
14 82 7
14 85 94
14 88 475
14 36 3
14 93 384
14 98 11
14 100 34
14 166 84
14 102 1
14 108 2
14 114 3
14 115 1
14 116 426
14 125 7
15 130 26
15 135 97
15 137 10
15 139 1
15 17 19
15 155 17
15 157 25
15 35 9
15 164 4
15 38 4
15 168 5
15 178 6
15 59 47
15 60 22
15 71 24
15 75 3
15 83 2
15 87 2
15 98 2
15 110 4
15 115 19
15 119 1
16 19 122
16 99 99
16 147 60
16 133 1
16 97 1109
16 63 614
16 95 13
16 173 29
16 142 21
16 189 407
16 114 416
16 82 1887
16 179 97
16 149 3
16 150 3972
16 58 430
16 159 1414
16 122 1
16 191 125
17 128 42
17 115 202
17 135 9
17 136 1
17 137 42
17 138 2
17 139 13
17 144 2
17 146 89
17 195 2
17 22 12
17 23 20
17 24 3
17 153 6
17 157 142
17 160 1
17 35 79
17 164 213
17 165 153
17 38 473
17 39 21
17 40 2
17 41 22
17 42 21
17 175 46
17 178 2
17 51 2
17 180 5
17 53 27
17 184 49
17 185 36
17 186 7
17 59 35
17 151 58
17 62 22
17 64 23
17 193 4
17 66 106
17 168 210
17 69 34
17 71 19
17 140 1
17 75 75
17 77 5
17 141 170
17 163 8
17 85 4
17 87 9
17 88 40
17 143 7
17 93 1
17 98 410
17 100 31
17 60 75
17 106 24
17 107 35
17 110 3
17 113 5
17 114 1
17 83 3
17 25 67
17 169 190
17 119 28
17 124 2
17 125 1
17 127 10
18 194 3
18 68 84
18 167 13
18 136 493
18 148 38
18 130 17
18 46 2293
18 45 32
18 48 258
18 104 227
18 114 1558
18 84 5
18 174 650
18 185 1
18 132 9
18 156 554
18 93 15
18 94 20
18 31 4
19 136 425
19 141 1
19 147 7532
19 46 3
19 159 55
19 36 10
19 37 18
19 170 14
19 174 2739
19 48 1458
19 179 11
19 184 1
19 58 7355
19 189 79
19 81 4
19 105 640
19 114 5174
19 122 74
19 125 3
20 129 317
20 136 7
20 141 5420
20 145 1119
20 146 1667
20 147 5
20 151 176
20 158 1019
20 159 336
20 34 1091
20 36 5
20 165 3336
20 167 1275
20 169 9
20 174 3
20 47 489
20 183 263
20 23 1514
20 57 465
20 63 213
20 67 57
20 72 285
20 74 70
20 184 2584
20 84 104
20 88 2
20 114 6
20 121 927
20 122 1146
20 125 231
21 132 16
21 145 1
21 153 1
21 154 31
21 156 1519
21 31 37
21 34 2
21 163 24
21 46 17
21 136 1064
21 180 1
21 53 1
21 182 8
21 55 16
21 188 2462
21 65 2
21 197 61
21 73 9
21 75 3
21 76 193
21 79 7
21 93 11
21 95 1
21 96 2
21 60 5
21 111 10
21 119 1
21 123 14
22 137 39
22 138 2
22 144 10
22 155 8
22 133 1
22 35 38
22 164 24
22 39 7
22 40 15
22 41 1
22 44 1
22 175 26
22 53 1
22 59 58
22 62 6
22 193 2
22 66 14
22 195 10
22 69 2
22 71 1
22 75 2
22 77 14
22 87 2
22 91 2
22 94 3
22 107 13
22 108 1
22 109 1
22 168 18
22 118 5
22 119 31
22 124 1
23 128 8
23 129 5761
23 130 26
23 136 65
23 141 10901
23 144 2
23 146 11607
23 147 10
23 151 579
23 24 318
23 25 36
23 154 20
23 156 1
23 158 6173
23 159 4282
23 34 429
23 36 8
23 165 9573
23 38 20
23 167 3155
23 168 34
23 169 2488
23 42 12
23 47 192
23 72 2838
23 180 2
23 183 8858
23 184 8843
23 57 7484
23 59 3
23 188 13
23 63 2227
23 66 45
23 67 307
23 196 849
23 197 13
23 200 304
23 73 138
23 74 2110
23 75 2
23 76 11
23 84 75
23 88 1669
23 164 47
23 92 2
23 98 30
23 145 7503
23 103 1334
23 114 8
23 119 9
23 153 13
23 121 1369
23 122 11510
23 125 3603
24 130 310
24 141 4
24 143 795
24 146 1327
24 132 15
24 154 741
24 158 2642
24 159 2242
24 33 948
24 34 548
24 165 4
24 38 3
24 167 51
24 40 6
24 47 87
24 180 2
24 183 119
24 184 2
24 185 3
24 151 1
24 189 249
24 63 6
24 67 568
24 69 5
24 200 5067
24 73 580
24 84 7
24 85 526
24 57 229
24 88 5523
24 92 78
24 93 107
24 98 3
24 100 5
24 166 519
24 145 126
24 60 3
24 168 2
24 116 1500
24 121 527
24 122 4658
24 125 1180
25 128 14
25 129 8
25 141 556
25 144 295
25 145 23
25 146 671
25 153 644
25 157 14
25 158 1
25 163 2
25 164 370
25 165 360
25 38 61
25 168 546
25 169 5
25 175 2
25 53 3
25 183 33
25 184 285
25 57 291
25 59 564
25 151 12
25 64 1
25 193 4
25 66 598
25 139 9
25 69 2
25 72 193
25 74 102
25 75 84
25 185 2
25 98 48
25 100 1
25 60 8
25 107 5
25 113 43
25 115 8
25 119 660
25 121 1
25 122 142
25 125 1
25 127 2
26 33 240
26 132 134
26 37 3
26 102 668
26 138 39
26 172 66
26 191 10
26 175 741
26 81 3
26 82 585
26 116 3
26 85 1287
26 56 626
26 125 7
26 170 1327
26 126 113
26 166 183
27 96 16
27 129 942
27 196 503
27 101 186
27 103 241
27 43 4
27 78 18
27 145 562
27 90 81
27 188 88
28 64 1
28 134 5
28 111 12
28 123 2
28 60 7
28 93 22
29 132 2
29 171 51
29 76 176
29 46 557
29 56 330
29 123 4
29 156 286
29 31 1
31 132 120
31 136 213
31 140 1
31 142 1
31 147 41
31 148 4
31 163 226
31 41 2
31 170 2
31 45 1
31 175 5
31 180 3
31 182 3
31 188 9
31 65 3
31 79 3
31 81 2
31 84 2
31 87 2
31 93 106
31 94 5
31 96 3
31 60 5
31 111 9
31 123 17
32 83 1
32 140 14
32 181 9
32 110 1
32 87 3
33 132 1532
33 143 1655
33 154 95
33 157 1
33 166 2168
33 39 1
33 170 812
33 171 295
33 180 4
33 56 4788
33 185 11
33 60 4
33 61 11
33 191 7
33 69 20
33 200 993
33 73 6
33 82 471
33 85 2854
33 88 94
33 93 54
33 99 3
33 100 19
33 107 3
33 115 1
33 116 6605
33 117 10
33 122 313
34 130 35
34 145 607
34 146 2597
34 67 702
34 154 1826
34 156 70
34 158 1929
34 159 1220
34 165 2800
34 167 222
34 40 1
34 171 10
34 44 1
34 47 454
34 55 1807
34 184 23
34 57 372
34 151 1580
34 189 73
34 63 116
34 195 1
34 200 500
34 73 7519
34 183 357
34 76 16
34 141 1902
34 56 37
34 84 2796
34 121 90
34 88 5086
34 95 156
34 188 17
34 111 4
34 148 4
34 122 2461
34 123 22
34 125 605
34 149 12
35 135 2
35 137 202
35 138 17
35 139 8
35 175 109
35 144 26
35 146 2
35 148 16
35 155 47
35 157 28
35 158 1
35 159 3
35 164 81
35 37 4
35 38 5
35 39 60
35 40 9
35 41 3
35 44 14
35 47 2
35 178 17
35 51 9
35 53 7
35 185 57
35 59 127
35 60 15
35 62 34
35 66 90
35 195 37
35 69 60
35 71 16
35 75 22
35 77 43
35 81 6
35 83 9
35 87 12
35 88 4
35 143 6
35 94 28
35 165 3
35 98 33
35 100 6
35 102 3
35 107 128
35 108 1
35 109 3
35 110 9
35 168 44
35 115 6
35 118 22
35 169 22
35 122 1
35 119 83
35 124 2
36 128 3
36 136 621
36 141 24
36 151 24
36 157 3
36 159 183
36 165 10
36 41 2
36 174 46
36 175 1
36 177 1
36 184 6
36 185 3
36 195 3
36 147 285
36 69 3
36 73 9
36 76 85
36 67 1
36 103 39
36 114 270
36 115 1
36 121 1
36 125 67
37 137 7
37 138 1
37 147 2
37 148 1
37 46 13
37 47 2
37 156 260
37 170 28
37 171 12
37 45 2129
37 174 24
37 175 30
37 179 51
37 56 48
37 185 10
37 58 103
37 62 13
37 68 1073
37 199 1
37 200 141
37 81 132
37 84 2
37 94 4
37 122 14
37 126 3
38 128 35
38 135 2
38 137 29
38 144 5
38 146 81
38 195 3
38 155 1
38 157 69
38 160 1
38 164 110
38 165 116
38 39 10
38 168 174
38 169 243
38 42 136
38 175 27
38 51 1
38 180 5
38 53 22
38 183 5
38 184 46
38 185 3
38 186 6
38 59 6
38 151 59
38 62 15
38 191 1
38 64 18
38 193 4
38 66 79
38 139 10
38 69 3
38 71 9
38 140 1
38 75 45
38 141 167
38 163 8
38 87 9
38 88 4
38 98 298
38 100 15
38 102 1
38 60 16
38 106 31
38 107 1
38 113 8
38 115 136
38 118 1
38 41 19
38 153 7
38 119 27
38 124 1
38 127 9
39 139 1
39 141 8
39 143 45
39 144 10
39 153 78
39 154 1
39 157 70
39 164 16
39 165 2
39 113 22
39 168 11
39 169 17
39 175 22
39 49 11
39 53 61
39 185 85
39 59 14
39 60 11
39 66 50
39 69 69
39 71 3
39 75 8
39 83 7
39 85 3
39 88 10
39 94 9
39 98 20
39 100 68
39 107 207
39 40 3
39 115 50
39 116 1
39 119 65
39 124 2
40 130 2
40 107 4
40 137 7
40 138 4
40 139 10
40 146 26
40 149 13
40 154 1
40 175 7
40 157 5
40 158 10
40 133 2
40 165 27
40 168 13
40 169 15
40 47 1
40 183 18
40 185 1
40 193 1
40 66 1
40 67 3
40 200 7
40 55 51
40 77 2
40 141 2
40 88 9
40 94 32
40 98 61
40 104 5
40 106 1
40 167 30
40 109 34
40 122 8
40 125 26
41 129 4
41 136 3
41 137 178
41 139 91
41 144 11
41 146 16
41 147 1
41 153 190
41 155 27
41 156 2
41 157 29
41 168 42
41 175 35
41 51 7
41 53 160
41 184 2
41 59 62
41 60 10
41 61 1
41 62 16
41 191 1
41 181 161
41 66 24
41 71 36
41 72 42
41 140 387
41 75 80
41 77 10
41 163 9
41 87 302
41 164 17
41 98 10
41 100 1
41 145 16
41 107 3
41 113 92
41 114 2
41 115 21
41 190 3
41 118 143
41 119 176
41 83 165
41 123 9
41 124 35
41 126 60
42 164 189
42 169 319
42 183 50
42 57 4
43 129 59
43 196 66
43 101 23
43 103 19
43 78 55
43 145 60
44 131 2247
44 137 19
44 138 78
44 142 1
44 145 1
44 146 1
44 148 3
44 155 6
44 158 2609
44 159 2
44 164 3
44 165 1
44 168 1
44 175 720
44 177 960
44 59 9
44 190 1
44 195 4265
44 75 1
44 77 13
44 87 5
44 88 1
44 89 598
44 102 2
44 108 5138
44 62 3
44 118 8
44 119 10
44 122 1
45 130 506
45 132 9
45 148 720
45 46 3
45 154 165
45 156 132
45 170 1
45 171 4767
45 174 12
45 175 2
45 56 4075
45 58 10
45 68 6241
45 200 173
45 81 19
45 84 39
45 93 2
45 94 1
45 116 1713
45 126 1
46 132 37
46 136 5074
46 139 3
46 148 3
46 156 9199
46 163 1
46 167 170
46 170 4
46 171 7
46 174 7150
46 48 1449
46 182 1
46 56 747
46 58 109
46 188 200
46 68 300
46 197 12
46 76 3012
46 79 4
46 81 155
46 82 294
46 84 2
46 104 1168
46 114 5621
46 123 17
47 130 198
47 137 15
47 141 778
47 145 880
47 146 2360
47 155 1
47 158 1477
47 159 386
47 160 1
47 165 377
47 167 113
47 169 1
47 175 10
47 72 3
47 183 178
47 184 1
47 185 18
47 151 54
47 62 12
47 63 2
47 67 2597
47 200 236
47 73 45
47 81 1
47 84 437
47 57 232
47 88 460
47 92 193
47 94 31
47 121 1385
47 112 1
47 148 11
47 122 2001
47 125 153
48 194 14
48 68 122
48 81 11
48 136 535
48 105 113
48 147 576
48 172 186
48 114 4074
48 189 9
48 200 6
48 174 2755
48 122 6
48 156 13
48 58 2297
48 62 171
48 159 8
49 98 1
49 139 6
49 137 2
49 107 1
49 110 1
49 113 3
49 140 25
49 83 22
49 181 3
49 87 4
49 153 46
49 119 11
49 53 8
50 96 46
50 101 53
50 73 2300
50 182 674
50 154 7
50 156 2
50 90 199
50 95 181
51 137 32
51 139 4
51 153 1
51 155 18
51 157 4
51 164 1
51 168 7
51 53 1
51 183 2
51 59 16
51 60 2
51 62 4
51 195 4
51 71 7
51 75 11
51 77 1
51 87 8
51 98 4
51 115 1
51 118 10
51 119 18
51 126 3
52 176 6
52 162 5
52 195 1
53 128 17
53 137 212
53 138 5
53 139 145
53 144 95
53 146 7
53 147 4
53 153 305
53 155 7
53 157 30
53 69 6
53 159 3
53 164 18
53 163 21
53 168 53
53 174 5
53 175 42
53 181 14
53 57 1
53 87 64
53 59 33
53 60 11
53 62 54
53 66 173
53 195 9
53 197 6
53 71 76
53 72 10
53 140 104
53 75 102
53 76 2
53 77 19
53 81 6
53 83 56
53 85 3
53 185 7
53 169 2
53 98 12
53 145 3
53 107 137
53 109 3
53 110 1
53 113 128
53 115 23
53 118 81
53 119 462
53 122 4
53 124 64
53 126 21
54 81 11
54 138 1
54 142 1
55 139 5
55 149 2
55 154 2388
55 156 429
55 171 1347
55 56 367
55 188 74
55 191 1
55 73 1515
55 76 108
55 79 456
55 88 106
55 106 1
55 111 35
55 168 1
55 116 433
55 123 114
55 125 7
56 132 1272
56 130 349
56 143 515
56 148 300
56 154 718
56 156 5922
56 166 779
56 170 1410
56 171 7790
56 180 1
56 185 3
56 60 1
56 61 16
56 191 9
56 68 3386
56 69 9
56 200 3
56 73 89
56 76 2038
56 82 2541
56 85 2111
56 79 153
56 93 5
56 95 3
56 100 7
56 102 20
56 111 161
56 116 478
56 122 74
56 123 1053
57 129 7517
57 130 39
57 141 8142
57 144 99
57 145 8394
57 146 9034
57 154 23
57 158 3844
57 159 3042
57 164 172
57 165 9674
57 167 1461
57 168 258
57 169 173
57 200 358
57 183 4093
57 184 8164
57 59 270
57 63 1487
57 66 270
57 67 387
57 196 339
57 72 1453
57 73 103
57 74 4408
57 75 28
57 76 1
57 84 82
57 88 1527
57 92 20
57 103 588
57 112 1
57 119 322
57 153 321
57 121 240
57 122 9814
57 125 1767
58 136 592
58 174 3824
58 156 140
58 159 90
58 170 14
58 175 2
58 179 352
58 189 60
58 63 2
58 200 2
58 81 80
58 82 306
58 105 563
58 114 7509
58 147 4836
58 122 29
59 129 3
59 137 162
59 138 1
59 141 469
59 144 348
59 145 14
59 146 559
59 155 51
59 157 53
59 158 5
59 159 3
59 164 449
59 165 331
59 168 544
59 135 3
59 174 1
59 175 62
59 177 1
59 178 14
59 183 19
59 184 203
59 60 36
59 61 1
59 62 13
59 66 721
59 195 28
59 69 9
59 71 67
59 72 229
59 140 18
59 74 117
59 119 855
59 77 38
59 75 90
59 83 18
59 139 62
59 87 37
59 98 15
59 100 5
59 107 58
59 108 2
59 110 19
59 113 20
59 115 20
59 185 1
59 118 52
59 169 4
59 153 718
59 122 149
59 124 4
59 126 28
60 128 12
60 115 126
60 132 8
60 137 14
60 138 2
60 139 12
60 153 2
60 154 1
60 155 4
60 157 150
60 69 133
60 164 21
60 134 32
60 168 50
60 71 18
60 175 12
60 178 8
60 180 62
60 182 6
60 185 116
60 62 10
60 64 67
60 195 2
60 197 1
60 161 18
60 75 45
60 76 1
60 79 48
60 163 6
60 87 5
60 88 4
60 143 60
60 93 87
60 98 12
60 100 43
60 107 55
60 110 8
60 111 15
60 113 3
60 83 11
60 116 3
60 119 18
60 123 17
60 124 1
60 126 1
61 165 1
61 151 115
61 77 1
61 175 2
61 141 1
61 88 2
61 82 5
61 116 1
61 73 25
61 137 1
61 191 31
61 125 102
61 95 71
62 172 533
62 137 126
62 138 36
62 139 3
62 144 2
62 148 14
62 153 2
62 157 13
62 158 1
62 159 2
62 164 8
62 168 24
62 175 122
62 155 532
62 185 53
62 190 4
62 195 6
62 71 13
62 75 14
62 77 22
62 81 10
62 83 1
62 84 2
62 87 15
62 94 22
62 98 2
62 102 23
62 109 1
62 113 1
62 115 16
62 118 10
62 119 61
62 124 9
63 129 21
63 141 2310
63 145 559
63 146 4444
63 150 497
63 158 2610
63 159 4714
63 165 4295
63 167 1013
63 173 1
63 183 734
63 184 946
63 189 2939
63 191 25
63 67 28
63 72 72
63 74 113
63 82 537
63 84 10
63 88 756
63 97 915
63 114 7
63 121 157
63 122 4273
63 125 1480
64 161 20
64 134 8
64 168 8
64 106 9
64 79 2
64 115 65
64 186 3
64 187 3
64 127 4
65 79 1
65 111 3
65 123 2
65 188 25
65 93 2
66 128 65
66 129 6
66 107 226
66 136 1
66 137 11
66 141 657
66 144 376
66 146 698
66 157 2
66 158 3
66 164 686
66 165 433
66 180 1
66 183 17
66 184 287
66 151 17
66 139 32
66 69 59
66 71 3
66 72 252
66 140 5
66 74 123
66 75 68
66 76 1
66 83 5
66 87 4
66 88 8
66 98 195
66 100 4
66 145 17
66 167 2
66 109 5
66 168 584
66 114 1
66 185 63
66 113 82
66 118 5
66 169 5
66 153 832
66 122 153
66 119 1030
66 124 5
66 126 21
67 130 2132
67 136 1
67 141 165
67 145 3010
67 146 6349
67 147 1
67 154 2036
67 158 3733
67 159 633
67 165 1078
67 167 325
67 169 3
67 72 12
67 183 530
67 184 597
67 200 1309
67 73 62
67 74 2
67 84 120
67 88 4174
67 92 3358
67 114 1
67 121 6749
67 122 5574
67 125 388
68 130 410
68 132 13
68 136 3
68 148 52
68 174 34
68 156 221
68 159 5
68 171 3484
68 189 5
68 194 27
68 200 23
68 81 17
68 93 3
68 104 2
68 114 467
68 116 436
68 122 3
69 128 83
69 136 5
69 141 9
69 143 182
69 144 15
69 146 1
69 147 3
69 154 4
69 157 219
69 158 1
69 169 12
69 177 1
69 180 75
69 185 434
69 191 1
69 195 1
69 82 4
69 88 13
69 164 45
69 93 34
69 94 5
69 98 40
69 100 81
69 107 196
69 108 1
69 109 2
69 114 3
69 115 101
69 116 12
69 119 12
69 125 1
70 177 181
70 131 44
70 108 186
70 89 150
71 137 83
71 139 86
71 144 1
71 153 7
71 155 33
71 157 29
71 164 7
71 168 23
71 174 1
71 175 2
71 178 8
71 195 4
71 198 1
71 140 5
71 75 49
71 83 6
71 87 42
71 98 6
71 107 3
71 109 4
71 110 25
71 115 12
71 118 16
71 119 44
71 124 8
71 126 3
72 129 3173
72 136 736
72 137 4
72 141 2467
72 144 141
72 145 3294
72 146 3863
72 175 1
72 156 125
72 158 922
72 159 779
72 164 71
72 165 1991
72 167 396
72 168 291
72 183 2154
72 184 2773
72 151 11
72 189 29
72 181 7
72 196 286
72 140 30
72 74 615
72 75 200
72 76 117
72 83 20
72 87 9
72 90 33
72 96 3
72 101 1284
72 103 932
72 188 1638
72 107 7
72 112 1
72 113 7
72 118 2
72 169 287
72 153 401
72 121 277
72 122 1773
72 119 390
72 125 472
72 126 1
73 130 32
73 136 8
73 146 699
73 147 5
73 148 2
73 154 2643
73 111 14
73 156 195
73 158 726
73 159 699
73 167 23
73 171 37
73 182 396
73 151 18
73 200 590
73 183 46
73 76 38
73 141 2
73 84 807
73 88 3125
73 95 5419
73 188 58
73 189 101
73 114 4
73 116 3
73 122 923
73 123 50
73 125 380
73 149 12
74 129 4067
74 136 1
74 141 2717
74 144 15
74 145 3911
74 146 2102
74 158 148
74 159 50
74 164 104
74 165 3134
74 167 166
74 168 113
74 169 166
74 183 2053
74 184 3546
74 196 781
74 76 2
74 103 205
74 119 128
74 153 128
74 121 79
74 122 2740
74 125 21
75 129 2
75 136 1
75 137 90
75 141 45
75 144 14
75 146 123
75 195 11
75 155 6
75 157 83
75 164 51
75 165 30
75 168 342
75 174 2
75 175 17
75 183 13
75 184 33
75 193 3
75 139 138
75 140 24
75 119 331
75 76 1
75 77 1
75 83 15
75 87 27
75 98 40
75 100 27
75 145 20
75 104 8
75 107 7
75 110 2
75 113 61
75 115 37
75 118 36
75 169 7
75 153 259
75 122 26
75 124 4
75 126 13
76 129 30
76 132 29
76 136 1738
76 139 7
76 140 1
76 141 5
76 146 13
76 153 2
76 154 134
76 111 95
76 156 7449
76 163 29
76 167 16
76 168 1
76 169 11
76 171 937
76 157 1
76 182 1
76 196 7
76 197 548
76 79 160
76 184 16
76 98 1
76 81 21
76 104 72
76 188 167
76 103 232
76 174 1506
76 114 193
76 116 22
76 119 3
76 123 1146
76 183 37
77 137 72
77 144 9
77 146 1
77 148 3
77 155 9
77 158 2
77 159 4
77 164 11
77 165 1
77 175 71
77 177 1
77 195 16
77 87 8
77 94 5
77 108 1
77 168 2
77 118 14
77 119 45
77 122 1
77 124 3
78 129 63
78 196 141
78 101 77
78 103 1
78 112 221
78 145 63
78 122 1
79 132 10
79 154 647
79 156 31
79 163 4
79 171 780
79 182 19
79 188 1
79 197 1
79 93 8
79 111 1
79 115 5
79 116 199
79 123 82
80 136 5
80 114 4
80 147 5
81 132 497
81 136 1344
81 137 6
81 138 4
81 139 1
81 142 213
81 174 1279
81 153 1
81 175 22
81 170 176
81 172 1
81 185 7
81 194 11
81 197 1
81 140 1
81 163 533
81 84 2
81 94 3
81 113 2
81 147 1780
81 126 1
82 132 402
82 133 1
82 143 113
82 149 4
82 150 6417
82 156 1895
82 159 191
82 166 167
82 167 10
82 170 811
82 173 74
82 179 170
82 200 43
82 85 1019
82 93 1
82 95 726
82 97 2850
82 100 4
82 102 70
82 104 623
82 189 3472
82 114 2063
82 117 11
82 122 1313
82 191 949
83 139 44
83 144 1
83 146 7
83 153 149
83 155 2
83 157 16
83 164 6
83 168 4
83 175 4
83 178 28
83 181 39
83 197 1
83 140 198
83 87 60
83 98 6
83 100 1
83 145 9
83 107 8
83 110 29
83 113 29
83 115 1
83 118 26
83 119 37
83 123 1
83 124 2
83 126 16
84 130 2
84 137 1
84 141 455
84 145 505
84 132 2
84 154 1284
84 175 2
84 158 411
84 167 23
84 177 1
84 183 48
84 184 51
84 159 245
84 151 28
84 200 2
84 185 6
84 88 2131
84 93 3
84 94 17
84 165 656
84 146 772
84 116 11
84 148 157
84 122 663
84 125 112
85 132 2172
85 138 7
85 141 88
85 143 1775
85 144 1
85 146 31
85 153 3
85 154 92
85 165 135
85 166 2884
85 169 2
85 170 2305
85 171 3
85 172 2
85 191 29
85 88 485
85 93 16
85 98 4
85 100 9
85 102 217
85 105 1
85 107 3
85 116 1506
85 119 2
85 125 18
86 177 6
86 195 1
86 108 6
86 158 6
87 135 1
87 137 153
87 138 1
87 139 28
87 144 2
87 146 1
87 153 22
87 155 65
87 157 16
87 158 1
87 164 6
87 163 3
87 168 31
87 175 35
87 181 162
87 195 22
87 140 251
87 159 1
87 98 7
87 100 1
87 145 1
87 110 10
87 113 14
87 115 11
87 118 80
87 119 74
87 123 8
87 124 12
87 126 11
88 130 1117
88 107 11
88 141 1345
88 143 986
88 146 7932
88 195 1
88 154 3795
88 157 5
88 158 7145
88 159 5284
88 164 8
88 165 4603
88 169 122
88 122 9214
88 151 4
88 180 3
88 200 3897
88 183 771
88 185 11
88 92 1132
88 93 182
88 94 1
88 98 69
88 100 13
88 166 377
88 145 560
88 167 457
88 189 346
88 168 1
88 115 5
88 116 762
88 148 54
88 121 1501
88 191 1
88 125 2431
89 131 3197
89 138 1131
89 108 4039
89 177 3361
89 195 1208
89 158 730
90 96 185
90 129 372
90 196 13
90 101 537
90 103 346
90 171 1
90 145 177
90 116 1
90 182 125
90 154 1
90 188 730
91 193 1
91 167 11
91 104 8
91 139 1
91 168 1
91 133 1
92 130 85
92 167 56
92 200 512
92 145 162
92 183 71
92 146 741
92 121 1857
92 154 65
92 122 905
92 125 59
92 158 423
93 132 18
93 143 353
93 141 36
93 148 6
93 154 54
93 158 1
93 197 2
93 163 5
93 165 44
93 166 23
93 169 1
93 177 1
93 180 53
93 182 2
93 185 42
93 191 1
93 94 6
93 98 1
93 100 9
93 108 1
93 146 19
93 111 27
93 116 55
93 123 25
93 125 1
94 132 3
94 135 1
94 137 46
94 138 3
94 141 1
94 143 1
94 148 45
94 175 26
94 157 10
94 169 2
94 155 6
94 185 43
94 195 3
