1 257 2
1 3 54
1 390 8
1 391 11
1 393 2
1 522 2
1 599 3
1 39 130
1 42 4
1 395 23
1 587 2
1 595 2
1 597 10
1 86 19
1 87 70
1 479 6
1 481 22
1 109 8
1 509 1
1 112 19
1 113 16
1 115 19
1 116 95
1 117 16
1 118 82
1 508 5
1 554 17
1 254 4
1 255 19
2 4 2130
2 38 1196
2 40 2141
2 10 27
2 484 63
2 558 132
2 13 232
2 116 65
2 53 846
2 439 38
2 504 1
2 505 1
2 447 48
3 4 215
3 5 222
3 6 2
3 519 12
3 520 5
3 10 17
3 11 125
3 13 17
3 17 16
3 530 2
3 20 187
3 516 2
3 27 58
3 28 68
3 29 24
3 31 136
3 32 46
3 33 3
3 34 106
3 35 28
3 37 793
3 38 37
3 39 665
3 40 15
3 42 23
3 43 11
3 598 33
3 46 41
3 48 33
3 51 32
3 53 89
3 54 190
3 55 259
3 56 4
3 58 34
3 522 30
3 65 1
3 66 110
3 67 1
3 69 2
3 582 1
3 71 34
3 73 1
3 599 115
3 75 10
3 79 121
3 82 168
3 595 13
3 84 9
3 597 399
3 86 28
3 87 62
3 600 20
3 89 335
3 95 3
3 99 11
3 100 14
3 529 11
3 108 10
3 109 43
3 112 71
3 113 667
3 114 3
3 115 78
3 116 832
3 117 23
3 118 778
3 123 8
3 132 1
3 135 3
3 137 29
3 138 1
3 140 7
3 143 21
3 144 5
3 147 24
3 537 1
3 173 2
3 174 3
3 175 4
3 176 1
3 178 15
3 180 2
3 183 5
3 186 1
3 221 87
3 222 20
3 227 2
3 236 34
3 237 7
3 239 8
3 242 39
3 244 4
3 247 17
3 249 107
3 250 4
3 554 68
3 254 5
3 255 623
3 257 12
3 274 3
3 558 78
3 278 216
3 281 11
3 284 10
3 293 10
3 294 3
3 310 4
3 311 1
3 317 8
3 318 5
3 319 8
3 320 3
3 324 1
3 325 2
3 523 6
3 370 3
3 371 2
3 390 8
3 391 1
3 392 1
3 393 1
3 395 24
3 397 14
3 398 2
3 413 22
3 418 34
3 422 1
3 423 1
3 439 3
3 446 106
3 447 77
3 448 4
3 454 43
3 470 1
3 479 16
3 481 80
3 482 14
3 483 3
3 484 49
3 494 39
3 496 39
3 497 60
3 504 65
3 596 1
3 508 4
4 5 1026
4 10 732
4 11 381
4 13 2994
4 17 120
4 20 687
4 27 2
4 30 2
4 31 222
4 32 43
4 34 201
4 35 222
4 37 1130
4 38 5207
4 39 8
4 40 5493
4 554 6
4 43 436
4 44 5
4 558 862
4 47 358
4 49 16
4 51 203
4 53 4143
4 55 10
4 56 1235
4 57 468
4 59 121
4 65 74
4 66 164
4 67 231
4 71 359
4 72 654
4 75 170
4 78 393
4 79 6
4 80 2
4 82 6
4 596 116
4 598 957
4 87 207
4 600 857
4 89 2758
4 100 3
4 529 15
4 109 4
4 110 7
4 112 7
4 113 1419
4 115 33
4 116 2211
4 117 8
4 118 1786
4 119 23
4 123 1114
4 125 120
4 133 75
4 144 3
4 162 24
4 539 111
4 164 63
4 166 233
4 171 1
4 172 4
4 190 1
4 221 6
4 222 4
4 242 6
4 244 1
4 249 146
4 254 2
4 255 741
4 278 330
4 281 1
4 284 1
4 293 2
4 317 1
4 319 2
4 388 42
4 391 382
4 393 1
4 395 696
4 397 5
4 413 3
4 418 5
4 423 3
4 436 95
4 438 102
4 439 1566
4 446 20
4 447 2045
4 451 546
4 454 14
4 471 6
4 483 7
4 484 1036
4 496 731
4 497 1271
4 504 258
4 505 414
4 509 141
4 510 91
5 257 3
5 86 20
5 390 2
5 520 5
5 393 3
5 10 5
5 523 3
5 13 12
5 143 1
5 272 2
5 529 35
5 274 1
5 387 1
5 20 2
5 538 1
5 29 1
5 496 264
5 34 235
5 37 1098
5 422 1
5 40 25
5 554 9
5 558 198
5 53 492
5 447 580
5 448 1
5 65 1
5 11 421
5 69 5
5 71 503
5 75 177
5 254 2
5 595 1
5 596 1
5 597 16
5 598 194
5 599 5
5 600 113
5 89 1059
5 481 7
5 483 1
5 484 338
5 38 222
5 17 102
5 109 1
5 112 16
5 497 384
5 115 33
5 117 25
5 246 2
5 84 4
5 122 1
5 123 596
5 508 3
5 126 3
6 519 2
6 520 1
6 522 5
6 523 2
6 17 4
6 34 2
6 554 10
6 558 2
6 446 3
6 69 6
6 71 9
6 595 5
6 597 15
6 599 2
6 479 5
6 481 4
6 483 1
6 484 3
6 494 2
6 495 4
6 126 2
8 384 98
8 388 97
8 391 104
8 523 4
8 527 13
8 529 17
8 403 223
8 276 25
8 366 1
8 278 45
8 282 177
8 283 40
8 412 26
8 285 124
8 30 3
8 287 61
8 32 14
8 417 3
8 418 267
8 35 855
8 116 339
8 497 27
8 552 20
8 125 915
8 72 440
8 434 24
8 436 1
8 222 433
8 439 83
8 441 1
8 59 61
8 445 45
8 447 104
8 192 899
8 451 192
8 325 3
8 70 393
8 200 310
8 31 624
8 78 635
8 419 48
8 469 8
8 598 55
8 471 7
8 600 8
8 89 222
8 395 194
8 94 226
