1 2 17137
1 3 2
1 4 829
1 5 1644
1 6 43
1 7 2715
1 8 6260
1 9 15424
1 10 990
1 11 12461
1 12 5133
1 13 9746
1 14 8935
1 15 43
1 16 235
1 17 36964
1 19 13156
1 20 44
1 21 722
1 22 1312
1 23 9131
1 24 2
1 25 4443
1 26 12765
1 28 4069
1 29 73
1 30 1908
1 31 58889
1 32 20534
1 34 2651
1 35 40558
1 36 6500
1 37 40
1 39 19
1 40 10
1 41 51
1 42 711
1 43 174
1 44 51
1 46 1139
1 47 220
1 48 12
1 49 253
1 51 71
1 52 5591
1 53 12
1 54 1
1 57 119
1 58 11
1 60 42
1 61 201
1 63 1
1 65 24
1 66 73
1 67 28
2 4 4
2 6 41
2 8 18071
2 9 17504
2 10 26458
2 11 3471
2 12 1288
2 13 15
2 14 452
2 16 13051
2 17 22380
2 18 969
2 19 9
2 20 10
2 22 6
2 23 2708
2 25 380
2 26 8136
2 29 2363
2 30 7077
2 31 16236
2 32 10535
2 35 32
2 36 3333
2 37 1550
2 42 832
2 43 7288
2 44 581
2 45 617
2 46 166
2 47 1
2 51 4692
2 52 4015
2 53 875
2 58 72
2 59 26
2 60 889
2 61 98
2 64 101
2 65 10
2 66 935
2 67 409
3 35 1
3 4 27
3 5 89
3 6 1
3 11 4
3 13 2
3 15 1
3 23 12
3 25 21
3 26 14
3 27 19
3 28 1
3 29 267
3 30 7
3 31 2
4 6 37
4 10 12
4 11 20
4 12 81
4 13 243
4 14 42
4 16 34
4 17 12
4 19 5760
4 20 2
4 21 4
4 22 51
4 23 3472
4 25 7499
4 26 49
4 28 733
4 29 269
4 30 30
4 31 809
4 32 2407
4 34 30
4 35 5133
4 65 1
5 32 680
5 65 3
5 41 1
5 13 27
5 47 1
5 16 1
5 17 39
5 35 1123
5 20 7
5 53 6
5 23 2
5 24 1
5 25 2
5 26 6
5 27 46
5 61 6
5 30 2
5 31 532
6 8 15
6 9 4119
6 10 167
6 11 1775
6 12 16255
6 13 141
6 14 8485
6 16 149
6 17 197
6 19 3
6 21 1
6 22 13547
6 23 157
6 25 157
6 26 11015
6 27 2
6 28 561
6 29 201
6 30 8754
6 31 39
6 32 27
6 34 32
6 35 2
6 36 45
6 41 1873
6 43 527
6 44 7
6 46 1179
6 47 3459
6 48 4
6 49 2659
6 52 26
6 55 1
6 57 453
6 58 29
6 60 58
6 61 664
6 65 1074
6 67 36
7 8 1274
7 9 42
7 10 52
7 12 26
7 13 3
7 16 169
7 17 3838
7 18 543
7 19 5
7 28 16
7 29 43
7 31 918
7 32 18
7 34 862
7 36 11
7 37 91
7 42 727
7 43 116
7 44 100
7 45 4
7 47 18
7 49 21
7 51 119
7 52 122
7 53 8
7 58 20
7 60 2
7 61 1
7 65 2
7 66 46
7 67 38
8 9 11384
8 10 19202
8 11 3454
8 12 44113
8 13 610
8 14 20212
8 16 8760
8 17 32541
8 18 2955
8 19 22
8 20 15
8 21 4
8 22 6090
8 23 10357
8 25 7196
8 26 3097
8 28 2607
8 29 2058
8 30 9968
8 31 14099
8 32 4287
8 34 109
8 36 1201
8 37 601
8 41 5
8 42 1088
8 43 3852
8 44 345
8 45 1164
8 46 1241
8 47 7334
8 48 4
8 49 75
8 51 7138
8 52 7452
8 53 1940
8 57 121
8 58 652
8 59 1
8 60 214
8 61 33
8 64 163
8 65 8
8 66 4203
8 67 224
8 69 23
9 10 11972
9 11 13303
9 12 22008
9 13 1051
9 14 11927
9 16 4301
9 17 16854
9 18 421
9 19 58
9 20 233
9 21 88
9 22 6575
9 23 1388
9 25 1093
9 26 39536
9 27 4
9 28 2203
9 29 358
9 30 32276
9 31 2429
9 32 5911
9 34 17
9 35 11
9 36 4375
9 37 1288
9 41 376
9 42 18
9 43 2175
9 44 1733
9 45 15
9 46 2890
9 47 95
9 49 591
9 51 494
9 52 4206
9 53 14
9 57 323
9 58 28
9 60 44
9 61 1147
9 65 60
9 66 113
9 67 280
10 11 930
10 12 12034
10 13 1004
10 14 945
10 16 35740
10 17 2225
10 18 1149
10 19 5
10 20 690
10 21 58
10 22 126
10 23 5064
10 25 4608
10 26 768
10 27 158
10 28 1614
10 29 2577
10 30 5048
10 31 12653
10 32 621
10 34 10
10 36 319
10 37 3183
10 41 9
10 42 2073
10 43 10331
10 44 3287
10 45 1724
10 46 22
10 47 208
10 49 1
10 51 6747
10 52 1489
10 53 1175
10 57 2
10 58 97
10 59 23
10 60 674
10 61 6
10 64 237
10 65 7
10 66 2641
10 67 767
10 69 215
11 12 12668
11 13 347
11 14 12212
11 16 33
11 17 11033
11 19 15
11 20 15
11 21 15
11 22 3267
11 23 43
11 25 144
11 26 16918
11 28 1509
11 29 249
11 30 1674
11 31 19
11 32 25
11 35 1
11 36 3668
11 41 7
11 43 6
11 44 1
11 46 5141
11 47 63
11 48 36
11 49 2715
11 52 3251
11 55 4
11 57 65
11 58 11
11 60 20
11 61 1171
11 65 20
11 67 20
12 13 1308
12 14 85390
12 16 2902
12 17 38930
12 18 2091
12 22 60369
12 23 3383
12 25 2962
12 26 26355
12 28 6027
12 29 892
12 30 19726
12 31 1513
12 32 108
12 34 57
12 36 2369
12 37 74
12 41 1896
12 42 79
12 43 4168
12 44 434
12 45 54
12 46 6971
12 47 27236
12 49 21021
12 51 316
12 52 20282
12 53 1711
12 57 1752
12 58 41
12 60 28
12 61 1502
12 64 2
12 65 1171
12 66 179
12 67 25
12 69 6
13 14 183
13 15 301
13 16 1062
13 17 233
13 18 27
13 19 3696
13 20 1153
13 21 1271
13 22 4
13 23 3137
13 25 2702
13 26 814
13 27 247
13 28 2467
13 29 92
13 30 1476
13 31 6552
13 32 54
13 33 22
13 35 2401
13 36 14
13 37 1
13 41 39
13 43 3
13 44 3
13 45 2
13 46 238
13 47 40
13 48 24
13 49 6
13 50 26
13 51 13
13 52 18
13 53 15
13 55 3
13 57 6
13 61 129
13 63 2
13 65 44
13 66 23
13 68 7
14 16 34
14 17 32449
14 18 317
14 19 13
14 20 15
14 21 5
14 22 57843
14 23 40
14 25 92
14 26 11304
14 28 860
14 29 87
14 30 9476
14 31 22
14 32 7
14 34 22
14 36 3113
14 40 3
14 41 1381
14 43 3248
14 44 1
14 45 2
14 46 6338
14 47 24378
14 48 51
14 49 24581
14 50 11
14 52 18942
14 53 351
14 57 2675
14 58 6
14 60 8
14 61 421
14 63 4
14 64 2
14 65 1312
14 66 1
14 67 8
14 68 2
14 69 1
15 64 1
15 68 13
15 33 68
15 63 4
15 48 17
15 50 51
15 35 31
15 23 10
15 27 217
15 28 141
15 29 311
15 31 33
16 17 185
16 18 946
16 19 5
16 20 667
16 21 36
16 22 124
16 23 4094
16 25 4095
16 26 282
16 27 213
16 28 435
16 29 4028
16 30 4398
16 31 16030
16 32 938
16 34 433
16 35 4
16 36 128
16 37 1583
16 41 32
16 42 3882
16 43 9949
16 44 2388
16 45 2015
16 47 344
16 49 2
16 51 14657
16 52 2366
16 53 868
16 57 7
16 58 894
16 59 18
16 60 890
16 61 14
16 64 372
16 65 18
16 66 7189
16 67 277
16 69 542
17 18 1963
17 19 31
17 20 36
17 21 14
17 22 9937
17 23 1196
17 25 668
17 26 11487
17 28 620
17 29 94
17 30 2065
17 31 15917
17 32 12907
17 34 8
17 35 1478
17 36 5758
17 41 36
17 42 489
17 43 1194
17 44 8
17 46 1365
17 47 3864
17 48 5
17 49 2148
17 51 125
17 52 20676
17 53 1733
17 57 102
17 58 87
17 60 22
17 61 182
17 65 41
17 66 120
17 67 22
18 23 65
18 24 1
18 25 256
18 28 114
18 29 1349
18 31 863
18 32 20
18 37 254
18 42 48
18 43 1257
18 44 33
18 45 34
18 47 585
18 49 43
18 51 1166
18 52 480
18 53 1056
18 57 2
