1 3 5
17 22 33
17 25 84
17 26 20
17 27 2543
17 29 134
17 30 2734
17 31 342
17 32 1678
17 33 9255
17 34 2959
17 35 50345
17 36 7335
17 37 3363
17 38 8
17 39 115
17 40 4
17 41 42250
18 19 365
18 21 2647
18 22 7934
18 24 4692
18 25 1013
18 26 9
18 28 1
18 30 10441
18 32 385
18 33 363
18 34 78
18 35 1097
18 36 13
18 41 815
19 20 25
19 22 4
19 25 7
19 26 347
19 27 1
19 29 8
19 32 1
19 35 532
19 36 16
19 37 110
19 39 78
19 40 6
19 41 367
20 22 5464
20 25 3519
20 26 12
20 27 11014
20 29 10
20 30 6206
20 31 134
20 35 1551
20 36 1
20 37 15
20 38 2
20 39 13
20 40 33
20 41 9126
21 32 1570
21 33 529
21 34 25
21 41 231
21 22 3749
21 24 2635
21 25 214
21 30 6923
22 24 6106
22 25 16739
22 26 9
22 27 15053
22 29 573
22 30 69617
22 31 87
22 32 12283
22 33 2583
22 34 381
22 35 47
22 37 21
22 38 58
22 39 29
22 41 11711
24 32 91
24 33 1
24 41 5
24 25 335
24 29 1
24 30 8248
25 26 153
25 27 6239
25 28 24
25 29 855
25 30 27495
25 32 1932
25 33 20
25 34 5
25 35 56
25 36 1
25 37 53
25 38 109
25 39 73
25 41 2911
26 27 11
26 28 3
26 29 6
26 30 53
26 31 6
26 32 5
26 33 34
26 34 3
26 35 13
26 36 55
26 37 449
26 38 28
26 39 1032
26 40 16
26 41 933
27 29 571
27 30 18527
27 31 152
27 33 6
27 35 2540
27 36 2
27 37 4
27 38 4
27 39 5
27 41 24377
28 41 4
29 30 976
29 31 155
29 35 130
29 36 5
29 37 5
29 38 5
29 39 6
29 41 768
30 31 117
30 32 56105
30 33 24486
30 34 1797
30 35 2914
30 36 44
30 37 234
30 38 79
30 39 162
30 40 6
30 41 29371
31 32 2
31 33 1
31 35 338
31 36 2
31 37 17
31 38 1771
31 40 392
31 41 4621
32 33 14790
32 34 1005
32 35 671
32 36 1
32 37 12
32 38 8
32 39 18
32 40 4
32 41 3172
33 34 5685
33 35 12210
33 36 24
33 37 3
33 39 54
33 41 22257
34 35 1535
34 36 26
34 37 128
34 38 49
34 39 139
34 41 8586
35 36 1397
35 37 2640
35 39 61
35 41 37594
36 37 653
36 38 134
36 39 480
36 40 5
36 41 6819
37 38 450
37 39 2385
37 40 39
37 41 6369
38 39 653
38 40 231
38 41 3685
39 40 26
39 41 2130
40 41 586
