1 3 5
88 165 1
88 101 2
88 104 8
88 105 53
88 106 17
88 107 5
88 109 45
88 111 5
88 112 1
88 115 241
88 118 4
88 169 1
88 121 27
88 123 1
88 125 12
88 126 82
88 127 4
89 126 1
89 168 34
89 173 2
90 128 6
90 129 1
90 133 1
90 173 49
90 153 2
90 166 1
90 167 23
90 168 5
90 170 5
90 174 2
90 175 94
90 176 2
90 162 4
90 163 19
90 91 36
90 92 6
90 93 65
90 94 1
90 165 6
90 100 10
90 101 1
90 104 34
90 105 78
90 106 6
90 107 5
90 109 31
90 111 2
90 113 1
90 115 1
90 118 10
90 169 26
90 121 43
90 123 4
90 125 12
90 126 51
90 127 6
91 130 44
91 132 35
91 162 7
91 163 1
91 166 1
91 167 8
91 169 16
91 173 30
91 175 4
91 164 16
91 92 4
91 93 8
91 100 11
91 105 5
91 106 11
91 107 6
91 109 2
91 112 9
91 113 1
91 121 6
