1 2 2099
1 3 180
1 4 20
1 5 2801
1 6 81
1 7 63
1 8 69
1 9 19
1 10 11
1 11 63
1 12 199
1 13 87
1 14 789
1 15 206
1 16 753
1 17 279
2 3 19
2 4 2501
2 5 2031
2 6 9
2 7 1
2 8 27
2 9 208
2 11 4908
2 12 49
2 13 17
2 14 2509
2 15 1245
2 16 642
2 17 185
3 4 7175
3 5 4650
3 6 13837
3 7 3211
3 8 850
3 9 267
3 10 80
3 11 3666
3 12 16634
3 13 2176
3 14 51
3 15 33
3 16 2441
3 17 291
4 5 2628
4 6 22802
4 7 22881
4 8 3191
4 9 6538
4 10 51
4 11 3628
4 12 8605
4 13 805
4 14 16439
4 15 9154
4 16 3070
4 17 16457
5 6 16289
5 7 3869
5 8 3008
5 9 839
5 11 1502
5 12 14958
5 13 10659
5 14 20562
5 15 12998
5 16 12203
5 17 7712
6 7 4799
6 8 1411
6 9 94
6 10 28
6 11 4891
6 12 34506
6 13 5663
6 14 3029
6 15 3652
6 16 4260
6 17 2112
7 8 8300
7 9 2626
7 10 38
7 11 220
7 12 7854
7 13 587
7 14 6240
7 15 10
7 16 1862
7 17 8271
8 9 110
8 10 5918
8 11 1713
8 12 11236
8 13 2337
8 14 3925
8 15 236
8 16 3444
8 17 6109
9 10 3
9 11 28
9 12 121
9 13 97
9 14 4470
9 15 530
9 16 29
9 17 2963
10 11 5
10 12 226
10 13 38
10 14 5
10 15 3
10 16 136
10 17 2253
11 12 8662
11 13 1472
11 15 652
11 16 3323
11 17 237
12 13 9557
12 14 9627
12 15 2918
12 16 10379
12 17 3742
13 14 7342
13 15 2983
13 16 4400
13 17 4368
14 15 7424
14 16 21771
14 17 14315
15 16 3130
15 17 1091
16 17 6227
