11 25 20
11 18 1
11 59 2
11 44 5
11 23 2
18 44 1
18 51 44
18 22 21
18 23 4
18 24 14
18 25 51
18 59 20
18 28 2
18 29 43
18 63 20
22 51 6
22 24 8
22 59 4
22 29 16
22 63 5
23 44 3
23 51 6
23 25 2
23 57 1
24 51 5
24 56 1
24 58 1
24 59 6
24 63 9
25 44 14
25 59 13
25 29 119
25 63 2
28 51 6
29 51 6
29 59 1
29 63 1
34 64 6
34 65 13
34 67 6
34 42 2
34 44 9
34 45 1
34 47 2
34 49 1
34 50 2
34 35 11
34 59 4
35 64 97
35 65 76
35 67 47
35 41 9
35 42 176
35 43 10
35 44 3
35 45 8
35 47 4
35 49 108
35 50 12
35 56 4
35 59 7
35 63 6
39 59 98
39 63 51
39 44 1
39 45 1
39 55 9
41 64 7
41 42 13
41 43 34
41 44 1
41 45 33
41 47 22
41 49 11
41 50 19
41 55 22
41 59 3
42 64 41
42 65 68
42 43 4
42 45 12
42 47 5
42 49 43
42 67 15
42 56 3
42 59 8
42 63 108
43 64 12
43 45 12
43 47 1
43 49 36
43 50 1
43 55 4
44 45 5
44 47 16
44 50 1
44 51 2
44 57 1
44 59 26
44 55 9
44 63 1
45 64 1
45 47 20
45 49 20
45 50 2
45 55 25
45 59 7
45 63 2
47 50 9
47 55 35
47 59 9
49 64 48
49 65 1
49 50 2
49 67 7
49 59 1
50 64 4
50 67 1
51 65 1
51 56 9
51 57 2
51 58 17
51 59 39
51 63 62
55 59 15
55 63 5
56 64 2
56 65 33
56 67 5
56 58 60
56 63 57
58 63 21
58 65 2
59 65 9
59 67 2
59 63 243
63 64 1
63 65 3
63 67 4
64 65 29
64 67 38
65 67 35
