1 2 3
1 99 15
1 4 4
1 21 9
2 99 3
2 21 3
3 111 1
4 5 2
5 13 1
6 13 6
8 37 11
8 38 4
8 9 42
8 49 5
8 50 1
8 52 1
9 80 1
9 37 12
9 38 4
9 48 5
9 49 8
9 50 1
13 16 1
13 111 2
15 16 1
15 43 1
15 101 10
16 102 5
16 104 13
16 105 6
16 111 7
17 104 23
17 105 2
17 47 8
17 111 20
21 99 26
21 100 14
21 109 9
24 33 1
24 42 2
24 34 3
26 43 1
28 101 1
29 32 1
29 33 2
29 35 1
29 37 1
31 32 1
32 33 1
32 35 4
33 34 1
33 36 8
33 37 1
33 44 4
33 49 8
34 42 5
34 49 3
34 48 3
36 42 3
36 44 3
36 49 7
37 38 2
37 52 1
40 52 1
43 47 1
44 49 11
47 104 7
47 101 1
48 49 3
49 80 9
50 80 1
51 52 1
61 104 4
61 80 2
79 80 2
80 103 20
80 104 1
80 108 10
99 100 13
99 101 1
99 109 9
100 118 1
100 109 12
101 111 1
102 105 2
102 104 1
102 111 1
103 104 2
103 108 23
104 105 5
104 108 13
104 110 1
104 111 7
105 110 4
105 111 1
108 111 1
109 110 6
115 116 5
