2 56 3
2 52 8
15 52 4
15 58 7
15 76 11
27 29 2
27 61 2
28 38 2
28 62 11
28 56 3
28 58 4
28 60 1
28 61 8
28 30 6
29 43 3
29 37 2
29 61 48
29 39 10
30 62 7
30 61 2
30 38 2
37 38 19
37 39 73
37 40 3
37 41 46
37 42 1
37 43 31
37 45 18
37 61 124
37 62 5
38 39 3
38 40 37
38 42 40
38 44 26
38 46 1
38 48 4
38 61 10
38 62 14
39 40 12
39 43 32
39 45 5
39 53 1
39 61 76
39 62 12
40 42 1
40 44 114
40 46 29
40 80 2
40 53 1
40 54 1
40 60 1
40 61 4
40 62 96
41 61 13
41 47 3
41 45 9
42 48 6
42 50 4
42 62 2
43 45 51
43 53 32
43 55 1
43 61 81
43 62 26
44 46 83
44 80 4
44 54 54
44 60 26
44 61 25
44 62 140
45 47 7
45 53 8
45 55 4
45 59 1
45 61 7
46 80 37
46 48 4
46 60 27
46 61 15
46 62 32
48 50 15
48 84 8
48 62 1
50 84 18
51 63 2
51 61 2
51 53 5
52 64 2
52 76 2
52 54 8
52 56 49
52 58 6
52 62 13
53 55 10
53 59 1
53 61 44
53 62 19
53 63 1
54 64 5
54 56 24
54 60 34
54 62 113
55 59 8
56 64 7
56 60 28
56 58 19
56 62 18
58 60 29
58 76 10
60 76 6
60 80 16
60 61 1
60 62 30
61 80 1
61 62 78
62 64 11
62 80 3
76 80 32
76 84 3
80 84 14
