3 72 23
3 154 5
3 151 5
3 158 3
3 119 4
6 20 4
6 68 4
6 133 1
6 111 5
6 180 13
6 30 2
6 119 3
6 148 50
6 58 12
6 123 16
6 158 10
7 164 7
7 13 11
7 143 1
7 115 7
7 84 11
7 53 1
7 151 13
7 154 1
8 87 1
13 96 12
13 130 1
13 164 9
13 168 43
13 76 6
13 143 2
13 115 78
13 53 1
13 151 4
13 154 2
13 62 75
20 100 15
20 68 75
20 171 83
20 111 34
20 81 2
20 180 46
20 87 7
20 148 14
20 123 27
27 100 10
27 119 3
27 84 16
27 53 6
27 121 31
27 57 35
27 58 31
27 30 54
30 84 51
30 100 17
30 121 7
30 151 73
30 148 58
30 119 53
30 57 6
30 58 99
30 154 4
53 164 28
53 103 2
53 143 19
53 84 11
53 121 1
53 57 3
57 103 2
57 84 10
57 121 35
58 100 11
58 84 4
58 148 14
59 96 4
59 168 9
59 139 3
59 115 1
59 124 6
59 62 1
62 96 32
62 130 5
62 168 22
62 115 41
62 124 1
68 171 45
68 111 46
68 148 10
68 180 70
68 123 32
72 119 51
72 148 25
72 151 7
72 154 13
72 158 10
76 168 3
81 100 2
81 87 5
84 164 22
84 121 7
84 151 44
84 143 11
84 148 15
84 119 8
87 123 1
87 171 40
87 142 34
87 155 2
96 130 4
96 168 9
96 139 2
96 124 6
100 165 1
100 171 1
100 111 2
100 146 3
100 121 16
100 148 3
102 123 12
102 180 7
102 158 1
102 142 3
103 164 2
103 143 3
111 165 2
111 171 20
111 148 6
111 180 16
111 123 12
115 164 18
115 168 23
115 143 6
119 158 1
119 151 46
119 148 34
119 154 23
121 146 4
123 171 13
123 142 4
123 180 98
123 158 10
123 133 23
124 168 11
133 180 8
133 158 10
142 155 4
142 171 11
143 164 37
148 180 1
148 171 8
148 151 6
148 158 12
148 154 1
151 154 34
158 180 10
171 180 25
