1 2 3
1 3 14
1 4 9
1 5 2
1 6 1
1 7 2
2 32 1
2 34 9
2 3 84
2 4 65
2 5 140
2 6 17
2 7 143
2 41 42
2 17 1
2 33 28
3 4 98
3 5 53
3 6 20
3 33 9
3 41 3
3 7 39
4 5 71
4 6 49
4 7 26
5 7 193
7 32 7
7 33 143
7 13 11
7 14 57
7 18 3
13 33 1
13 18 4
13 14 26
14 32 8
14 33 13
14 18 5
16 32 2
16 33 3
16 34 2
16 41 4
17 33 4
17 35 3
17 34 15
17 41 6
32 33 17
32 41 3
33 41 35
33 34 10
34 35 24
34 41 76
35 41 15
