1 2 3
1 3 15
1 20 5
1 21 2
1 23 2
3 5 7
5 7 1
20 21 82
20 22 8
20 23 52
21 22 4
21 23 53
22 23 11
22 24 36
22 25 3
22 26 6
23 25 6
24 26 29
24 27 1
24 28 1
25 33 4
26 27 14
26 28 10
27 28 14
28 29 1
29 30 5
