10 11 27
10 12 24
10 13 9
10 15 7
10 16 18
10 17 1
10 18 4
11 49 1
11 12 41
11 13 136
11 14 18
11 15 13
11 16 7
11 17 3
11 51 50
11 52 9
12 13 18
12 15 9
12 16 24
12 17 10
12 18 16
12 51 4
12 22 35
12 23 8
13 14 18
13 15 4
13 17 3
13 51 42
13 52 2
14 15 2
14 16 3
14 52 21
14 53 2
15 16 20
15 17 16
15 52 1
15 53 29
15 55 8
16 17 14
16 18 63
16 22 17
17 50 2
17 49 4
17 18 6
17 51 1
17 52 1
17 53 39
17 54 4
17 55 36
17 56 1
18 22 30
18 23 2
22 23 8
23 24 1
23 33 2
49 50 70
49 51 41
49 52 8
49 53 20
49 54 27
49 55 16
49 56 1
50 53 22
50 54 24
50 55 19
50 56 1
51 52 8
51 53 1
51 54 4
51 55 2
52 53 7
52 55 5
53 54 11
53 55 35
54 55 8
54 61 3
55 56 12
56 60 1
61 62 1
