5 10 5
5 12 4
5 165 3
8 12 2
9 17 2
9 10 4
9 156 1
9 165 5
10 161 7
10 12 3
10 13 1
10 15 5
10 156 4
10 165 36
12 165 1
12 15 4
13 17 1
15 160 1
15 165 28
15 169 10
15 175 1
15 17 17
15 20 12
15 21 1
17 165 9
17 174 3
17 175 3
17 173 1
17 21 3
17 22 5
17 169 5
20 25 17
20 23 4
20 21 13
20 173 4
21 165 1
21 169 2
21 171 2
21 173 7
21 174 1
21 175 23
21 22 13
21 25 18
21 26 12
22 165 3
22 145 4
22 169 5
22 173 4
22 174 2
22 175 14
22 144 4
22 26 1
23 24 3
23 25 4
25 232 2
25 107 1
25 26 20
25 27 3
26 175 3
26 144 1
26 116 1
26 27 1
27 107 3
27 77 2
27 69 2
69 107 8
71 116 1
71 150 2
77 116 3
77 117 2
77 150 1
77 149 1
116 235 1
116 117 2
116 150 3
116 149 1
117 232 1
117 235 5
117 149 4
117 150 7
141 144 1
141 145 1
142 145 1
144 232 1
144 235 1
144 174 3
144 175 2
144 145 2
145 232 7
145 235 7
145 175 5
145 150 2
149 150 4
151 153 1
151 162 1
151 155 6
151 157 5
152 155 2
153 162 1
153 166 12
153 223 13
153 154 51
153 155 7
153 156 2
153 221 33
153 159 61
154 160 12
154 162 1
154 165 1
154 166 5
154 168 1
154 169 20
154 170 2
154 172 1
154 223 3
154 155 1
154 156 64
154 221 20
154 158 2
154 159 130
155 162 8
155 164 2
155 166 5
155 223 4
155 157 5
155 159 2
156 161 6
156 165 8
156 166 8
156 222 1
156 169 6
156 159 39
156 221 1
156 158 8
156 223 2
157 162 2
157 164 1
158 169 1
158 165 4
159 160 3
159 162 1
159 166 27
159 169 1
159 170 1
159 221 45
159 222 2
159 223 21
160 163 2
160 166 1
160 168 21
160 169 16
160 170 2
160 173 2
160 176 2
160 223 3
161 165 1
162 164 1
162 166 1
162 169 1
162 170 1
163 168 7
164 167 1
164 170 2
165 227 1
165 168 3
165 171 13
165 173 6
165 176 1
165 178 5
165 169 19
165 175 14
165 232 1
166 168 20
166 172 43
166 173 2
166 223 88
166 176 5
166 177 4
166 221 2
166 222 3
168 169 8
168 171 27
168 172 24
168 173 6
168 175 1
168 176 53
168 177 10
168 178 1
168 179 3
168 180 1
168 223 1
169 170 1
169 171 14
169 173 6
169 174 9
169 176 13
169 178 3
169 180 7
169 175 15
170 223 14
171 224 1
171 227 1
171 173 6
171 175 21
171 176 47
171 177 5
171 178 13
171 179 32
171 180 1
172 224 13
172 225 3
172 173 24
172 174 1
172 176 64
172 177 35
172 178 1
172 179 5
172 180 5
173 227 5
173 177 21
173 175 26
173 176 209
173 178 8
173 179 64
173 180 3
174 224 1
174 176 4
174 177 4
174 225 5
174 269 1
174 175 5
174 180 5
174 223 2
175 176 7
175 227 9
175 178 37
175 179 11
175 232 1
176 224 3
176 227 1
176 177 65
176 178 32
176 179 146
176 180 33
177 224 14
177 225 2
177 271 1
177 178 5
177 179 13
177 180 35
178 235 1
178 227 16
178 179 46
178 180 5
178 232 1
179 224 2
179 227 6
179 180 13
180 224 17
180 225 6
180 227 30
180 230 2
180 271 62
180 232 6
217 237 3
217 238 4
217 239 1
221 223 3
224 225 22
224 227 1
224 230 1
224 269 1
224 271 25
224 274 1
225 227 9
225 230 7
225 232 19
225 235 1
225 269 10
225 271 34
225 274 8
227 235 10
227 230 2
227 232 22
227 271 19
230 232 22
230 234 2
230 235 1
230 236 26
230 271 39
230 274 3
231 274 5
231 269 1
232 235 84
232 236 12
232 238 1
232 271 18
234 274 13
234 236 7
234 271 1
235 236 1
236 237 2
236 238 4
236 239 11
237 238 7
237 239 4
238 239 12
269 270 2
269 273 2
269 274 15
271 274 17
