1 3 14
1 4 123
1 6 20
1 15 2
1 113 3
1 114 1
1 20 17
1 28 3
1 29 63
1 31 19
3 98 32
3 4 21
3 5 5
3 102 18
3 43 3
3 108 6
3 13 11
3 15 139
3 16 5
3 19 5
3 27 1
3 28 6
3 29 6
4 98 7
4 5 9
4 6 7
4 29 89
4 13 1
4 15 26
4 113 7
4 19 13
4 20 8
4 27 6
4 28 9
4 102 7
4 31 14
5 6 3
5 42 7
5 43 4
5 13 5
5 15 10
5 27 8
5 28 1
6 20 4
6 29 16
6 31 3
8 34 41
8 35 3
8 37 4
8 38 8
8 9 11
8 50 20
8 52 5
9 34 17
9 50 4
13 43 2
13 15 8
15 98 75
15 102 46
15 42 14
15 43 19
15 108 8
15 47 3
15 16 14
15 17 24
15 19 2
15 25 2
15 27 31
15 28 49
15 29 6
15 101 30
16 98 15
16 102 11
16 17 1
16 28 3
17 98 7
17 101 29
17 102 2
17 47 10
17 28 6
19 98 1
19 102 7
19 28 3
19 29 6
20 29 9
20 31 1
25 32 2
25 34 1
25 35 9
25 101 3
25 102 13
25 42 2
25 27 8
25 28 11
27 42 36
27 43 13
27 28 6
28 32 5
28 98 8
28 102 18
28 33 4
28 101 8
28 29 9
28 31 5
29 98 14
29 102 5
29 113 5
29 31 22
30 34 1
30 38 5
31 32 3
31 33 1
32 36 1
32 33 6
33 36 1
34 35 22
34 37 27
34 38 4
34 42 2
34 50 13
35 36 3
35 37 1
35 38 4
35 49 4
36 38 5
36 49 2
37 38 1
37 42 3
37 50 2
38 49 1
40 49 1
40 42 1
42 43 3
42 46 2
43 98 1
43 47 7
43 46 1
44 48 1
44 49 5
45 58 9
45 75 3
45 101 10
45 46 8
46 47 4
46 101 16
47 98 1
47 101 22
48 49 1
49 75 8
58 75 3
58 101 2
75 101 2
97 98 3
98 102 30
98 108 15
101 102 24
