1 2 3
1 5 12
1 15 1
2 16 81
2 11 54
2 15 48
3 4 3
3 6 21
3 7 41
3 8 1
3 11 3
3 16 1
3 17 2
4 17 6
4 7 8
5 6 22
5 11 12
5 12 6
5 13 1
5 14 1
5 15 5
5 16 3
5 17 3
6 7 25
6 11 22
6 12 13
6 13 1
6 17 2
7 8 2
7 11 6
7 16 5
7 17 8
8 11 2
11 12 4
11 15 12
11 16 103
13 17 2
14 17 84
15 16 29
16 17 1
