1 3 5
119 120 136
119 122 2
120 164 1512
120 167 83
120 123 836
120 124 459
120 125 179
121 129 1
121 148 2253
121 146 2209
121 147 170
121 164 2
121 122 4109
121 155 3033
121 159 4
122 129 3236
122 130 1645
122 132 5
122 166 70
122 167 3
122 148 9365
122 147 694
122 152 620
122 155 8208
122 146 847
123 129 3
123 164 1624
123 167 2228
123 130 1
123 169 794
123 124 515
123 125 455
123 159 381
124 160 3190
124 133 387
124 164 3062
124 165 1
124 167 595
124 148 1
124 125 6298
124 159 4592
125 160 2339
125 164 1869
125 167 300
125 159 3523
125 133 97
126 169 7
126 158 20
128 130 1
129 130 470
129 155 229
129 167 1866
129 148 584
130 155 12
130 132 126
130 167 57
130 148 1481
130 152 474
132 133 2
132 147 181
132 149 5
132 152 26
132 155 164
133 134 15
133 144 31
133 155 2
134 135 969
134 144 1983
134 149 1
135 137 7
135 143 4
135 144 220
135 145 144
135 151 6
136 138 1
136 139 6
136 140 814
136 150 3
136 151 210
136 153 1
136 143 3
137 145 8
137 140 12
137 144 37
137 150 16
137 151 5
138 144 6
138 139 1484
138 140 2
138 145 8
138 142 150
138 143 1871
139 145 56
139 140 163
139 143 797
140 145 26
140 150 20
140 143 26
141 166 631
141 142 405
143 144 166
143 145 21
144 145 661
144 150 7
144 151 4
145 150 15
146 148 4
146 147 7455
146 152 4083
146 155 9533
147 152 2827
147 155 7005
147 166 268
148 164 3
148 165 1
148 152 176
148 155 2014
148 159 3
152 155 1411
152 166 584
155 166 38
156 158 1
158 161 1
159 160 1706
159 164 2613
159 165 182
159 167 3442
159 168 2
159 169 1183
160 164 3155
160 165 496
161 170 3
164 165 1094
164 167 742
164 169 127
165 166 32
167 169 1518
170 171 1
