1 2 21965
1 4 1
1 5 60541
1 6 8274
1 7 1659
1 8 94
1 11 57
1 12 7061
1 13 1444
1 14 3710
1 15 14920
1 16 6010
1 17 960
2 4 429
2 5 26958
2 7 672
2 8 10317
2 11 16416
2 12 23208
2 13 18813
2 14 799
2 15 8618
2 16 17996
2 17 1587
3 4 2060
3 5 36
3 6 16018
3 7 4771
3 8 574
3 11 1060
3 12 2018
3 13 14
3 16 557
4 5 827
4 6 9113
4 7 16997
4 8 1395
4 9 415
4 11 26
4 12 2376
4 13 261
4 14 24222
4 15 11653
4 16 391
4 17 3023
5 6 21549
5 7 1423
5 8 89
5 9 4069
5 11 32366
5 12 35728
5 13 13085
5 14 4312
5 15 19079
5 16 20789
5 17 5780
6 7 10086
6 8 2487
6 11 5552
6 12 13416
6 13 810
6 14 3896
6 15 95
6 16 1178
6 17 108
7 8 28620
7 9 743
7 10 1
7 11 612
7 12 10220
7 13 3713
7 14 7893
7 15 1137
7 16 2021
7 17 11371
8 9 25
8 10 5358
8 11 349
8 12 14850
8 13 13970
8 14 3139
8 15 283
8 16 9385
8 17 23311
9 10 38
9 12 34
9 13 2989
9 14 8503
9 15 4028
9 16 28319
9 17 30166
10 12 2466
10 13 23
10 14 2
10 16 58
10 17 4190
11 12 15446
11 13 6776
11 15 710
11 16 6872
12 13 33930
12 14 1651
12 15 1660
12 16 7420
12 17 6606
13 14 765
13 15 1380
13 16 25496
13 17 6828
14 15 14949
14 16 7021
14 17 16811
15 16 10660
15 17 2718
16 17 17607
