1 3 5
31 160 13
31 33 1006
31 148 6
31 142 366
31 119 36
31 153 36
31 52 3
31 121 1654
33 35 65
33 161 171
33 142 71
35 142 1
35 161 81
37 48 7
37 144 26
37 117 9
37 95 9
42 48 18
42 47 4
45 49 1
45 50 2
46 49 275
46 142 113
46 48 11
46 50 941
46 152 42
47 49 1
47 48 3
47 145 47
47 51 59
47 52 461
47 149 65
47 148 64
47 117 65
48 149 35
48 145 500
48 144 97
48 49 7
48 50 14
48 51 1
48 52 45
48 142 2
48 152 2
48 95 90
49 50 232
50 142 404
50 143 207
50 144 10
50 145 1300
50 146 351
50 148 4
50 149 97
50 151 848
50 152 2
50 161 71
50 95 1
50 116 3
51 144 2
51 147 308
51 148 762
51 175 16
51 174 2
51 52 749
51 53 1185
51 56 282
51 73 355
51 78 629
51 79 723
51 80 467
51 99 5
51 100 684
51 101 197
51 105 222
51 116 14
51 117 1
51 124 2
52 142 4
52 144 2857
52 147 523
52 148 3518
52 149 3840
52 53 263
52 95 1
52 96 17
52 100 16
52 101 353
52 104 1
52 105 134
52 116 3999
52 117 2686
53 144 5
53 147 2
53 148 319
53 167 2
53 173 3
53 174 19
53 175 595
53 56 2
53 73 159
53 78 1848
53 79 1793
53 80 1739
53 99 86
53 100 1245
53 103 2
53 116 62
53 124 2
54 96 1
56 113 1
56 67 21
56 100 1
56 103 1
56 78 1292
56 99 41
56 108 1
56 74 4
61 64 10
61 170 10
61 69 14
61 87 4
62 75 3
62 69 12
62 169 1
62 74 13
62 107 4
62 86 1
62 125 9
62 63 1
63 74 1
64 65 20
64 131 3
64 69 11
64 72 2
64 170 23
64 91 11
64 89 2
64 123 2
64 165 1
65 131 3
65 170 9
65 123 2
65 88 4
65 91 14
65 93 2
66 128 2
66 131 1
66 166 1
66 171 4
66 76 12
66 77 1
66 91 3
66 123 10
66 92 2
66 94 2
67 68 13
67 84 4
67 73 5
68 81 1
68 79 1
68 84 10
68 73 4
69 171 3
69 72 5
69 169 1
69 170 1
69 75 1
69 76 1
69 82 2
69 86 5
69 87 6
69 91 1
71 99 2
71 74 4
71 75 2
71 78 2
71 81 12
71 83 7
71 84 11
71 86 6
72 170 2
72 76 3
72 77 2
72 91 5
73 83 3
73 78 17
73 175 18
73 80 613
73 81 2
73 84 1
73 100 252
73 79 2
74 83 2
74 75 827
74 169 649
74 107 4
74 108 256
74 109 46
74 78 699
74 175 263
74 81 1084
74 82 3
74 99 351
74 84 16
74 86 12
74 79 3
74 125 7
75 166 3
75 169 97
75 171 4
75 175 1
75 76 32
75 81 124
75 82 46
75 83 2
75 84 6
75 85 17
75 86 32
75 87 7
75 94 4
75 107 254
75 108 1
75 109 1
75 110 13
75 112 10
75 123 96
75 125 47
76 128 7
76 176 1
76 131 3
76 166 31
76 169 3
76 77 17
76 110 5
76 111 10
76 112 39
76 82 1
76 123 57
76 171 31
76 91 10
76 92 1
76 94 62
77 166 1
77 170 2
77 171 7
77 85 4
77 89 2
77 91 49
77 92 15
77 93 4
78 169 21
78 175 2369
78 79 2800
78 80 577
78 81 1048
78 83 5
78 86 1
78 99 4480
78 100 344
78 108 202
78 109 8
78 113 626
78 114 4
78 115 2
78 124 18
78 125 3
79 99 1582
79 108 15
79 109 1
79 175 1421
79 80 920
79 81 47
79 100 636
79 124 35
80 99 1
80 100 2138
80 175 1524
80 124 97
81 99 708
81 108 21
81 109 9
81 82 9
81 83 21
81 84 56
81 86 20
81 169 7
82 166 5
82 169 25
82 171 3
82 109 1
82 110 2
82 111 12
82 112 3
82 83 4
82 84 28
82 85 26
82 86 48
82 87 8
82 108 1
82 94 14
83 99 4
83 84 12
83 86 7
83 169 2
84 85 16
84 86 55
84 87 17
85 170 10
85 171 6
85 86 37
85 87 14
85 89 1
86 171 2
86 87 26
86 170 7
88 90 7
88 91 5
88 93 2
89 90 1
89 91 4
90 91 8
90 93 2
91 131 4
91 166 1
91 170 1
91 123 5
91 92 10
91 93 9
92 131 7
92 166 4
92 171 3
92 112 3
92 123 4
92 93 2
92 94 5
94 171 47
94 166 39
94 169 14
94 178 1
94 110 10
94 111 27
94 112 51
94 131 2
94 123 2
95 144 1041
95 142 5
95 145 841
95 117 150
95 151 14
95 116 1
96 116 408
96 148 298
99 113 58
99 107 13
99 100 225
99 103 1
99 125 47
99 173 510
99 175 1988
99 124 136
99 167 2
100 147 475
100 167 2
100 173 348
100 174 815
100 175 2168
100 101 698
100 103 2
100 105 428
100 114 267
100 115 529
100 121 15
100 124 1656
100 125 1
101 148 384
101 115 243
101 102 29
101 103 7
101 106 402
101 173 706
101 174 562
101 168 730
101 147 288
101 105 434
101 116 61
101 124 241
102 103 17
102 104 994
102 105 130
102 106 114
102 139 62
102 173 37
102 174 421
102 168 696
102 124 2
103 129 836
103 130 597
103 167 1804
103 106 782
103 173 128
103 176 338
103 177 703
103 178 42
103 104 42
103 168 80
103 134 4
103 133 98
104 148 8
104 105 339
104 168 5
104 139 547
104 174 630
104 124 156
104 137 181
105 148 2885
105 174 142
105 175 2001
105 124 474
105 147 796
105 116 2
106 129 3424
106 130 2963
106 113 35
106 168 1475
106 167 7330
106 107 794
106 109 414
106 174 9
106 173 3922
106 176 579
106 177 2275
106 178 2064
106 115 29
106 114 12
106 123 83
106 125 495
106 134 2667
107 128 2417
107 132 2197
107 134 22
107 155 1
107 167 1482
107 169 2
107 173 557
107 175 69
107 176 977
107 177 201
107 178 3109
107 108 70
107 109 4280
107 110 161
107 113 79
107 114 162
107 119 5
107 120 1
107 123 980
107 124 72
107 125 1321
108 132 12
108 113 252
108 169 93
108 109 35
108 114 35
108 125 3
109 128 1327
109 129 7
109 130 7
109 132 1494
109 134 23
109 167 338
109 169 1
109 173 1416
109 176 605
109 177 326
109 178 1742
109 111 1
109 114 715
110 166 6
110 134 562
110 135 569
110 178 288
110 111 2
110 112 34
110 131 301
110 118 1
110 123 147
110 167 130
111 128 3
111 112 2
111 166 2
111 178 1
111 169 28
111 171 3
111 176 3
111 123 7
112 171 19
112 166 31
112 167 5
112 178 12
113 175 54
113 115 32
113 124 145
113 125 18
114 173 1497
114 115 51
114 174 385
114 124 11
115 168 138
115 173 150
115 175 18
115 174 15
115 124 205
116 149 2342
116 147 350
116 142 3
116 144 1054
116 145 3
116 148 3037
116 117 868
117 148 26
117 145 2
117 142 1
117 144 2258
117 149 3143
118 131 3
118 135 103
118 119 610
118 120 934
118 122 3595
118 127 23
119 128 1
119 135 242
119 153 3071
119 154 1647
119 155 872
119 160 320
119 163 1383
119 173 4
119 175 2
119 178 3
119 120 3420
119 121 2544
119 122 904
119 124 8
119 126 2606
119 127 1914
120 128 180
120 135 5121
120 136 1008
120 153 1529
120 154 803
120 155 1952
120 160 1472
120 163 444
120 167 63
120 129 2
120 173 3
120 174 1
120 175 2
120 176 375
120 178 21
120 121 222
120 122 2690
120 124 8
120 125 3
120 126 1163
120 127 4791
121 160 1257
121 126 47
121 163 329
121 173 12
121 174 11
121 142 43
121 154 1308
121 124 2
121 153 2723
122 128 518
122 123 9
122 131 158
122 134 384
122 135 2142
122 172 61
122 175 1
122 176 560
122 163 87
122 155 2
122 125 3
122 126 30
122 127 237
123 131 2763
123 167 714
123 135 2
123 176 998
123 178 1515
123 128 871
123 132 2
123 125 271
124 128 12
124 133 60
124 129 1
124 139 31
124 147 3
124 155 4
124 173 376
124 174 1186
124 175 2526
124 178 2
124 125 141
124 126 5
125 128 239
125 129 512
125 130 200
125 132 14
125 133 332
125 136 10
125 137 1
125 138 3
125 139 20
125 163 6
125 167 962
125 168 410
125 169 4
125 173 707
125 174 371
125 175 1218
125 176 9
125 177 290
125 178 603
125 127 4
126 128 4
126 129 1
126 163 5331
126 135 645
126 173 2
126 176 1
126 178 1
126 155 1005
126 154 558
126 153 572
126 127 3931
127 128 3
127 160 160
127 130 6
127 163 3233
127 135 5846
127 136 1047
127 154 201
127 176 14
127 153 342
127 155 3098
128 129 7
128 130 4
128 131 250
128 132 2647
128 135 102
128 155 12
128 163 1
128 167 255
128 175 33
128 176 4079
128 177 41
128 178 742
129 130 6318
129 163 24
129 133 866
129 168 333
129 137 22
129 167 3961
129 174 290
129 173 2501
129 176 375
129 177 923
129 139 451
129 138 6
129 155 5
130 132 80
130 133 319
130 136 43
130 137 130
130 138 5
130 139 863
130 163 5
130 167 3575
130 168 64
130 173 1916
130 174 54
130 176 697
130 177 1464
131 132 2
131 134 823
131 135 539
131 172 32
131 176 538
131 178 1093
132 134 33
132 135 15
132 176 1556
132 177 98
132 178 479
133 134 327
133 168 98
133 137 21
133 138 34
133 139 80
133 173 23
133 174 4
133 177 1076
133 136 131
133 167 522
134 136 475
134 172 249
134 176 200
134 177 3291
134 178 773
134 163 5
134 135 3106
134 167 3289
135 136 3440
135 172 212
135 176 399
135 177 14
135 163 486
135 155 1678
136 163 7
136 138 114
136 177 35
136 155 123
137 138 134
137 139 1156
137 140 2
137 174 6
137 157 6
138 163 30
138 139 21
138 157 851
138 154 639
139 140 22
139 150 209
139 154 37
139 157 155
139 160 2
139 163 1
139 156 1
139 174 160
139 175 2
140 141 167
140 156 11
140 149 1
140 150 1513
140 148 32
140 157 134
141 151 336
141 143 917
141 149 1572
141 150 2279
141 158 125
141 159 3
142 145 38
142 148 13
142 149 1
142 152 1057
142 161 53
142 144 3
143 145 315
143 149 176
143 150 977
143 151 1186
143 159 12
143 158 490
143 146 600
144 146 358
144 148 1119
144 149 5797
144 151 21
144 145 1084
145 146 1035
145 148 227
145 149 1849
145 150 219
145 151 1143
145 161 18
146 148 1
146 149 6
146 150 98
146 151 386
146 158 142
146 159 4
147 148 388
147 174 1
147 175 618
148 149 343
148 150 2182
148 151 1
148 175 325
149 151 415
149 150 2259
150 151 406
150 157 23
150 158 98
151 158 139
153 160 2100
153 163 569
153 154 2959
154 160 841
154 163 711
154 157 73
155 163 760
155 178 1
155 176 1
156 157 275
156 159 2
158 159 6
163 176 12
163 177 2
166 171 20
166 169 1
167 168 433
167 173 1951
167 174 14
167 176 540
167 177 4128
167 178 4793
168 173 935
168 174 76
169 171 7
169 175 1
173 174 739
173 175 25
173 176 354
173 177 379
173 178 95
174 175 191
175 178 2
176 177 1347
176 178 1960
177 178 1383
