1 2 3
1 36 417
1 37 2
1 39 7
1 8 414
1 9 2
1 10 548
1 12 45
1 41 9
1 29 2
2 39 4
3 22 5
4 24 16
4 5 1
5 41 1
5 34 2550
5 28 256
5 36 454
8 12 440
8 14 35
8 36 111
9 37 2
9 13 7
9 39 5
10 12 684
12 14 463
13 37 5
13 39 4
14 36 342
15 33 3
16 32 1
18 24 8
18 26 61
18 20 30
20 32 12
20 30 291
21 37 3
21 39 1
29 41 7
29 31 1
30 32 207
30 38 76
31 41 1
31 37 1
31 39 1
32 43 2661
32 38 598
33 39 8
33 37 1
34 36 92
37 39 4
