1 2 3
47 50 9
47 86 4
47 185 4
47 91 12
50 86 2
69 133 3
69 70 6
69 157 1
69 151 11
69 154 6
69 123 6
69 122 7
70 96 9
70 133 14
70 71 17
70 151 9
70 154 1
70 158 1
70 159 3
71 160 1
71 96 23
71 163 5
71 72 7
71 159 3
71 133 3
72 160 4
72 96 2
72 162 8
72 163 17
72 164 1
72 161 1
72 159 1
73 164 2
73 130 7
73 131 2
73 165 2
74 94 2
74 95 3
75 127 2
80 131 3
86 185 5
86 91 1
90 98 8
90 102 9
90 103 4
90 104 12
90 105 21
90 140 6
90 141 7
90 182 3
90 185 1
90 186 1
90 91 9
91 141 7
91 182 1
91 185 13
92 128 8
92 93 28
92 94 53
92 95 33
93 128 26
93 96 4
93 163 7
93 95 50
93 94 7
93 159 12
94 95 10
95 128 20
95 129 2
96 160 1
96 157 2
96 163 5
96 154 2
96 159 25
96 158 7
96 133 1
97 98 10
97 100 1
97 166 1
97 143 1
97 149 1
97 119 2
97 121 3
97 124 3
97 125 17
98 155 1
98 100 1
98 102 1
98 103 63
98 105 74
98 143 6
98 104 31
98 149 8
98 150 8
98 152 10
98 153 10
98 175 39
98 156 2
98 125 30
99 101 29
99 166 4
99 167 5
99 136 49
99 137 4
99 170 3
99 139 9
99 172 13
99 175 7
99 114 12
99 115 6
99 103 2
99 143 18
100 104 2
101 103 2
101 136 46
101 172 5
101 139 41
101 140 3
101 143 5
101 114 2
101 175 4
102 103 1
102 104 4
102 105 14
102 140 8
103 104 14
103 140 5
103 172 1
103 175 147
103 150 2
103 105 89
103 152 3
103 125 2
104 105 32
104 153 4
104 156 1
105 140 10
105 175 39
105 153 10
106 136 3
106 137 19
106 139 12
106 140 1
106 142 22
106 175 1
106 180 15
114 166 7
114 167 10
114 136 13
114 137 1
114 170 8
114 172 6
114 175 3
114 115 15
114 143 8
115 166 48
115 167 15
115 136 14
115 170 22
115 172 9
115 143 5
115 175 5
115 124 3
116 137 4
116 118 9
116 134 6
118 168 2
118 176 3
118 171 4
119 149 11
119 120 1
119 121 1
119 122 4
119 123 4
119 124 15
119 125 1
120 124 6
121 124 3
121 125 3
122 149 26
122 150 49
122 151 19
122 152 7
122 123 17
123 157 3
123 150 8
123 152 25
123 153 7
123 155 3
123 156 3
123 154 2
124 166 2
124 152 3
124 149 4
124 125 3
125 166 2
125 143 9
125 175 21
127 161 1
127 130 5
127 164 13
127 165 9
128 129 14
128 163 1
128 132 3
128 131 1
129 162 2
129 163 4
129 132 7
129 165 11
129 131 11
130 131 3
130 164 4
130 165 4
131 132 5
131 165 1
133 151 6
133 154 5
134 135 11
134 167 7
135 137 10
135 170 16
135 167 36
136 166 21
136 167 23
136 143 39
136 137 11
136 139 48
136 172 20
136 175 16
136 180 3
136 140 6
136 170 25
137 139 24
137 167 5
137 175 1
137 180 10
137 138 15
138 168 1
138 179 1
138 180 4
138 173 3
139 140 39
139 142 11
139 143 1
139 180 3
139 175 10
140 141 6
140 142 11
140 175 9
140 182 5
141 182 9
141 185 8
141 186 2
142 180 1
142 181 15
142 182 10
143 166 10
143 170 19
143 172 9
143 175 20
149 166 4
149 150 15
149 152 19
149 153 1
150 151 12
150 152 24
150 156 1
151 157 1
151 155 4
151 154 11
152 155 12
152 156 24
152 153 21
153 156 3
154 159 1
154 155 30
154 156 3
154 157 66
154 158 3
155 156 43
155 157 36
156 157 11
157 158 17
158 159 4
159 163 7
160 162 2
160 163 10
161 162 6
161 164 57
161 165 3
162 163 15
162 164 1
162 165 7
164 165 35
166 167 10
166 170 32
166 172 8
166 175 3
167 170 18
167 172 6
168 176 8
168 171 5
168 173 3
169 380 1
170 172 11
170 175 8
171 176 1
172 175 11
173 320 1
173 321 5
173 174 1
173 176 6
173 179 10
173 180 1
173 377 4
174 380 3
174 379 1
174 180 7
176 179 1
178 179 7
179 180 6
181 186 2
181 182 3
182 185 22
182 186 16
185 186 3
201 327 171
201 328 1368
201 329 463
201 202 9484
201 203 1703
201 205 2239
201 270 2047
201 207 2819
201 212 84
201 214 1074
202 327 1664
202 328 4194
202 203 2863
202 205 1721
202 270 8410
202 207 1933
202 336 18
202 214 951
202 329 1578
203 293 279
203 295 2
203 360 38
203 204 1926
203 205 11077
203 206 1770
203 207 613
203 272 9
203 209 603
203 212 726
203 270 6929
203 214 6185
203 217 802
203 271 165
203 220 51
204 205 612
204 270 2034
204 271 690
204 272 52
204 209 5395
204 210 1046
204 212 18
204 206 5779
204 216 489
204 220 35
205 360 3
205 206 3718
205 207 1468
205 211 706
205 212 3379
205 270 2588
205 214 7169
205 217 815
205 220 306
206 208 858
206 293 205
206 295 2
206 360 9
206 272 10
206 209 147
206 210 1
206 211 1220
206 212 1979
206 213 89
206 214 71
206 216 157
206 219 9
206 220 814
207 212 23
207 214 1062
207 329 19
208 219 632
208 211 8
208 213 1751
208 215 1802
209 224 9
209 390 339
209 270 3293
209 271 1352
209 272 24
209 337 40
209 210 189
209 216 1398
210 224 69
210 213 191
210 216 164
210 218 1410
210 219 268
210 220 186
211 212 1270
211 215 32
211 219 195
211 220 421
212 390 3
212 214 2528
212 217 352
212 219 119
212 220 3184
213 215 2882
213 218 864
213 219 857
213 221 1011
213 223 4
214 270 332
214 217 1167
214 220 975
215 225 93
215 226 252
215 219 688
215 221 1025
215 223 720
216 224 665
216 390 1199
216 392 105
216 361 1079
216 362 14
216 271 119
216 272 683
216 222 113
217 390 295
217 270 5
217 220 484
218 226 1064
218 219 612
218 220 162
218 221 223
218 222 2
218 223 11
219 224 715
219 225 187
219 226 297
219 220 1088
219 223 7
220 224 689
220 390 368
221 226 117
221 273 27
221 223 787
222 354 5
222 228 9
222 230 631
222 392 1
222 361 350
222 273 1445
222 274 1557
223 225 210
223 226 533
223 229 1154
223 230 1
223 273 13
224 227 1
224 228 296
224 390 487
225 228 179
225 229 504
225 230 76
225 332 24
226 227 20
226 228 120
226 229 445
226 230 57
226 273 13
227 273 1753
227 228 3
227 230 1299
228 229 592
228 230 1398
228 332 545
228 354 10
228 274 5
228 279 5
229 230 1255
229 332 342
229 276 179
230 332 2337
230 354 177
230 335 222
230 273 2003
230 274 588
230 276 117
230 279 446
230 281 237
231 304 149
231 292 94
231 376 1
231 305 363
231 232 616
231 233 613
231 241 6
231 338 50
231 301 2084
231 366 795
231 303 1413
231 368 6050
231 369 83
231 370 122
231 307 1092
231 308 129
231 302 6421
231 306 254
231 367 105
232 371 225
232 238 935
232 368 1045
232 241 105
232 302 361
232 303 59
232 304 54
232 307 5
232 336 1807
232 337 181
232 233 6748
232 234 1235
232 235 777
232 236 3239
232 237 209
232 366 86
232 240 376
232 369 8323
232 370 1645
232 243 175
232 372 1328
232 245 5
233 371 304
233 368 228
233 292 1079
233 241 1672
233 370 1801
233 303 1011
233 304 507
233 307 425
233 336 1260
233 337 1180
233 234 997
233 235 1119
233 236 2255
233 238 2356
233 239 376
233 240 1655
233 369 5019
233 242 255
233 243 1320
233 372 1656
233 245 53
234 240 59
234 337 63
234 235 279
234 238 6
234 303 452
234 304 98
234 369 2433
234 370 1091
234 243 48
234 372 1223
234 336 1975
235 336 847
235 337 159
235 241 4
235 236 96
235 240 620
235 238 467
235 304 66
235 369 1128
235 306 46
235 307 468
235 372 546
235 243 8
236 370 21
236 294 71
236 237 1618
236 238 1336
236 239 53
236 240 202
236 369 1448
236 242 256
236 243 7
236 245 10
236 297 804
236 296 582
237 294 559
237 295 118
237 297 1493
237 369 71
237 337 107
237 242 610
237 371 507
237 372 1022
237 239 37
237 296 1299
238 307 194
238 239 140
238 240 1639
238 369 775
238 242 40
238 243 121
239 294 321
239 295 15
239 296 458
239 369 218
239 337 242
239 242 297
239 371 136
239 372 241
240 307 621
240 304 327
240 369 196
240 370 38
240 243 269
241 386 2
241 292 4451
241 308 2358
241 307 637
241 303 37
241 304 14
241 243 179
241 244 387
241 245 879
241 345 724
241 347 1
241 348 8
241 349 1
241 309 1
242 296 16
242 243 236
242 246 99
242 297 625
243 370 348
243 245 702
243 246 830
243 297 147
243 247 204
244 352 18
244 386 8
244 292 910
244 345 85
244 300 1069
244 308 2
244 245 622
244 247 177
244 388 6
244 347 2
244 348 12
244 349 7
244 350 36
244 351 1
245 352 1
245 386 1
245 292 490
245 300 1197
245 247 5034
245 246 4765
245 297 215
245 248 673
245 388 1
245 250 575
245 251 240
245 348 1
245 350 1
246 296 175
246 297 984
246 298 223
246 275 154
246 247 2339
246 248 1425
246 250 899
246 251 316
246 252 47
247 352 1
247 297 203
247 300 986
247 250 103
247 251 163
247 350 1
247 351 2
248 297 65
248 298 711
248 275 1609
248 278 4
248 250 862
248 251 173
248 252 1211
248 254 1
250 297 88
250 298 645
250 275 191
250 251 252
250 252 1259
250 254 262
251 297 75
251 298 1
251 275 8
252 256 117
252 297 23
252 298 3943
252 299 813
252 333 547
252 275 3640
252 277 614
252 278 2735
252 282 481
252 254 423
254 275 12
256 282 28
256 277 49
257 282 8
257 283 12
270 337 879
270 328 2459
270 271 740
270 336 1278
271 293 80
271 337 276
271 360 24
271 272 279
272 293 245
272 360 431
272 361 1360
272 362 4224
273 361 2133
273 330 558
273 332 1268
273 274 3184
273 279 241
273 364 1323
273 281 2
274 354 284
274 392 4
274 361 1127
274 335 41
274 279 24
274 280 20
274 281 15
274 283 21
275 278 908
275 297 15
275 298 1146
275 299 626
275 333 331
276 332 10
276 279 1
277 331 417
277 392 20
277 330 60
277 363 11
277 333 1568
277 334 979
277 335 24
277 278 803
277 279 1
277 280 2236
277 282 1172
277 283 1303
278 331 278
278 295 8
278 298 6
278 299 150
278 333 1820
278 282 286
278 363 85
279 354 808
279 332 2145
279 330 202
279 364 1589
279 335 1524
279 281 774
279 283 1267
279 285 187
280 390 14
280 392 259
280 330 253
280 334 1605
280 335 807
280 282 460
280 283 1697
281 354 685
281 332 609
281 364 2
281 335 386
281 283 50
282 363 6
282 330 2
282 299 6
282 333 17
282 334 5
282 283 763
283 354 150
283 332 4
283 330 507
283 364 255
283 334 171
283 335 472
283 285 240
292 386 16
292 387 1
292 308 1917
292 300 17
292 306 69
292 307 25
292 345 510
292 347 9
292 348 29
292 349 19
292 350 15
293 363 456
293 294 2279
293 295 1003
293 360 3693
293 362 626
293 337 550
293 371 1805
293 372 376
294 295 488
294 360 695
294 363 96
294 337 817
294 371 2009
294 372 611
295 299 756
295 296 2656
295 297 260
295 362 126
295 360 2149
295 363 748
296 363 3
296 360 12
296 297 2193
296 298 423
296 299 673
297 298 590
298 299 801
299 330 222
299 363 1262
299 331 172
299 333 414
299 360 255
299 362 823
300 352 19
300 386 6
300 345 1
300 388 8
300 347 1
300 348 7
300 349 1
300 350 29
300 351 6
301 325 4
301 365 1119
301 366 1084
301 367 910
301 368 4650
301 338 399
301 302 3614
301 303 1456
302 368 7974
302 375 137
302 369 134
302 366 1552
302 303 1863
302 304 61
302 305 404
302 370 306
302 307 2287
302 373 15
302 365 12
302 376 68
302 367 824
302 338 1038
303 336 700
303 369 369
303 304 104
303 368 3146
303 370 1846
303 307 49
303 366 1594
304 368 9
304 369 1
304 370 3
304 306 20
304 307 601
305 338 21
305 365 1
305 366 1
305 367 8
305 368 404
305 306 247
305 307 592
305 375 11
305 376 142
305 373 19
306 368 5
306 307 628
307 386 3
307 366 215
307 308 1638
307 368 2113
307 376 197
307 345 361
308 384 3
308 386 22
308 387 9
308 309 6
308 376 1328
308 345 2453
308 347 11
308 348 15
308 349 18
309 384 28
309 344 37
309 386 33
309 387 11
309 342 16
309 343 65
309 376 27
309 345 22
309 346 35
309 347 63
309 349 17
318 319 2
319 373 12
319 365 9
319 374 2
319 367 5
320 321 7
320 323 4
321 323 3
321 326 2
321 339 2
321 374 1
321 377 1
323 378 7
323 339 1
323 341 4
324 327 4
325 327 3505
325 328 641
325 365 80
325 366 3713
325 336 104
326 365 7
327 328 5924
327 366 97
327 336 4
327 329 467
328 366 361
328 336 4388
328 337 137
330 363 2623
330 361 3956
330 362 2583
330 364 2629
330 334 1137
330 335 1275
330 331 1086
331 361 163
331 363 163
331 364 376
331 333 841
331 334 1276
331 362 657
332 354 416
332 364 2359
332 335 968
333 334 472
334 361 7
334 364 1120
334 335 526
334 362 613
335 354 312
335 392 15
335 364 1428
336 337 1747
336 369 5300
336 368 440
336 370 1840
336 372 1427
336 366 829
337 369 1911
337 371 3071
337 372 3335
338 366 42
338 367 773
338 368 47
338 365 49
338 375 9
338 379 2
338 380 9
338 373 38
339 378 7
339 341 9
339 374 5
340 342 1
340 341 19
340 374 9
340 375 1
340 381 14
340 373 1
341 342 2
341 374 15
341 343 9
341 378 24
341 381 46
341 383 5
342 384 4
342 387 3
342 343 48
342 376 24
342 375 2
342 344 9
342 346 9
343 384 13
343 344 19
343 376 5
343 346 31
343 347 17
344 384 6
344 386 2
344 387 3
344 376 35
344 345 11
344 346 5
344 347 52
344 349 20
345 384 5
345 376 802
345 386 27
345 387 15
345 388 1
345 347 54
345 348 9
345 349 31
345 350 6
346 384 17
346 358 1
346 347 1
346 381 1
346 383 5
347 384 11
347 376 28
347 386 41
347 387 10
347 350 9
347 388 1
347 348 6
347 349 86
348 352 3
348 386 31
348 387 5
348 388 3
348 349 34
348 350 22
348 351 1
349 352 3
349 376 6
349 386 63
349 387 15
349 388 6
349 350 23
350 352 34
350 386 24
350 388 11
350 351 1
351 352 3
352 386 11
352 388 11
358 384 2
358 380 1
358 386 2
360 362 1000
360 371 86
360 363 1010
361 363 2858
361 390 35
361 392 26
361 364 379
361 362 3982
362 364 1010
362 363 5905
365 373 31
365 367 765
365 368 972
365 366 450
366 368 4208
366 370 433
366 369 586
366 367 69
367 373 20
367 368 324
367 375 27
368 370 607
368 369 642
369 370 2786
369 372 3763
369 371 1086
370 372 58
371 372 4936
373 374 11
373 375 24
374 379 4
374 375 14
374 377 11
374 380 10
374 381 2
375 376 9
376 384 22
376 386 21
376 387 13
377 379 6
377 380 7
378 381 4
379 380 16
380 384 1
381 384 2
381 383 10
383 384 7
384 386 22
384 387 14
386 387 22
386 388 14
387 388 2
390 392 484
