1 2 3
1 3 15
2 4 6
3 7 2
4 6 1
6 14 3
8 9 153
9 10 2497
9 11 3
10 11 2320
12 13 94
12 14 24
13 14 390
13 15 4
14 15 1
15 16 11
15 17 2
16 17 10
17 18 2
36 37 1
39 40 3
40 41 9
40 42 1
41 42 4
