1 3 5
81 137 4
81 106 16
81 136 1
81 105 2
81 127 8
86 88 2
86 125 3
86 92 1
86 101 6
86 93 6
88 129 1
88 236 3
88 237 2
90 113 34
90 114 9
90 118 4
90 91 10
90 93 7
90 95 5
92 95 1
92 93 4
92 127 1
93 102 1
93 113 4
93 115 1
93 95 26
93 125 8
93 127 1
95 113 13
95 115 17
95 116 2
96 97 3
96 98 3
96 99 7
96 121 1
96 122 1
96 123 10
96 124 31
97 99 1
97 124 28
97 122 1
97 121 11
97 123 8
98 99 6
100 114 10
100 118 20
100 119 2
100 120 13
101 102 11
101 104 1
101 125 3
101 127 11
102 128 7
102 130 16
102 133 4
102 103 25
102 104 75
102 137 1
102 106 1
102 127 19
103 128 26
103 129 1
103 133 18
103 104 6
104 130 47
104 132 3
104 136 1
104 105 17
104 106 56
104 137 8
104 127 20
104 133 2
105 130 9
105 132 53
105 137 14
105 106 59
105 107 30
105 140 6
105 136 1
105 138 65
106 130 34
106 132 2
106 138 22
106 107 1
106 140 4
106 137 23
106 136 1
107 132 23
107 138 36
113 116 41
113 114 8
113 115 5
113 117 15
113 118 11
113 119 4
114 118 41
114 117 7
114 119 2
114 120 8
115 116 5
116 117 5
116 118 1
117 118 4
118 119 22
118 120 34
119 120 4
120 123 8
121 124 43
121 123 46
121 122 6
122 123 1
122 124 6
123 124 32
125 130 6
125 127 11
126 128 1
126 129 2
126 131 2
126 280 3
127 130 39
128 129 14
128 131 1
128 133 9
128 234 1
128 237 2
128 280 5
129 131 3
129 133 1
129 234 10
129 236 3
129 237 3
129 280 28
129 282 1
129 284 3
130 132 9
130 137 10
130 136 1
131 133 1
131 280 7
132 140 2
132 138 31
133 135 5
133 136 1
136 140 2
136 137 2
137 140 6
137 138 7
138 140 5
138 139 10
145 147 12
151 198 1545
151 199 88
151 200 6
151 267 135
151 176 17
151 216 333
151 242 754
151 217 42
151 152 2522
151 153 64
151 159 1242
152 163 317
152 200 546
152 268 1806
152 269 684
152 271 538
152 153 2051
152 159 3958
153 161 233
153 165 5905
153 198 1444
153 199 48
153 200 264
153 268 937
153 269 2070
153 270 7
153 271 98
153 154 8382
153 155 261
153 157 49
153 158 1283
153 159 14827
154 161 196
154 165 2374
154 198 2956
154 199 951
154 158 3721
154 159 8519
155 159 296
155 269 290
155 270 296
155 157 28
156 291 34
156 163 27
156 167 3
157 160 163
157 168 166
157 158 1
158 160 1647
158 161 7394
158 164 2022
158 165 3987
158 166 138
158 168 21
158 269 34
158 159 1312
159 165 1318
159 198 3700
159 199 1089
159 200 4568
159 267 10
159 268 3680
159 269 6603
159 270 2343
159 271 1461
159 216 407
160 161 157
160 162 1115
160 164 3491
160 166 1119
160 168 3390
160 169 33
160 170 1098
160 204 372
161 164 806
161 165 3081
161 168 709
161 269 10
162 163 8
162 166 591
162 168 2023
162 169 409
162 170 1170
162 204 1084
162 291 42
162 201 4
163 291 542
163 167 611
163 268 42
163 269 970
163 270 2272
163 271 1163
163 246 129
164 165 5
164 166 2963
164 168 1656
164 169 2
164 170 1
165 168 843
165 169 1672
165 269 660
166 167 232
166 168 3386
166 170 2986
166 204 614
166 207 113
167 291 627
167 261 920
167 170 1376
167 204 937
167 269 224
167 270 458
167 271 261
167 246 91
167 207 1341
168 169 3619
168 170 3138
168 204 1184
168 207 2
168 201 1588
169 201 2556
169 204 1138
169 269 939
170 261 669
170 201 61
170 204 2276
170 207 1309
171 225 752
171 226 25
171 243 3794
171 274 27
171 238 393
171 240 154
171 177 3
171 242 352
171 179 682
171 276 55
171 216 31
171 222 3348
171 223 2453
172 175 999
172 176 296
172 241 3296
172 275 5773
172 276 8
172 247 5143
173 174 1592
173 276 191
173 181 915
173 182 910
173 183 684
173 216 540
173 223 914
174 225 682
174 183 690
174 179 860
174 181 3000
174 182 861
174 215 826
174 216 550
174 221 137
174 223 3132
175 179 92
175 176 1629
175 275 1345
175 276 439
175 247 413
175 217 726
175 218 285
175 219 910
176 198 883
176 199 1
176 267 281
176 242 19
176 275 566
176 276 1142
176 216 2247
176 217 2628
176 219 40
176 247 25
177 179 452
177 274 64
177 238 685
177 272 272
177 241 34
177 242 105
177 243 738
178 203 2
178 240 987
178 241 540
178 242 1837
178 179 2004
178 180 60
178 181 61
178 217 847
178 218 800
178 219 1020
178 220 266
179 257 130
179 259 249
179 180 1477
179 181 2459
179 182 1
179 183 1
179 215 126
179 217 41
179 219 2833
179 221 11
179 222 990
179 223 1384
179 225 430
179 226 4
179 227 2
179 238 414
179 239 5
179 240 1553
179 241 259
179 242 1948
179 243 1013
180 257 8
180 259 138
180 203 1960
180 181 1644
180 182 106
180 183 99
180 184 281
180 218 194
180 219 2159
180 220 490
180 215 57
181 257 33
181 259 138
181 218 334
181 203 335
181 182 3815
181 183 3869
181 184 140
181 244 36
181 217 8
181 219 601
181 220 94
181 221 1043
181 215 94
181 223 1016
182 203 82
182 183 5514
182 184 1088
182 244 8
182 186 554
182 220 8
182 223 1
183 244 33
183 203 40
183 206 38
183 184 549
183 212 383
183 186 320
183 221 758
183 223 46
184 203 883
184 205 82
184 206 396
184 271 25
184 244 62
184 186 636
184 188 105
184 245 121
186 206 1
186 189 279
187 205 671
187 206 499
187 208 1140
187 209 398
187 246 47
187 188 13
188 205 9
188 206 397
198 217 1173
198 199 1385
198 200 122
198 267 103
198 241 13
198 242 2124
198 216 1760
198 247 335
199 200 504
199 267 435
199 275 488
199 216 3429
199 247 573
200 267 556
200 268 3578
200 269 1566
200 270 771
200 271 1999
200 216 779
200 244 83
201 204 5818
201 269 1138
201 270 2151
201 208 265
201 209 115
201 246 562
202 203 216
202 205 1505
202 206 857
202 271 1111
202 244 372
202 245 3505
202 246 184
203 206 330
203 271 1735
203 244 1389
203 217 10
203 219 569
203 220 2465
203 218 153
203 245 1034
204 261 2349
204 269 732
204 270 1201
204 207 1523
204 208 1345
204 209 1803
204 246 1499
205 270 1646
205 271 299
205 208 3058
205 206 2816
205 246 2964
205 245 3008
206 271 32
206 208 781
206 245 1062
206 246 26
207 261 724
207 209 640
208 291 105
208 292 53
208 271 246
208 209 1886
208 270 8
208 246 4935
208 245 553
209 261 633
209 269 26
209 270 90
212 221 162
215 224 275
215 257 2005
215 226 3581
215 259 1130
215 243 126
215 227 3235
215 225 7231
215 239 585
215 219 69
215 221 1309
215 222 3552
215 223 9
216 267 1696
216 268 535
216 271 119
216 242 19
216 275 561
216 244 27
216 276 462
216 217 2336
216 223 378
216 247 9
217 267 3
217 242 19
217 244 278
217 276 437
217 218 1359
217 219 1737
217 220 228
218 244 255
218 219 1278
218 220 1092
219 276 1
219 220 2841
220 244 1652
221 225 102
221 259 409
221 257 741
221 223 56
222 224 417
222 257 5
222 226 3840
222 227 2006
222 243 7737
222 238 546
222 239 1736
222 240 3168
222 242 249
222 235 2
222 248 151
222 225 6516
222 223 2361
223 225 1070
223 226 332
223 243 671
223 238 10
223 242 11
223 276 268
223 240 106
224 279 226
224 225 420
224 226 801
224 227 1049
224 243 82
224 234 3
224 235 35
224 257 477
224 239 14
224 259 1
224 254 2
224 278 9
224 248 49
224 249 21
224 253 15
224 277 6
225 257 230
225 226 4399
225 227 493
225 243 186
225 239 82
225 240 1329
225 235 1
226 227 3774
226 243 1641
226 279 730
226 257 12
226 272 21
226 239 521
226 240 335
226 274 6
226 248 28
227 259 893
227 243 2330
227 279 1853
227 257 2256
227 239 595
227 272 7
227 274 2
227 248 3
234 235 9
234 236 1
234 237 6
234 280 13
234 249 6
234 239 2
234 253 3
235 258 3
235 277 15
235 239 27
235 248 19
235 243 7
235 254 3
235 278 13
235 280 4
235 249 22
235 282 2
235 253 9
235 255 1
236 237 2
236 280 2
237 239 1
237 280 4
237 281 4
237 249 4
237 250 2
238 240 837
238 243 4689
238 273 2699
238 242 5697
238 272 2517
238 274 3994
238 241 4986
239 279 36
239 243 886
239 257 1
239 272 3
239 241 1
239 280 1
239 240 4
240 243 132
240 242 3861
240 241 83
241 272 1410
241 243 1108
241 275 4898
241 274 2661
241 242 13196
241 247 8592
241 273 13180
242 243 2393
242 275 17
242 273 2855
242 274 2120
242 272 1
242 247 998
243 272 2729
243 273 395
243 274 3713
243 277 2
243 279 987
243 248 46
244 267 1739
244 268 374
244 271 2774
244 245 1728
245 271 7530
245 270 1
245 246 2798
246 269 45
246 271 1799
246 270 4017
246 291 98
246 268 38
247 275 9604
247 276 161
247 273 1256
248 277 35
248 278 8
248 279 3
249 282 2
249 277 3
249 278 5
249 280 3
249 250 1
249 253 27
249 254 2
250 283 9
250 252 6
250 281 15
251 283 1
251 252 1
251 253 4
251 278 11
251 277 1
252 256 13
252 282 11
252 278 7
252 280 2
252 281 7
252 283 32
252 253 43
252 255 17
253 256 19
253 258 9
253 283 20
253 278 10
253 254 47
253 255 43
254 256 21
254 258 28
254 257 2
254 277 1
254 278 1
254 283 1
254 255 31
255 256 40
255 288 1
255 258 46
255 259 1
255 257 1
255 280 2
255 282 3
255 283 8
255 286 3
256 257 2
256 258 4
256 280 6
256 281 7
256 282 13
256 283 19
256 284 11
256 286 5
257 259 2118
258 288 1
258 259 14
259 288 2
260 288 1
267 268 1679
267 271 1510
268 269 1051
268 270 2476
268 271 3295
268 291 2
269 270 7997
269 271 551
269 291 29
270 291 252
270 271 3956
271 291 221
272 273 1109
272 274 2638
272 279 1
273 274 2039
275 276 512
277 278 24
277 279 3
278 283 1
278 279 2
280 284 2
280 281 3
280 282 11
281 284 7
281 283 10
281 282 7
282 284 1
283 284 15
283 286 8
284 286 9
290 291 280
290 292 317
291 292 337
