1 2 3
1 5 19
1 14 1
1 15 6
1 16 8
1 17 4
2 11 2
2 5 4
3 4 37
3 5 1
3 6 87
3 7 38
3 8 3
3 12 20
3 13 2
3 14 11
3 17 4
4 12 11
4 13 2
4 6 24
4 7 8
5 6 21
5 7 2
5 11 2
5 12 56
5 13 22
5 14 1
5 15 9
5 16 17
5 17 4
6 7 39
6 8 14
6 12 164
6 13 41
6 14 20
6 16 2
6 17 32
7 8 12
7 12 15
7 13 12
7 14 5
7 17 1
8 12 30
8 13 35
8 16 28
8 17 24
12 13 170
12 14 7
12 15 1
12 16 76
12 17 58
13 16 120
13 17 72
14 15 1
14 16 3
14 17 4
15 16 16
15 17 2
16 17 35
