1 32 95
1 34 15
1 4 26
1 5 11
1 6 17
1 7 23
1 8 20
1 12 22
1 2 16
1 16 2
1 17 27
1 30 4
2 32 5
2 5 17
2 8 1
2 7 32
4 32 4
4 12 1
4 8 3
4 17 1
5 32 53
5 6 95
5 7 133
5 8 63
5 10 8
5 30 1
6 32 3788
6 34 265
6 7 94
6 8 72
6 9 158
6 10 7792
6 16 2086
6 17 5
6 33 79
6 30 10
7 8 41
7 10 20
8 32 70
8 10 31
8 12 16
8 34 26
8 16 7
8 17 3
8 36 2
8 33 1
8 30 5
8 37 2
9 16 2079
9 17 1
9 10 1557
10 32 4931
10 33 736
10 34 1592
10 12 1
10 16 17495
10 17 3291
10 18 463
10 19 162
10 30 96
10 37 48
11 18 165
11 19 3
11 20 431
12 32 24
12 34 20
12 37 3
12 17 3
12 16 3
12 49 1
12 36 3
15 35 2562
15 40 5376
15 16 11
15 17 407
15 18 56
15 20 6097
15 21 489
15 22 101
15 23 570
15 24 8504
15 25 3795
15 26 1629
16 32 7602
16 34 13349
16 36 1
16 37 5061
16 33 3803
16 40 1
16 18 3538
16 19 156
16 20 2
16 17 12972
16 29 37
16 30 2586
16 31 1084
17 18 1716
17 19 7441
17 20 349
17 22 1
17 23 3010
17 24 300
17 25 371
17 26 378
17 29 608
17 30 6296
17 31 4980
17 32 10580
17 33 4022
17 34 5131
17 37 30
17 40 167
18 19 5477
18 20 9466
18 21 1155
18 22 28
18 23 1435
19 40 181
19 20 334
19 22 20
19 23 4329
19 24 392
19 25 169
19 29 1739
19 30 959
19 31 541
20 21 3326
20 22 4094
20 23 2144
20 24 4268
21 65 29
21 22 2444
21 23 2601
21 24 59
21 59 4
21 61 330
21 62 99
21 63 39
22 65 361
22 23 1334
22 24 3686
22 63 13
23 65 82
23 35 186
23 40 697
23 30 59
23 24 14526
23 25 2046
23 59 47
23 29 1084
23 62 178
24 65 48
24 35 2564
24 40 4671
24 25 18702
24 26 4599
25 35 2996
25 37 1
25 38 631
25 40 27668
25 41 2537
25 26 17654
25 27 2096
25 29 5909
26 35 479
26 38 37
26 40 12641
26 41 129
26 27 50
26 29 51
27 32 6
27 40 1292
27 41 1082
27 29 2
28 32 183
28 29 352
28 30 527
29 32 1354
29 33 88
29 34 741
29 37 1458
29 38 1793
29 40 8827
29 41 723
29 30 4878
29 31 1342
30 32 11692
30 34 4598
30 33 1825
30 40 21
30 31 2593
30 37 822
31 32 3091
31 33 1369
31 34 1509
32 33 3720
32 34 8903
32 37 1665
32 40 626
33 34 3738
33 35 109
33 40 664
34 35 1
34 36 1
34 37 5245
34 40 85
34 38 1
35 36 420
35 40 7914
35 83 610
36 37 5
37 38 241
37 40 764
38 40 2240
38 41 121
39 68 1
39 69 1
39 71 1
39 73 32
39 45 1
39 82 22
40 41 2025
42 48 28
42 75 4
42 43 40
42 46 47
43 46 7
44 48 2
44 45 3
45 48 13
45 49 2
46 75 79
46 78 5
46 47 10
46 48 41
47 48 8
47 75 23
47 51 9
47 78 3
48 75 21
48 49 7
48 53 9
49 53 1
51 57 1
56 66 2
56 70 1
56 71 1
57 58 1
58 64 5
58 72 5
58 73 19
58 59 8
58 60 25
58 61 5
58 63 4
59 64 29
59 60 49
59 61 11
59 62 74
60 64 52
60 72 7
60 73 4
60 61 7
60 63 6
61 65 1
61 62 2
63 65 90
64 65 1
64 66 8
64 70 12
64 71 1
64 72 14
64 73 2
65 66 8
65 67 1
65 70 2
65 71 5
65 81 1
66 67 1
66 68 3
66 70 60
66 71 21
66 72 3
67 71 6
67 81 1
68 69 7
68 70 4
68 71 5
68 73 3
69 71 2
69 70 2
70 71 38
70 72 17
70 73 8
71 72 11
71 73 27
72 73 16
73 75 20
73 74 5
73 81 4
73 82 19
75 78 14
