1 2 3
92 110 38
92 111 3
92 120 3
93 96 1
93 95 1
94 96 23
94 103 5
94 139 9
94 119 2
94 95 21
95 96 32
95 103 1
95 139 4
95 118 2
95 119 5
96 139 7
96 138 6
96 103 3
96 142 10
96 118 2
96 119 1
99 100 8
100 102 7
102 131 33
103 139 4
103 252 4
104 199 49
104 202 172
104 142 434
104 252 2711
104 285 130
107 127 3
109 112 2
111 112 2
112 114 3
113 114 17
113 115 12
116 142 6
116 118 20
116 119 3
116 117 2
120 123 1
120 125 2
121 122 3
121 124 1
122 271 1
122 272 1
122 274 4
122 124 12
122 127 3
123 125 1
124 274 6
124 127 6
126 127 1
127 274 6
127 277 5
129 132 5
136 137 106
136 138 722
136 280 95
136 281 1268
136 154 2720
136 282 249
136 158 1995
137 138 89
137 139 3
137 154 90
137 157 3
137 158 152
138 282 600
138 285 13
138 139 471
138 140 3
138 142 385
138 157 897
138 284 1116
138 281 442
138 154 575
138 251 144
138 158 2537
139 252 8
139 251 63
139 142 26
139 157 2032
139 158 614
139 282 3
139 284 24
140 142 1
142 282 25
142 284 2251
142 285 480
142 158 1094
142 159 289
142 157 26
142 199 80
142 202 6
142 251 392
142 252 2368
143 233 28
143 144 7183
143 145 16047
143 146 3641
143 147 2492
143 149 175
143 151 4552
143 190 3383
144 233 38
144 215 1
144 145 2615
144 147 277
144 151 14
144 190 740
145 146 11480
145 147 1368
145 148 232
145 149 6428
145 151 10556
145 280 231
145 155 242
145 190 1720
146 148 3753
146 149 5297
146 150 261
146 151 5465
146 190 343
147 151 94
147 149 27
148 149 3849
148 150 1435
148 154 5142
148 155 242
149 155 4015
149 151 4999
149 280 1442
149 154 2541
150 154 614
151 280 4506
151 154 65
151 155 3720
151 190 74
152 192 1977
152 258 170
152 259 51
152 168 1
152 208 63
152 280 7
152 155 602
152 190 1409
152 191 168
153 154 1608
153 159 37
153 157 439
154 157 1305
154 280 6496
154 282 1912
154 155 6850
154 281 3246
154 158 3949
154 159 2
155 158 3232
155 281 3470
155 282 4384
155 280 15811
157 161 35
157 251 166
157 282 30
157 158 1321
157 159 56
158 280 3554
158 281 6645
158 282 5692
158 283 2
158 284 5401
158 285 2
158 159 1796
158 160 734
158 161 212
158 251 5829
158 252 530
159 160 393
159 282 376
159 252 1
159 251 1237
159 284 1805
160 259 23
160 196 2088
160 252 864
160 281 1111
160 282 1310
160 251 4976
160 284 4226
160 285 2163
161 252 53
161 251 616
161 284 55
162 163 5558
162 164 3601
162 165 3746
162 166 2605
162 167 202
162 264 527
162 169 1223
162 170 1927
162 263 113
162 270 8
162 217 3224
162 168 1494
162 215 1450
162 216 1916
162 267 8337
162 218 5103
162 219 42
162 265 977
162 266 2592
162 191 2
163 267 2864
163 165 1816
163 166 91
163 167 102
163 264 589
163 265 1500
163 170 251
163 263 36
163 215 1021
163 216 821
163 217 2022
163 218 1171
163 266 2599
164 192 193
164 267 8729
164 165 1627
164 166 1990
164 167 1306
164 168 5624
164 171 9
164 208 2207
164 215 651
164 191 3
165 166 1108
165 167 55
165 168 182
165 265 4
165 170 1900
165 267 3100
165 173 301
165 208 14
165 171 667
165 215 2589
165 217 464
165 218 45
165 266 130
165 169 42
166 257 1
166 167 644
166 168 781
166 169 55
166 170 904
166 267 2383
166 208 2
166 210 229
166 211 9
167 192 117
167 257 1356
167 168 6869
167 170 1130
167 267 1004
167 208 2730
167 209 82
167 210 3660
167 211 6
168 192 365
168 257 1287
168 170 1470
168 267 3910
168 208 3897
168 210 1985
169 170 1731
169 171 726
169 207 769
169 213 5
169 278 3
169 247 27
169 217 2
169 218 2667
169 219 80
170 171 1348
170 172 16
170 173 1141
170 207 91
170 209 129
170 210 2043
170 211 1930
170 213 35
170 247 3
170 217 3
170 218 358
171 173 3752
171 175 3
171 211 313
171 213 2195
171 247 5
171 249 7
171 207 2098
172 195 1991
172 178 390
172 204 9
172 173 1718
172 174 1031
172 175 3429
172 176 2022
172 210 243
172 211 1855
172 181 242
173 195 321
173 204 345
173 174 384
173 175 4127
173 176 55
173 211 2763
173 213 4280
173 249 16
173 207 579
174 195 598
174 175 1653
174 176 638
174 210 1
174 211 3
174 181 28
175 195 7681
175 198 2132
175 210 4069
175 204 408
175 176 5090
175 209 977
175 178 1303
175 211 1550
175 212 138
175 213 51
175 181 773
176 257 2
176 194 4470
176 195 8115
176 261 568
176 198 6325
176 178 5450
176 236 3339
176 235 1008
176 210 1027
176 211 990
176 180 1685
176 181 7701
176 212 739
178 198 4543
178 194 1593
178 180 2485
178 197 160
178 195 1218
178 200 20
178 236 1122
178 235 926
178 209 676
178 210 1035
178 211 336
178 212 21
178 181 3317
178 184 662
178 185 26
178 179 284
178 261 90
179 197 363
179 198 845
179 200 2208
179 201 146
179 203 1491
179 237 90
179 180 2200
179 184 445
179 185 1637
179 283 2
179 285 13
179 222 17
179 223 27
180 194 680
180 261 44
180 197 305
180 198 1223
180 200 464
180 236 906
180 237 40
180 181 257
180 184 2138
180 185 1540
180 283 17
180 222 34
180 223 19
181 194 1065
181 195 2981
181 261 5
181 198 1726
181 236 836
181 235 346
181 210 270
181 211 300
181 184 134
181 212 532
182 202 733
182 203 1442
182 185 570
182 188 384
182 222 3
182 223 1340
184 197 35
184 200 18
184 185 1524
185 200 92
185 201 299
185 202 511
185 203 2058
185 237 98
185 285 632
185 222 302
185 223 1334
188 202 173
188 203 224
188 223 253
190 192 7
190 233 549
190 238 1
190 191 120
191 192 70
191 267 223
191 208 95
191 215 20
192 257 2
192 258 1476
192 259 964
192 267 498
192 208 3504
192 222 141
192 283 100
193 259 20
193 196 4369
193 199 1234
193 200 376
193 201 92
193 202 1822
193 237 940
193 260 29
193 251 237
193 252 242
193 285 1095
194 257 1201
194 195 646
194 197 1490
194 198 3034
194 235 2546
194 236 2852
194 210 416
194 261 1113
195 198 1697
195 210 3283
195 236 13
195 235 523
195 209 503
195 211 1617
195 212 667
196 259 41
196 260 63
196 199 2534
196 200 818
196 252 3166
196 202 5253
196 237 573
196 201 2141
196 251 4312
196 284 1484
196 285 4459
196 223 14
197 257 4937
197 261 4497
197 198 6014
197 200 1247
197 210 11
197 235 1801
197 236 916
197 258 1463
197 237 1220
198 237 270
198 257 3360
198 211 812
198 200 716
198 210 4919
198 235 1771
198 236 2088
198 258 1151
198 209 1052
198 283 5
198 222 5
198 261 3233
199 202 3478
199 251 475
199 252 3263
199 285 458
200 258 1742
200 259 14
200 201 2173
200 202 245
200 203 275
200 260 2115
200 237 8611
200 282 106
200 251 12
200 284 79
200 222 340
200 223 78
201 202 4237
201 203 3146
201 237 499
201 285 20
201 223 130
202 203 5990
202 252 2937
202 251 44
202 285 1633
202 222 52
202 223 1714
203 237 5
203 285 940
203 222 74
203 223 1907
204 249 1
204 213 77
207 213 1257
207 278 7
207 249 5
207 217 5
207 218 76
207 219 618
207 247 353
208 257 1195
208 258 80
208 267 1624
208 209 1
209 257 1
209 210 1866
209 211 1151
210 257 96
210 236 45
210 235 109
210 211 4092
210 212 197
211 212 184
213 247 4
213 249 23
214 263 130
214 264 3246
214 233 137
214 238 495
214 239 6
214 270 21
214 215 2462
214 216 641
214 217 901
214 219 1
214 265 1658
215 232 29
215 233 181
215 266 1133
215 267 8322
215 238 4110
215 264 578
215 265 12722
215 217 1946
215 218 124
216 263 80
216 264 676
216 265 8
216 268 2
216 269 12
216 270 996
216 239 9
216 244 182
216 247 17
216 217 4010
216 218 3825
216 219 208
217 263 87
217 264 1971
217 267 2
217 238 12
217 218 5435
217 219 66
217 265 1813
217 266 1006
218 264 2
218 247 20
218 270 53
218 278 2
218 219 1067
218 266 498
219 278 1
219 270 718
219 244 854
219 245 6
219 247 603
222 258 283
222 260 86
222 237 264
222 283 629
222 284 3
222 285 116
222 223 809
223 260 5
223 237 10
223 283 2
223 285 246
227 234 1
227 268 3
227 262 1
229 240 3
232 233 129
232 263 25
232 238 241
233 263 1041
233 238 506
233 264 30
234 264 4
234 268 8
234 262 7
234 263 1
235 257 1360
235 236 307
235 261 545
236 257 583
236 237 619
236 261 1831
237 258 2066
237 259 272
237 261 616
237 251 19
237 260 3338
238 263 285
238 267 68
238 264 233
238 265 4345
239 268 5
239 269 2
240 269 2
241 243 12
241 269 3
242 243 8
242 269 3
242 270 2
243 269 17
243 270 1
243 244 16
243 245 21
243 246 12
244 269 1
244 270 320
244 248 1
244 245 28
244 246 5
244 247 545
244 249 1
245 270 7
245 246 13
245 248 1
246 270 2
246 269 2
247 248 16
247 278 20
247 249 19
247 276 3
248 276 1
248 278 16
248 249 1
249 278 1
251 252 5961
251 285 3206
251 281 1272
251 282 1982
251 284 13132
252 285 1128
252 284 2824
257 258 1337
257 261 2121
258 260 949
258 261 788
259 260 204
259 283 873
259 284 8
260 261 127
262 268 5
263 264 1954
263 265 1
264 268 7
264 265 1347
264 266 225
265 266 2180
265 267 1964
266 267 2409
268 269 16
269 270 16
276 278 3
280 281 4169
280 282 4195
281 282 5518
281 284 2018
281 285 28
282 285 2
282 283 1096
282 284 4025
283 284 1546
283 285 325
284 285 2747
