1 2 3
1 36 39
1 8 4
1 9 1
1 10 6211
1 11 8
1 13 11
1 15 11
1 30 177
3 17 7
3 35 11
3 33 23
3 23 74
4 34 9
4 35 55
4 5 143
4 41 21
4 46 1
4 23 2
4 24 2
4 25 6
4 29 15
5 34 3142
5 35 45
5 36 2608
5 40 4496
5 41 30
5 46 1670
5 47 3
5 24 89
5 26 2625
5 27 17
5 28 404
5 29 12
8 15 1
9 11 2
9 13 2
10 12 366
10 30 885
11 13 22
12 13 1
12 30 9
14 32 41
14 18 625
14 36 618
16 18 12
17 25 1
17 45 1
17 43 3
17 23 10
18 32 2
18 38 66
18 40 216
18 20 192
19 39 16
20 36 422
20 38 827
21 33 4
21 39 5
23 43 2
23 33 10
24 40 806
24 26 724
25 33 1
25 35 2
25 41 195
25 43 4
25 27 16
26 40 9178
26 28 365
26 46 100
27 35 1
27 41 59
27 47 2
27 29 3
28 40 8544
28 30 194
28 46 577
29 35 7
29 41 23
29 47 2
30 32 1127
30 40 1334
31 33 12
31 37 5
31 39 6
32 36 21
33 37 1
33 39 3
33 43 2
33 45 1
34 36 126
34 46 91
35 41 28
35 47 1
36 38 5609
36 46 40
37 39 6
40 46 2769
41 47 1
