1 33 65
1 3 17
1 4 87
1 5 86
1 6 52
1 7 23
1 8 4
1 41 1
1 42 2
1 44 2
1 46 1
1 9 8
1 25 60
1 27 6
1 28 57
1 29 12
2 33 5
2 11 2016
2 5 47
2 6 294
2 7 1
2 8 200
2 41 213
2 42 1481
2 43 103
2 12 4770
2 45 3388
2 14 282
2 13 300
2 17 1
2 10 596
2 20 6
2 46 275
2 9 796
2 15 242
2 28 3
2 44 8660
3 4 12
3 33 2
3 6 9
3 7 11
3 9 6
3 42 4
3 44 2
3 41 1
3 28 4
4 5 32
4 6 132
4 7 361
4 41 1
4 42 29
4 44 13
4 46 2
4 17 54
4 9 31
5 6 225
5 33 18
5 41 76
5 42 3
6 7 5827
6 8 548
6 9 625
6 10 138
6 44 157
6 46 1225
6 17 417
6 41 758
6 42 3127
7 9 168
7 10 511
7 11 1
7 12 1
7 17 43296
7 18 187
7 19 3265
7 20 2936
7 21 1097
7 30 19
7 31 485
7 41 275
7 42 4197
7 43 2550
7 44 39
7 45 1
7 46 3106
8 37 1
8 33 135
8 41 572
8 11 4995
8 44 680
8 12 97
8 14 817
8 9 2081
8 25 4
8 28 8
8 29 11
9 41 688
9 42 153
9 11 4072
9 44 3495
9 12 971
9 46 47
9 28 6
9 10 93
10 38 6
10 42 1896
10 39 15
10 12 1898
10 45 876
10 46 5240
10 44 632
10 17 118
11 33 14
11 37 1
11 38 4
11 42 160
11 12 661
11 14 3
11 44 4740
11 41 411
11 15 608
11 28 6
12 38 36
12 44 5855
12 45 3424
12 46 706
12 15 2400
12 16 9
12 40 1
12 13 1674
12 41 12
12 39 38
12 42 386
13 39 2357
13 40 1497
13 43 3627
13 45 596
13 46 1975
13 16 5010
13 20 6378
13 21 2868
13 23 4411
14 38 99
14 44 168
14 15 983
15 38 2751
15 39 2
15 44 87
15 16 1258
16 35 130
16 36 13
16 38 1222
16 39 3445
16 40 734
16 23 869
17 35 2
17 43 3809
17 44 1
17 45 15
17 46 2291
17 18 11061
17 19 11499
17 20 8811
17 21 4289
17 22 5703
17 42 1025
17 31 752
18 32 5
18 19 2
18 20 87
18 21 1961
18 22 23787
18 31 2515
19 36 1
19 40 6
19 43 1872
19 46 744
19 20 15337
19 21 12275
19 22 5831
19 24 3
19 39 1
19 31 19
20 32 2
20 40 11
20 43 16375
20 46 6422
20 21 18966
20 22 9362
20 31 19
21 40 23
21 43 1121
21 22 16587
21 23 330
21 24 1
22 32 5442
22 40 13
22 43 242
22 48 6250
22 23 3824
22 31 17458
23 32 157
23 48 2773
23 36 638
23 39 47
23 40 6196
23 47 5271
23 24 10519
23 30 1894
23 31 9932
24 32 687
24 36 15967
24 40 15420
24 47 6140
24 48 19721
24 30 313
24 31 15498
25 28 2
25 33 12
27 28 1
27 29 1
28 33 7
28 44 1
28 41 1
28 29 11
29 33 29
30 36 11223
30 39 1034
30 40 4163
30 47 962
30 31 5953
31 32 13688
31 36 9641
31 40 12590
31 47 6551
31 48 4624
32 47 1584
32 48 15534
33 41 7
34 35 720
34 38 331
35 36 442
35 38 3358
35 39 462
35 42 5
35 44 1
35 45 5
35 46 9
36 48 4960
36 38 28
36 39 6371
36 40 21334
36 46 12
36 47 217
38 39 563
38 46 4
38 42 1
39 40 841
39 46 20
40 48 2854
40 43 2
40 46 12
40 47 196
41 42 1445
41 44 716
42 45 1888
42 46 4116
42 44 1385
42 43 509
43 46 5730
43 45 497
44 45 62
44 46 1
45 46 1981
47 48 3155
