1 2 3
151 181 25
151 164 161
151 293 11
151 172 10
151 176 32
151 177 3
151 180 113
151 152 6653
151 153 41
151 155 2140
151 156 7623
151 159 2975
152 160 2496
152 162 416
152 166 1172
152 200 6431
152 201 24
152 202 141
152 157 3076
152 177 485
152 154 5923
152 155 5582
152 156 3561
152 218 167
152 158 7227
153 159 277
153 172 141
154 160 5157
154 162 826
154 164 380
154 293 146
154 166 773
154 200 2773
154 201 1969
154 202 210
154 218 2
154 158 1247
154 159 127
155 163 165
155 156 2206
155 157 396
155 158 68
156 163 18
156 164 122
156 159 3
157 161 966
157 162 315
157 166 60
157 169 13
157 158 4910
158 160 1093
158 161 246
158 162 7645
158 166 7971
158 169 9
159 160 374
159 182 298
159 164 1672
159 293 333
159 220 148
159 172 1
159 205 54
159 174 2
159 175 68
159 178 19
159 180 40
159 221 2
159 222 213
159 181 119
160 162 689
160 164 950
160 293 272
160 166 1080
160 200 1118
160 201 1667
160 202 3178
160 269 27
160 270 16
160 271 2
160 177 69
160 219 2
160 220 25
160 218 915
161 162 254
161 163 29
161 165 20
161 166 83
161 167 59
161 169 6
162 163 2097
162 164 60
162 165 1140
162 166 7825
162 169 2176
162 271 3
163 164 1813
163 165 21
163 294 59
163 167 246
163 168 264
163 169 1659
163 166 2101
164 293 537
164 294 129
164 168 602
164 169 81
164 166 462
164 205 9
164 182 19
164 222 9
165 166 111
165 167 3559
165 169 4215
165 170 3219
165 203 106
165 271 1206
165 272 240
166 168 36
166 169 2114
166 170 462
166 271 128
166 272 1
166 273 3
166 202 7
167 169 2007
167 170 628
167 203 423
167 271 721
167 272 516
167 273 8
167 171 16
167 248 28
168 294 443
168 263 234
168 169 95
168 170 155
168 171 1
168 206 24
169 170 4677
169 263 22
169 206 258
169 271 364
169 272 1362
169 273 853
169 171 390
169 203 2377
169 248 1426
170 203 219
170 263 400
170 270 503
170 271 530
170 272 79
170 273 387
170 206 1625
170 247 360
170 248 54
171 203 362
171 273 65
171 206 222
171 272 447
171 209 36
171 248 49
172 275 165
172 276 2407
172 278 50
172 279 911
172 173 4177
172 174 75
172 175 153
172 176 852
172 179 2669
172 180 5128
172 181 4167
172 224 564
172 225 2995
172 227 518
172 228 42
172 229 100
172 244 77
172 277 1168
173 224 134
173 225 1701
173 245 24
173 278 3128
173 276 836
173 200 2
173 176 3286
173 177 416
173 275 336
173 244 85
173 279 1844
173 180 422
173 249 70
173 277 2907
174 225 66
174 175 731
174 178 287
174 180 165
174 181 128
175 225 982
175 227 248
175 228 32
175 178 522
175 180 502
175 181 829
176 200 70
176 201 141
176 279 3634
176 269 75
176 177 4522
176 180 2117
176 249 32
176 219 925
176 220 244
176 221 2133
177 201 61
177 202 129
177 279 333
177 269 567
177 278 59
177 218 475
177 219 818
177 220 302
177 221 80
178 180 262
178 181 563
178 182 296
178 219 44
178 220 101
178 221 1
178 222 4
179 225 1913
179 227 27
179 228 554
179 229 170
179 180 1344
179 217 167
179 181 1595
180 279 771
180 181 6357
180 182 134
180 200 32
180 201 77
180 219 322
180 220 706
180 221 884
180 222 21
180 225 171
180 228 16
181 225 201
181 182 683
181 201 1
181 183 582
181 205 77
181 217 38
181 223 18
181 220 115
181 221 6
181 222 129
182 205 712
182 183 116
182 184 279
182 220 794
182 221 230
182 222 973
183 222 42
183 184 56
183 205 32
184 205 155
184 208 3
184 185 3
184 186 8
184 188 2
184 222 156
185 188 1
185 214 4
186 204 85
186 205 802
186 208 10
186 188 2
186 222 23
188 194 3
188 208 5
188 213 2
188 189 9
188 190 11
188 191 3
189 194 3
189 195 3
189 208 1
189 210 3
189 213 86
189 190 13
190 208 6
190 194 1
190 213 4
191 193 1
191 194 20
191 196 9
191 197 8
191 243 554
191 275 473
191 214 8
191 216 14
192 194 7
192 195 209
192 198 257
192 199 7
192 243 13
192 212 58
192 213 363
192 249 427
193 194 1
193 196 1
193 197 4
193 199 8
193 275 10
193 276 5
193 243 2
193 244 32
194 195 446
194 196 8
194 198 32
194 199 480
194 233 2
194 275 3
194 243 513
194 249 734
195 198 147
195 199 627
195 275 3
195 243 438
195 212 21
195 213 187
195 249 1506
196 199 2
196 243 14
197 243 324
197 199 100
197 234 1
197 240 21
197 242 76
197 275 2
197 244 447
197 216 5
198 199 140
198 243 44
198 212 35
198 213 257
198 249 326
199 243 2049
199 275 448
199 244 661
199 249 833
199 276 64
200 201 13369
200 243 11
200 278 2915
200 279 22
200 244 1259
200 249 8901
200 218 627
201 202 73
201 278 1665
201 279 35
201 249 2522
201 218 1314
202 273 4
202 269 23
202 270 835
202 271 378
202 246 6
202 219 4
202 218 2400
203 263 3
203 206 1178
203 207 6
203 272 3492
203 273 2185
203 210 268
203 209 4
203 247 7
203 248 4401
203 271 502
204 205 627
204 206 5
204 207 779
204 208 451
204 210 4
204 246 1316
204 247 2626
204 248 2
204 222 1124
205 246 23
205 247 18
205 207 5
205 208 16
205 220 310
205 221 3
205 222 769
206 272 767
206 294 23
206 211 11
206 263 371
206 270 26
206 271 1
206 208 2
206 273 110
206 210 24
206 209 31
206 212 3
206 247 20
206 248 183
206 207 10
207 208 267
207 273 22
207 210 122
207 247 671
207 248 25
208 210 8
208 247 140
209 263 4
209 210 7
209 211 28
209 212 8
210 272 427
210 273 124
210 211 13
210 247 73
210 248 2684
210 271 42
211 212 2
211 213 6
212 213 62
212 249 62
213 249 1055
214 216 7
214 215 1
214 261 1
216 243 1
217 225 67
217 259 5
217 228 1
217 261 5
217 227 22
217 291 1
217 229 29
217 223 2
218 269 44
218 270 472
218 278 326
218 219 5
219 269 1616
219 246 234
219 220 2721
219 221 2650
219 222 1735
220 246 216
220 269 906
220 221 2002
220 222 3682
221 279 184
221 222 2609
222 246 1977
222 247 563
222 269 224
223 261 4
224 225 2168
224 226 282
224 227 1259
224 228 1603
224 229 911
224 237 1
224 241 112
224 242 10
224 275 513
224 276 799
224 277 79
224 278 595
224 281 5
224 280 3
224 249 92
224 282 483
224 250 74
224 245 6481
225 278 4632
225 227 2627
225 277 3170
225 228 1698
225 276 1607
225 275 711
225 229 687
225 245 884
225 279 5
225 249 1483
226 256 4
226 227 161
226 228 162
226 229 2
226 237 1
226 285 3
226 280 1
226 281 17
226 282 36
226 250 24
226 255 5
227 228 2381
227 229 612
227 245 221
228 229 1472
228 245 1013
228 282 250
229 259 3
229 256 2
229 245 428
229 282 149
236 237 15
236 238 1
236 239 13
236 241 1
236 251 18
236 253 41
236 254 1
237 253 26
237 241 12
237 274 6
237 245 8
237 280 48
237 281 29
237 250 22
237 251 47
237 282 6
237 255 8
238 253 1
238 239 1
239 252 3
239 251 1
239 284 5
239 253 59
240 243 362
240 242 47
240 274 3472
240 275 14
240 244 150
241 274 165
241 242 87
241 245 819
241 280 19
241 281 7
241 250 1
242 275 3
242 243 74
242 244 282
242 245 298
243 275 1812
243 244 2338
243 249 1957
243 276 2
244 278 100
244 275 1702
244 274 288
244 276 642
244 249 622
244 277 4
245 274 181
245 275 528
245 276 758
245 277 9
245 278 484
245 281 5
245 280 5
245 249 36
245 250 59
245 282 391
246 270 6
246 269 1685
246 273 1
246 247 4874
247 272 965
247 273 1447
247 269 40
247 270 302
247 248 834
248 272 2157
248 273 2958
248 271 23
249 277 988
249 275 586
249 278 3041
249 279 185
249 276 519
250 280 39
250 281 50
250 282 30
250 287 1
250 285 5
250 255 17
251 280 8
251 281 8
251 253 125
251 255 1
252 285 4
252 254 7
252 284 2
252 253 8
252 286 6
253 280 6
253 281 6
253 254 20
253 255 11
254 257 1
254 258 15
254 282 1
254 286 28
254 255 30
255 256 6
255 282 8
255 286 10
255 281 7
256 259 14
256 260 3
256 261 6
256 282 22
257 258 26
257 260 1
258 291 1
258 289 1
258 267 1
258 286 16
258 285 5
258 287 2
259 290 2
259 291 1
259 260 3
259 261 16
260 261 15
260 289 2
260 291 14
261 289 5
261 262 10
261 291 26
262 291 5
263 294 82
269 273 332
269 270 1024
270 271 982
270 272 715
270 273 2272
271 272 1835
271 273 14
272 273 4386
274 275 710
274 280 5
275 277 41
275 276 2906
275 278 1115
276 278 1641
276 277 758
277 278 3513
277 279 132
278 279 2340
280 282 8
280 285 5
280 281 59
280 287 1
281 282 50
283 284 8
283 285 3
283 286 6
283 287 6
284 287 15
284 285 3
284 286 16
285 286 11
285 287 13
286 287 33
287 289 4
287 290 5
289 290 4
289 291 10
290 291 6
293 294 42
