1 3 5
27 28 2548
28 214 62
28 70 2
28 29 12
28 339 198
28 183 635
28 268 9
28 271 1
28 272 1
28 338 1956
28 211 718
28 138 8
29 70 3
29 72 7
29 138 5
29 139 2
29 183 20
29 188 8
29 122 2
30 32 3
30 33 12
30 99 17
30 100 2
30 101 7
30 38 3
30 97 41
30 96 1
30 98 11
30 144 10
30 145 21
30 147 6
30 148 17
30 121 2
30 31 35
30 37 10
30 94 39
30 95 84
31 32 21
31 99 7
31 36 11
31 33 2
31 35 12
31 97 2
31 39 14
31 34 3
31 146 19
31 147 27
31 149 15
31 150 2
31 89 7
31 95 6
31 101 5
31 37 8
32 149 1
32 33 2
32 34 19
32 35 5
32 36 25
32 39 7
32 147 1
32 97 1
32 150 6
33 97 3
33 34 3
33 99 2
33 37 11
33 102 1
33 87 2
33 38 8
33 101 7
34 35 4
34 36 33
34 39 4
34 71 2
34 150 9
34 89 2
35 36 17
35 146 9
35 149 12
35 150 8
35 89 5
35 93 1
36 39 8
36 71 2
36 150 12
36 89 47
36 90 1
36 92 2
37 99 3
37 101 23
37 38 21
37 97 2
37 41 8
37 42 5
37 121 1
37 87 7
37 39 7
37 135 2
38 98 1
38 99 1
38 102 15
38 87 2
38 134 7
38 101 32
39 135 1
39 40 2
39 87 2
39 89 8
41 134 11
41 135 3
41 42 22
41 87 27
41 88 2
41 102 2
41 101 4
42 134 12
42 135 21
42 43 3
42 44 1
42 45 6
42 174 1
42 87 33
42 88 13
43 73 7
43 44 11
43 45 30
43 47 19
44 83 1
44 45 26
44 47 11
45 71 4
45 73 23
45 47 38
45 48 1
45 92 1
47 71 8
47 73 20
47 50 2
47 83 1
47 85 1
48 73 6
48 50 9
48 71 5
48 85 1
49 56 9
49 50 4
49 76 3
49 126 2
50 71 32
50 73 15
50 76 17
50 85 7
50 54 7
50 56 6
50 58 11
50 126 15
51 64 1
51 106 2
51 108 1
51 109 1
51 301 1
51 54 3
51 58 1
51 59 1
51 63 4
54 106 1
54 76 6
54 85 1
54 56 5
54 57 1
54 58 5
54 59 1
54 126 5
54 63 3
55 64 22
55 74 3
55 76 6
55 77 11
55 79 24
55 81 5
55 56 10
55 57 27
55 59 6
55 125 3
55 63 9
56 76 35
56 57 27
56 59 11
56 125 1
56 126 29
56 63 5
57 74 9
57 76 8
57 77 5
57 59 10
57 125 13
57 126 10
57 63 3
58 106 1
58 85 4
58 63 1
59 76 4
59 126 1
59 63 6
60 64 4
60 139 1
60 109 7
60 301 1
60 80 2
60 273 3
60 82 2
60 61 3
61 273 3
61 301 4
63 64 5
63 106 1
64 75 1
64 109 5
64 79 9
64 81 6
64 82 1
66 143 1
66 67 11
67 68 13
67 127 8
68 69 3
68 127 3
69 180 10
69 152 29
69 153 4
69 154 7
69 155 1
69 93 6
70 72 11
70 156 1
70 183 32
70 189 6
70 188 4
70 122 22
70 153 1
71 73 48
71 76 13
71 85 1
71 89 2
71 90 2
71 92 4
71 126 6
72 75 49
72 124 54
72 138 1
72 139 21
72 109 3
72 78 1
72 189 39
72 80 6
72 183 2
72 153 1
72 122 55
72 79 3
72 188 2
73 74 1
73 76 4
73 92 3
73 126 1
74 155 3
74 75 3
74 76 26
74 77 12
74 189 5
74 108 1
74 125 63
74 90 1
74 126 37
74 154 51
74 123 1
74 124 57
74 157 1
74 185 1
75 124 74
75 139 10
75 108 5
75 77 5
75 189 28
75 80 3
75 81 2
75 109 12
75 183 1
75 154 1
75 79 10
75 156 8
75 157 3
76 155 3
76 90 9
76 154 2
76 125 5
76 126 78
77 108 1
77 125 18
78 138 1
78 139 18
78 273 1
78 274 5
78 188 2
79 109 2
79 81 7
80 139 4
80 273 1
80 109 7
80 81 2
80 248 1
80 253 2
81 109 7
82 139 1
82 109 1
83 174 6
84 175 2
87 135 10
87 88 1
87 102 35
87 134 61
88 135 8
88 174 1
89 146 1
89 90 21
89 92 1
89 93 2
90 152 3
90 155 4
90 126 1
93 150 3
93 151 11
93 152 7
93 155 1
94 96 1
94 97 11
94 98 3
94 137 5
94 144 42
94 112 9
94 145 62
94 119 2
94 120 24
94 158 19
94 95 47
95 96 2
95 97 20
95 98 7
95 99 21
95 100 3
95 137 1
95 144 9
95 145 15
95 147 10
95 116 1
95 120 3
95 148 10
96 98 19
96 164 6
96 165 10
96 166 47
96 137 11
96 162 19
96 169 6
96 158 20
97 144 12
97 147 31
97 121 6
98 99 29
98 100 29
98 102 3
98 167 5
98 137 2
98 101 25
98 145 8
98 169 24
98 164 22
98 166 38
99 100 35
99 134 1
99 101 65
99 102 24
100 101 44
100 102 39
100 167 7
101 167 3
101 134 1
101 102 69
102 167 14
102 130 3
102 134 119
102 133 6
103 130 38
103 131 55
103 132 1
103 133 84
103 134 26
103 136 8
103 170 20
103 171 7
103 168 1
106 108 2
108 109 5
108 189 11
108 185 1
108 124 5
109 139 3
109 124 3
109 189 4
111 112 2
112 120 9
112 159 1
112 158 27
113 160 2
114 161 3
115 163 3
116 120 7
118 144 2
118 147 4
118 121 3
119 120 2
120 158 11
122 124 19
122 189 14
122 183 2
122 153 1
122 188 2
123 155 1
123 126 7
124 139 4
124 125 20
124 157 15
124 189 54
124 183 2
124 156 5
124 154 49
125 154 3
125 157 2
125 126 8
126 154 3
126 155 13
127 146 3
127 143 2
128 160 2
129 164 4
129 130 1
129 131 10
129 132 3
129 163 13
130 163 2
130 132 17
130 133 101
130 170 19
130 167 14
130 131 52
130 164 5
130 134 25
131 163 6
131 132 44
131 133 35
131 170 18
131 164 3
132 164 5
132 133 11
132 170 17
132 163 3
133 134 46
133 170 24
133 167 21
133 164 1
134 136 14
134 167 11
134 172 2
134 171 9
134 135 3
135 174 7
136 171 14
137 144 1
137 158 2
138 188 227
138 268 521
138 271 679
138 272 586
138 338 125
138 339 684
138 183 6
139 339 6
139 188 14
139 272 1
139 274 16
139 338 5
139 189 13
139 273 13
139 275 2
139 377 1
139 271 3
144 145 6
144 147 3
145 158 1
146 147 9
146 149 22
146 150 3
147 148 5
147 149 4
149 150 7
151 152 2
152 180 1
152 154 27
152 184 2
152 153 3
152 155 4
152 185 8
153 154 6
154 157 5
154 189 10
154 185 12
156 189 5
158 162 16
158 165 9
158 166 14
158 159 4
159 162 5
159 163 2
159 165 3
160 309 2
160 166 3
160 165 5
161 361 4
161 309 2
161 166 1
161 305 4
162 165 19
162 166 19
164 166 11
164 167 15
164 169 24
164 170 1
165 166 15
166 363 5
166 169 23
166 362 1
166 167 3
166 366 6
167 169 6
168 362 1
168 363 2
169 170 1
170 171 3
170 173 1
171 173 6
171 175 1
171 176 3
175 176 4
179 181 1073
179 182 96
179 376 406
179 180 954
179 374 357
179 373 12
180 376 2358
180 181 3367
180 374 221
180 183 46
180 185 1
180 184 872
180 380 561
180 378 11
180 373 17
181 376 4254
181 200 6
181 184 812
181 206 16
181 182 110
181 377 32
181 374 640
181 380 678
181 378 142
182 340 50
182 374 1
182 185 1
182 378 48
183 267 29
183 269 2390
183 270 72
183 184 5825
183 188 542
183 189 2
183 339 4911
183 338 505
183 211 61
183 380 4310
183 239 422
183 243 635
183 377 4445
183 378 5
184 265 27
184 267 4
184 269 3061
184 299 360
184 185 4
184 188 792
184 189 11
184 338 167
184 339 4794
184 239 862
184 241 616
184 243 984
184 245 588
184 376 1530
184 377 8382
184 378 1327
184 380 10278
185 378 215
185 340 183
185 189 4
188 268 89
188 269 83
188 271 169
188 272 166
188 273 183
188 274 2
188 189 9
188 339 1795
188 338 2
188 211 5
188 214 6
188 239 93
188 243 121
188 377 227
188 380 266
189 339 10
189 338 8
189 377 4
190 192 53
190 257 1791
190 194 569
190 196 1756
190 353 628
190 201 206
190 354 1234
190 274 119
190 311 53
190 313 1318
190 218 181
190 191 5557
191 257 570
191 288 129
191 290 2946
191 311 3013
191 313 1741
191 314 980
191 192 18
191 194 2750
191 196 4075
191 200 271
191 201 149
191 217 3381
191 218 2646
191 219 5743
191 220 1467
191 223 849
191 352 4187
191 354 5324
191 228 100
191 356 2702
191 249 2
191 254 2
191 255 2
192 193 111
192 322 95
192 356 111
192 198 546
192 353 115
192 258 32
192 257 3456
192 194 2058
192 223 3
193 194 25
193 195 1214
193 197 684
193 198 1166
193 203 1013
193 258 398
193 280 9
194 257 982
194 280 202
194 281 8011
194 195 5048
194 196 3341
194 198 344
194 199 6102
194 200 20883
194 201 10866
194 354 463
194 207 138
194 218 3228
194 219 6614
194 223 16875
194 224 157
194 226 353
194 355 226
194 356 13682
195 224 447
195 259 1833
195 356 119
195 197 6024
195 198 335
195 199 5365
195 200 51
195 202 1497
195 203 12996
195 258 331
195 207 158
195 344 1860
195 280 277
195 281 6937
195 282 1083
195 283 181
195 346 965
195 223 1264
196 227 105
196 228 231
196 200 5194
196 201 3336
196 290 1614
196 219 3855
196 217 1146
196 314 7
196 223 1
196 220 2371
197 199 211
197 202 581
197 203 5559
197 259 1268
197 344 1104
197 281 1105
197 282 558
197 346 944
198 356 109
198 257 1323
198 203 1205
198 322 10
198 258 1699
198 355 518
198 280 449
199 281 5154
199 282 215
199 283 23
199 284 70
199 200 10707
199 201 2437
199 202 2342
199 203 664
199 204 3918
199 206 15284
199 207 16847
199 210 742
199 344 4
199 223 5234
199 224 344
199 226 781
199 356 319
199 233 3
200 281 2976
200 284 123
200 201 35976
200 204 15274
200 206 6701
200 207 15744
200 218 207
200 219 8698
200 220 736
200 222 2035
200 223 12519
200 226 5881
200 356 1109
200 229 904
200 230 273
200 233 17
200 373 436
201 219 11557
201 229 1203
201 230 290
201 356 11
201 204 12350
201 226 7508
201 207 2729
201 220 2863
201 222 7955
201 281 166
201 223 5834
201 284 29
202 259 5801
202 281 1000
202 282 1343
202 283 301
202 203 6853
202 205 349
202 206 16227
202 207 4919
202 208 4870
202 209 1777
202 211 2532
202 212 1613
202 344 2318
202 345 7015
202 346 4209
202 347 45
203 224 1
203 258 1643
203 206 210
203 208 950
203 344 6534
203 259 10841
203 345 1943
203 280 798
203 281 3795
203 282 3188
203 283 578
203 346 7281
204 226 3199
204 207 13502
204 206 6593
204 210 156
204 373 3402
204 374 1457
204 376 5
204 219 830
204 284 11
204 222 3975
204 229 112
205 208 1465
205 345 72
205 212 284
206 259 1030
206 282 31
206 284 116
206 207 37831
206 208 13
206 209 409
206 210 15983
206 211 9575
206 344 921
206 345 2247
206 346 743
206 226 689
206 233 15
206 373 3179
206 375 50
206 376 2
207 281 116
207 283 2841
207 284 3783
207 210 8366
207 223 2429
207 226 5960
207 229 1
207 233 45
207 373 2056
207 375 187
207 376 1
207 377 20
208 259 1604
208 209 231
208 212 3696
208 213 80
208 344 333
208 345 5780
208 346 1193
209 320 23
209 214 1
209 210 241
209 211 2311
209 212 1058
209 213 748
209 216 1
209 345 3010
209 346 220
209 347 43
210 315 1
210 319 84
210 320 122
210 267 92
210 338 157
210 211 13125
210 214 2431
210 373 4347
210 375 6438
210 376 255
210 377 790
211 261 4
211 264 1
211 266 10
211 267 1514
211 268 2
211 270 546
211 319 1112
211 320 643
211 214 17754
211 215 509
211 345 31
211 272 1
211 316 658
211 338 8706
211 375 5631
211 377 387
212 260 339
212 213 3172
212 216 724
212 345 5238
212 346 9
213 260 239
213 261 42
213 216 787
213 345 2804
214 261 2232
214 263 517
214 264 2
214 266 404
214 267 5174
214 268 117
214 270 1742
214 271 8
214 272 51
214 319 6492
214 320 7449
214 215 858
214 216 2351
214 316 3359
214 338 18208
214 339 313
214 375 2915
214 377 62
215 320 4
215 266 1
215 268 4
215 270 4
215 338 2
215 216 25
216 320 1993
216 260 331
216 261 2650
216 263 75
216 266 385
216 268 244
216 338 453
216 270 599
216 272 8
216 274 22
216 345 512
216 317 143
216 319 640
217 352 6895
217 288 5092
217 290 9632
217 291 31
217 289 244
217 354 2141
217 255 77
217 351 129
217 310 1396
217 311 178
217 228 1094
217 314 926
217 219 7516
217 220 5242
218 224 86
218 353 376
218 355 214
218 356 8296
218 257 181
218 354 4145
218 313 16
218 219 5976
218 223 5331
219 290 4801
219 225 553
219 354 9337
219 220 18345
219 221 1
219 222 5166
219 223 10353
219 352 709
219 353 6
219 226 3340
219 227 5889
219 228 2626
219 229 2158
219 230 1829
219 232 1046
219 356 6212
220 230 399
220 290 5267
220 227 6102
220 228 2866
220 294 23
220 225 9
220 354 1457
220 226 137
220 356 7
220 229 137
220 232 597
220 291 429
220 221 683
220 222 1451
221 225 1776
221 290 1
221 291 1621
221 228 529
221 293 625
221 294 441
221 295 192
221 227 552
221 279 2573
221 222 1127
222 225 1158
222 226 3949
222 227 537
222 229 551
222 373 55
223 224 202
223 229 2
223 230 2
223 354 15
223 226 3450
223 355 1
223 281 8012
223 283 1268
223 356 11553
223 284 1264
224 356 556
224 280 32
224 281 851
224 283 1
224 282 190
225 226 652
225 227 432
225 229 649
225 232 9
225 373 1
225 279 560
226 281 310
226 283 4308
226 284 5103
226 229 4145
226 230 20
226 233 1863
226 373 53
227 290 2078
227 291 230
227 229 793
227 294 208
227 232 871
227 228 1424
227 230 897
228 290 1955
228 294 5357
228 231 201
228 232 468
228 291 1081
228 295 788
228 279 598
229 230 1053
229 234 459
229 238 290
229 232 385
229 284 3037
229 233 2890
229 283 1000
230 234 748
230 232 1529
230 284 232
230 233 245
231 290 1
231 291 1
231 294 1
231 279 150
232 233 1081
232 234 3804
232 235 859
232 332 4
232 237 442
232 238 74
232 335 298
232 276 258
232 284 304
232 279 17
232 287 753
233 235 1421
233 234 19
233 237 762
233 238 416
233 262 107
233 283 1337
233 284 4742
233 285 229
234 235 3
234 237 80
234 238 1844
234 335 342
234 276 297
234 284 339
234 287 1455
235 262 1293
235 237 2509
235 238 664
235 239 303
235 241 30
235 265 964
235 283 2
236 299 10
236 277 1
237 262 676
237 269 1
237 238 1046
237 239 61
237 241 26
237 245 8
237 265 390
238 299 127
238 241 247
238 242 824
238 276 2965
238 245 357
238 374 6
238 376 34
238 340 65
238 378 1232
238 283 318
238 284 1026
238 287 985
239 262 101
239 264 125
239 265 3552
239 267 3
239 269 3052
239 299 36
239 318 388
239 373 8
239 339 523
239 241 1302
239 243 2166
239 244 19
239 245 356
239 376 105
239 377 296
239 378 115
239 380 148
241 299 3009
241 262 12
241 265 101
241 376 36
241 242 2982
241 269 57
241 245 3980
241 378 600
241 284 2
242 299 3665
242 302 3
242 276 389
242 245 5687
242 247 3
242 249 42
242 250 18
242 378 316
243 264 1986
243 265 394
243 267 465
243 269 2754
243 273 957
243 275 312
243 286 613
243 301 1449
243 302 24
243 316 1370
243 318 941
243 319 1233
243 339 1093
243 244 3884
243 245 55
243 248 7
243 250 427
243 251 485
243 380 284
244 272 5116
244 275 3892
244 267 884
244 268 20
244 269 3024
244 270 2521
244 271 4405
244 264 890
244 274 514
244 339 2538
244 301 1128
244 248 191
244 251 413
244 273 4662
244 319 737
245 302 237
245 299 7199
245 269 3
245 301 943
245 249 72
245 250 250
245 251 1
245 378 1180
246 302 4
247 352 2
247 276 1
248 256 1
248 272 1
248 301 210
248 302 1
248 273 149
248 275 25
248 251 317
248 253 2
249 352 2
249 299 1
249 302 1
249 250 42
249 254 2
249 255 5
250 299 3
250 301 1
250 302 12
250 251 10
251 275 244
251 301 514
251 302 10
251 271 5
251 272 1
251 273 874
251 274 106
251 270 1
253 272 1
253 273 17
253 274 6
253 275 17
254 352 28
254 255 31
254 256 10
255 256 11
255 352 93
255 288 20
255 314 30
256 352 10
257 353 3674
257 355 558
257 356 34
257 321 442
257 354 705
257 322 1443
257 258 797
257 274 13
257 280 232
257 313 1862
258 322 585
258 259 19
258 280 504
258 281 2
258 355 160
259 344 6916
259 283 22
259 345 6019
259 280 693
259 281 537
259 282 1358
259 347 84
259 346 8009
259 286 67
260 345 193
260 261 1
261 320 3628
261 266 2008
261 267 16
261 268 944
261 270 2188
261 272 36
261 338 1326
261 348 1
261 317 151
261 319 205
262 267 20
262 264 20
262 265 298
262 283 5
262 285 88
262 318 53
263 266 15
263 268 980
263 338 1137
263 270 2
263 272 10
263 274 131
264 265 1361
264 267 4669
264 269 3548
264 270 750
264 272 525
264 285 8
264 286 1279
264 316 4503
264 318 2738
264 319 3850
264 338 18
264 347 19
264 373 46
264 375 25
264 377 86
264 380 1
265 318 1464
265 376 111
265 267 449
265 380 1
265 270 5
265 269 1353
265 373 8
265 377 303
265 316 246
265 286 51
266 320 1031
266 267 3
266 268 1272
266 270 1691
266 272 1292
266 338 579
266 319 5
267 268 2
267 269 1947
267 270 6148
267 272 490
267 285 4
267 286 15
267 315 14
267 316 4288
267 318 18
267 319 9047
267 320 5502
267 339 256
267 345 3
267 346 284
267 347 144
267 338 7933
267 375 282
267 377 1736
267 380 570
268 269 7
268 270 52
268 271 4592
268 272 5862
268 273 752
268 274 2567
268 275 1654
268 320 8
268 338 2788
268 339 1581
269 270 2004
269 272 450
269 316 76
269 318 6
269 373 1
269 338 11
269 339 2503
269 375 23
269 377 2362
269 378 4
269 319 1540
269 380 3260
270 271 2
270 272 5103
270 275 1316
270 316 154
270 319 638
270 320 3530
270 338 6413
270 345 2
270 339 765
270 375 5
270 377 1722
270 380 544
271 339 4635
271 338 1260
271 272 12129
271 273 4616
271 274 6940
271 275 9049
272 273 3424
272 274 7589
272 275 10500
272 320 260
272 338 316
272 339 4530
273 275 5540
273 339 1794
273 301 147
273 274 3518
274 321 75
274 353 27
274 339 104
274 338 121
274 275 13028
274 313 607
275 320 242
275 321 56
275 339 639
275 301 94
275 313 18
276 299 3
276 335 4156
276 336 12
276 337 1
276 340 8
276 277 254
276 378 660
276 287 1682
277 299 1
277 335 3
277 336 14
277 337 6
278 288 18
278 351 2
279 291 1659
279 293 1480
279 294 515
279 329 2518
279 295 2714
279 332 1626
279 287 1457
280 356 237
280 322 9
280 344 11
280 281 1378
280 355 168
281 356 1751
281 344 1346
281 355 10
281 282 1841
281 283 2182
281 346 304
282 283 1250
282 345 64
282 344 2015
282 346 1835
282 347 232
282 286 10
283 284 3835
283 285 1130
283 286 164
283 316 9
283 344 1577
283 347 8
284 285 561
285 318 87
285 316 1081
285 286 1003
285 319 2
286 320 1
286 347 1738
286 316 2901
286 344 92
286 345 394
286 346 150
286 318 1020
286 319 481
287 332 2109
287 334 3
287 335 884
288 352 3311
288 289 837
288 290 826
288 323 2
288 357 4
288 360 2
288 351 9175
288 310 1801
288 311 9
288 312 2426
288 314 2345
288 349 409
289 290 1292
289 291 2575
289 292 2308
289 293 963
289 326 56
289 295 2284
289 328 350
289 329 22
289 294 10
289 360 3110
289 323 1065
290 354 879
290 294 650
290 295 4
290 352 998
290 291 2969
290 314 1047
291 293 5019
291 294 1804
291 328 257
291 329 2375
291 295 7451
291 360 2957
291 292 1936
292 323 1143
292 293 1819
292 326 512
292 327 83
292 328 1347
292 329 911
292 295 1980
292 359 48
292 360 2503
293 294 60
293 295 5158
293 360 1440
293 329 3470
293 331 2
293 328 89
294 295 1937
295 360 1507
295 329 2986
296 325 14
296 327 16
296 297 3
296 330 50
296 331 13
296 333 2
296 365 5
296 367 5
296 369 27
296 342 23
296 361 1
296 362 3
297 300 1
297 365 6
297 369 39
297 371 12
297 342 11
297 343 2
299 376 5
299 301 1329
299 302 196
299 378 1095
300 372 1
301 302 41
302 378 10
305 306 3
305 309 10
305 361 11
306 362 5
306 323 4
306 357 4
306 359 2
307 361 4
309 361 20
310 314 103
310 352 138
310 351 27
311 352 6364
311 354 23
311 313 623
311 314 110
312 357 3
312 349 771
312 351 1958
313 352 1
313 354 104
313 353 223
314 352 1712
315 320 731
315 316 21
315 345 340
315 346 891
315 347 494
315 348 454
315 319 632
316 320 3230
316 375 23
316 338 3597
316 318 3274
316 347 372
316 319 6244
317 320 122
318 375 1
318 319 314
319 320 8819
319 338 5284
319 346 25
319 347 1360
319 348 42
319 375 25
320 338 5567
320 345 253
320 346 891
320 347 149
320 348 724
322 355 183
322 356 125
323 357 1331
323 326 768
323 359 1026
323 360 1470
323 327 2
323 352 1
324 325 1
324 358 1
324 327 1
325 327 11
325 361 14
325 330 7
325 362 4
326 359 195
326 328 118
326 327 216
326 360 833
327 359 50
327 361 17
327 331 13
327 328 8
328 360 1068
328 329 25
328 331 15
329 331 34
329 332 462
329 333 1
329 360 1324
330 362 17
330 363 22
330 364 1
330 365 3
330 367 11
330 342 10
331 332 2
331 333 37
332 333 7
332 334 61
332 335 226
332 336 2
332 369 1
333 334 5
333 336 1
333 369 58
333 371 1
334 335 9
334 336 7
334 369 4
334 371 2
335 336 2
335 337 1
336 369 17
336 337 28
336 371 64
337 371 15
337 372 3
338 339 4524
338 375 3161
338 377 3834
338 380 239
339 377 4026
339 380 3720
340 374 380
340 378 1538
340 379 10
342 363 3
342 365 25
342 367 6
342 368 16
342 369 62
342 370 6
342 343 16
342 362 17
343 367 2
343 368 27
343 369 10
343 370 22
343 371 1
343 372 3
344 347 629
344 345 3420
344 346 3879
345 346 6186
345 347 1101
345 348 360
346 347 3321
346 348 531
347 348 9
349 352 1
349 351 113
350 352 48
351 357 70
352 353 43
352 354 2523
353 354 1201
353 355 852
353 356 825
354 356 986
355 356 1541
357 359 623
359 360 825
361 362 21
361 363 3
362 363 22
362 365 5
363 364 3
363 365 1
363 366 25
363 367 5
364 367 1
365 369 5
366 368 1
366 367 2
367 368 8
367 369 8
368 369 5
368 370 30
369 370 12
369 371 74
370 371 10
370 372 3
371 372 9
373 374 1779
373 375 1578
373 376 3912
373 377 1000
374 376 1139
374 378 226
375 376 10
375 377 1330
375 380 3
376 377 1184
376 378 2432
376 380 2157
377 380 9455
378 380 1869
