1 2 3
1 3 1
1 5 1
1 7 1
2 4 2
2 6 1
2 14 2
3 8 3
3 5 17
3 7 11
4 6 48
4 12 5
4 13 12
4 14 37
4 15 23
4 16 3
5 7 38
5 8 22
5 9 22
5 10 3
6 12 4
6 13 20
6 14 31
6 15 64
6 16 36
6 17 21
7 8 14
7 9 4
8 9 12
8 10 1
9 10 8
10 11 2
12 14 10
12 13 15
13 14 50
13 15 32
14 15 19
15 16 27
16 17 25
17 18 2
21 22 15
21 23 41
22 24 1
22 26 1
22 23 3
23 25 10
23 27 1
24 26 18
25 27 12
25 28 5
26 34 7
26 36 7
27 28 12
27 29 6
28 29 19
29 30 13
30 31 28
32 33 3
33 34 3
33 35 2
34 35 10
35 36 4
35 37 5
