1 3 5
179 180 349
179 206 12
179 246 812
179 280 584
179 281 2836
179 271 40
179 220 1231
179 248 2183
179 222 1057
179 245 816
180 224 199
180 272 1844
180 246 723
180 273 1899
180 199 55
180 204 627
180 271 1932
180 206 215
180 182 416
180 281 1199
180 249 3
180 220 164
180 248 322
180 222 2062
181 227 111
181 246 23
181 230 1531
181 231 392
181 247 932
181 245 11
181 277 1793
181 278 5251
181 183 3254
181 219 298
181 284 1
181 182 1062
182 224 77
182 227 506
182 207 48
182 278 90
182 230 55
182 231 2
182 247 49
182 246 1161
182 279 6
182 281 490
182 184 3573
182 183 3664
182 222 681
182 223 2851
183 227 57
183 277 831
183 278 1806
183 230 127
183 184 1505
183 219 392
183 223 541
184 224 10
184 246 142
184 207 44
184 281 181
184 222 225
184 223 1633
185 187 1
186 210 1
186 188 1
188 210 1
188 206 1
188 190 3
190 192 16
190 210 3
191 209 46
191 210 49
191 212 21
192 209 70
192 210 133
192 196 1
193 246 266
193 222 55
196 197 2
198 201 519
199 244 292
199 201 57
202 271 7
202 272 4
202 273 39
202 275 3
202 281 118
202 203 4764
202 204 549
202 209 4
202 220 2316
202 245 520
202 246 2195
202 248 4
202 249 104
202 250 8
202 251 520
203 275 16
203 220 3512
203 204 901
203 271 5
203 272 3
203 273 3
203 246 18
203 281 66
203 248 7
203 249 105
203 251 2428
203 280 144
204 273 3780
204 275 14
204 206 194
204 271 1244
204 272 2579
204 209 945
204 249 1255
204 248 4
204 281 1375
204 250 50
204 220 5778
204 222 220
205 273 576
205 208 5251
205 296 368
205 274 328
205 212 29
205 213 38
205 215 57
205 250 700
206 224 11
206 271 329
206 272 108
206 209 1
206 249 610
206 248 447
206 281 9
206 222 505
207 224 13
207 210 2
207 281 27
207 222 78
207 223 40
208 215 663
208 296 1550
208 265 347
208 211 246
208 212 600
208 213 1078
208 214 153
208 250 132
209 274 173
209 271 8
209 272 878
209 273 433
209 210 132
209 275 83
209 212 13
209 249 1113
209 250 175
211 265 21
211 266 531
211 213 906
211 214 1944
211 215 224
212 296 557
212 213 10
212 215 6
213 265 7
213 214 701
213 215 524
214 296 41
214 265 4
214 299 15
214 300 9
214 215 469
214 266 174
215 265 2
216 226 552
216 227 540
216 263 54
216 242 787
216 244 398
216 246 527
216 217 393
217 226 487
217 244 4
217 242 463
217 246 41
218 244 102
219 225 3
219 230 70
219 231 80
219 278 54
220 251 2155
220 272 61
220 280 1338
220 281 751
220 248 4
220 249 1
220 271 389
221 224 2853
221 272 286
221 273 146
221 280 1
221 281 101
221 271 814
221 248 4831
221 222 1803
222 271 2707
222 272 1554
222 273 1324
222 275 1
222 281 1455
222 223 505
222 224 2109
222 246 1247
222 248 2737
222 249 2
223 224 284
224 248 3447
224 281 112
224 271 448
225 231 3
226 227 883
226 263 54
226 242 5103
226 243 75
226 244 900
226 246 1485
226 247 88
227 246 8476
227 230 163
227 279 967
227 242 1415
227 244 6801
227 278 676
227 247 728
228 257 12
228 258 10
228 259 4
228 284 3
228 262 7
230 278 4948
230 246 1161
230 231 1194
230 247 4429
230 245 105
230 242 634
230 276 2
230 284 24
230 277 114
231 278 528
231 276 6
231 247 575
231 284 76
242 278 1179
242 263 90
242 264 192
242 243 1185
242 276 2029
242 245 1296
242 246 3368
242 247 4556
242 244 5257
243 263 23
243 264 285
243 276 1512
243 247 592
243 244 848
244 246 4988
245 278 1739
245 279 682
245 276 970
245 246 6276
245 247 309
245 280 1806
245 281 1932
245 251 2232
245 277 1056
246 263 33
246 279 1892
246 280 1277
246 276 12
246 277 438
246 278 1749
246 281 4173
246 247 1898
246 251 1659
247 263 71
247 277 48
247 264 97
247 278 6592
247 276 6855
247 279 341
247 284 6
248 251 51
248 275 686
248 272 114
248 281 95
248 280 2
248 249 3502
248 271 4438
249 273 585
249 271 3969
249 272 2328
249 274 670
249 275 3607
249 250 1769
249 251 90
250 272 329
250 273 296
250 274 1940
250 275 1365
250 296 25
251 275 23
251 281 500
251 280 9261
251 279 479
251 271 1
251 277 3493
253 256 4
253 257 1
253 259 3
253 283 2
253 254 8
253 255 15
254 256 15
254 288 2
254 255 5
255 256 8
255 257 8
255 283 6
256 288 1
256 260 3
257 258 12
257 259 12
257 262 6
257 283 5
258 261 10
258 262 6
258 263 6
258 283 9
258 284 15
259 283 2
261 284 5
261 263 9
262 263 2
263 264 92
263 276 11
263 284 5
265 299 2
265 296 42
271 273 4489
271 275 741
271 274 206
271 272 6136
272 273 6709
272 275 1953
272 274 1188
272 281 15
273 274 1903
273 275 822
274 275 1556
276 278 2153
276 277 397
277 279 562
277 278 3684
277 280 1390
278 279 2034
279 280 141
279 281 1801
280 281 952
283 284 4
288 289 2
288 291 3
289 291 2
295 296 1197
299 300 6
