1 2 194255
1 3 176625
1 4 175007
1 5 146688
1 6 136913
1 7 135311
1 8 138724
1 9 156608
1 10 147457
1 11 142421
1 12 139374
1 13 129772
1 14 123541
1 15 120626
1 16 107036
1 17 89871
1 18 107881
1 19 126778
1 20 123368
1 21 110832
1 22 109528
1 23 132551
1 24 122477
1 25 128369
1 26 116704
1 27 122263
1 28 115635
1 29 119372
1 30 109797
1 31 99587
1 32 53851
1 33 35160
1 34 38505
1 35 40149
1 36 68115
1 37 61264
1 38 56574
1 39 59014
1 40 50151
1 41 43953
1 42 62949
1 43 74140
1 44 72285
1 45 66959
1 46 66922
1 47 64362
1 48 72923
1 49 68628
1 50 58274
1 51 62301
1 52 57379
1 53 54712
1 54 64583
1 55 56834
1 56 52491
1 57 51458
1 58 57694
1 59 62308
1 60 71504
1 61 76645
1 62 68529
1 63 65735
1 64 59670
1 65 63193
1 66 50902
1 67 25590
1 68 13138
1 69 8705
1 70 2207
2 3 151806
2 4 147071
2 5 124808
2 6 118253
2 7 119676
2 8 123203
2 9 140661
2 10 141466
2 11 133787
2 12 123599
2 13 113668
2 14 112507
2 15 114861
2 16 90870
2 17 74831
2 18 82450
2 19 99146
2 20 98142
2 21 92223
2 22 82142
2 23 105863
2 24 93425
2 25 102675
2 26 95530
2 27 93749
2 28 94919
2 29 97203
2 30 93010
2 31 89871
2 32 54480
2 33 25236
2 34 27975
2 35 28283
2 36 49413
2 37 53646
2 38 45100
2 39 47719
2 40 40298
2 41 39508
2 42 56003
2 43 69307
2 44 65813
2 45 62882
2 46 60614
2 47 56119
2 48 59340
2 49 56435
2 50 45440
2 51 43572
2 52 43885
2 53 42203
2 54 48465
2 55 45043
2 56 40864
2 57 37823
2 58 44022
2 59 47304
2 60 48172
2 61 50514
2 62 46224
2 63 47355
2 64 44816
2 65 47483
2 66 42543
2 67 26867
2 68 12062
2 69 10090
2 70 3320
3 4 137984
3 5 111856
3 6 102110
3 7 101168
3 8 112333
3 9 123741
3 10 122327
3 11 119978
3 12 112899
3 13 107181
3 14 105539
3 15 100599
3 16 85701
3 17 71263
3 18 81018
3 19 97283
3 20 94288
3 21 86449
3 22 82732
3 23 99356
3 24 91547
3 25 99704
3 26 87628
3 27 87070
3 28 90467
3 29 88747
3 30 83770
3 31 78666
3 32 47225
3 33 25274
3 34 25514
3 35 27479
3 36 45424
3 37 47891
3 38 41710
3 39 46381
3 40 39356
3 41 34836
3 42 50980
3 43 57753
3 44 57702
3 45 53919
3 46 52195
3 47 47229
3 48 53099
3 49 47362
3 50 44020
3 51 44805
3 52 41598
3 53 43056
3 54 49439
3 55 43498
3 56 42360
3 57 39333
3 58 46701
3 59 48940
3 60 51037
3 61 54845
3 62 50012
3 63 47232
3 64 44086
3 65 46710
3 66 42872
3 67 23869
3 68 11001
3 69 9591
3 70 3147
4 5 124342
4 6 103547
4 7 102860
4 8 114425
4 9 121884
4 10 118846
4 11 112277
4 12 106920
4 13 100286
4 14 103951
4 15 101997
4 16 82300
4 17 74862
4 18 83085
4 19 103388
4 20 94720
4 21 91394
4 22 83604
4 23 111518
4 24 102546
4 25 107094
4 26 89072
4 27 92932
4 28 94324
4 29 88093
4 30 75899
4 31 70169
4 32 44274
4 33 23874
4 34 25765
4 35 28189
4 36 46621
4 37 47466
4 38 41781
4 39 47710
4 40 37881
4 41 34471
4 42 45180
4 43 52443
4 44 54437
4 45 52516
4 46 51346
4 47 47669
4 48 53959
4 49 49992
4 50 41760
4 51 41560
4 52 39269
4 53 39220
4 54 47817
4 55 42094
4 56 40254
4 57 35036
4 58 43473
4 59 45554
4 60 47288
4 61 50639
4 62 43467
4 63 40470
4 64 38880
4 65 42306
4 66 39030
4 67 19957
4 68 9466
4 69 8990
4 70 2300
5 6 92512
5 7 91758
5 8 96778
5 9 110725
5 10 110120
5 11 101547
5 12 93917
5 13 89000
5 14 89924
5 15 91159
5 16 73205
5 17 60331
5 18 72533
5 19 82236
5 20 81508
5 21 72511
5 22 70485
5 23 89557
5 24 79776
5 25 84311
5 26 75679
5 27 77312
5 28 74079
5 29 78741
5 30 72248
5 31 65466
5 32 40416
5 33 20792
5 34 22995
5 35 22879
5 36 36669
5 37 37126
5 38 35290
5 39 37398
5 40 31690
5 41 25328
5 42 37954
5 43 43092
5 44 43680
5 45 44475
5 46 43472
5 47 38311
5 48 42997
5 49 40262
5 50 35230
5 51 33990
5 52 30450
5 53 29585
5 54 31103
5 55 29309
5 56 28113
5 57 28455
5 58 32714
5 59 35355
5 60 38423
5 61 39276
5 62 34920
5 63 35802
5 64 32680
5 65 34260
5 66 31395
5 67 17728
5 68 7580
5 69 5796
5 70 1899
6 7 90069
6 8 95290
6 9 105988
6 10 103446
6 11 99485
6 12 91316
6 13 81915
6 14 79348
6 15 79246
6 16 66161
6 17 54741
6 18 66161
6 19 72905
6 20 73588
6 21 67127
6 22 60889
6 23 78622
6 24 67624
6 25 74119
6 26 73777
6 27 68504
6 28 65736
6 29 61551
6 30 60354
6 31 57608
6 32 38276
6 33 21105
6 34 21243
6 35 23372
6 36 34834
6 37 35891
6 38 32159
6 39 34284
6 40 27449
6 41 27482
6 42 39015
6 43 44932
6 44 45722
6 45 44176
6 46 41693
6 47 39350
6 48 45969
6 49 41193
6 50 37751
6 51 35773
6 52 34280
6 53 35103
6 54 40587
6 55 36444
6 56 33898
6 57 32832
6 58 34547
6 59 39755
6 60 40816
6 61 42244
6 62 36094
6 63 32780
6 64 32434
6 65 37471
6 66 32728
6 67 18044
6 68 8124
6 69 6491
6 70 2350
7 8 107636
7 9 116703
7 10 113770
7 11 106984
7 12 95736
7 13 90627
7 14 83201
7 15 84043
7 16 67168
7 17 56560
7 18 66839
7 19 77418
7 20 75278
7 21 66914
7 22 61136
7 23 76599
7 24 69365
7 25 76821
7 26 67975
7 27 64351
7 28 63105
7 29 67659
7 30 65567
7 31 64203
7 32 31674
7 33 20129
7 34 20690
7 35 18905
7 36 33158
7 37 33054
7 38 30283
7 39 32413
7 40 26678
7 41 26745
7 42 38158
7 43 44276
7 44 41319
7 45 41850
7 46 40941
7 47 36794
7 48 42239
7 49 36877
7 50 32125
7 51 32215
7 52 30322
7 53 31327
7 54 35955
7 55 33049
7 56 28505
7 57 27808
7 58 30830
7 59 34107
7 60 35635
7 61 37786
7 62 32772
7 63 31976
7 64 31747
7 65 35417
7 66 30345
7 67 15033
7 68 6579
7 69 5618
7 70 1385
8 9 156779
8 10 144916
8 11 143749
8 12 126174
8 13 110339
8 14 102386
8 15 96167
8 16 75541
8 17 62685
8 18 74381
8 19 88785
8 20 83083
8 21 69446
8 22 65444
8 23 84869
8 24 79187
8 25 85267
8 26 80253
8 27 74086
8 28 74724
8 29 81979
8 30 76435
8 31 72914
8 32 36929
8 33 22421
8 34 25370
8 35 22113
8 36 31316
8 37 30538
8 38 27361
8 39 29909
8 40 23879
8 41 22823
8 42 30860
8 43 37664
8 44 39820
8 45 36370
8 46 35726
8 47 33553
8 48 35195
8 49 32971
8 50 28719
8 51 27862
8 52 28853
8 53 26565
8 54 32282
8 55 28612
8 56 25774
8 57 24573
8 58 29151
8 59 31931
8 60 34384
8 61 35856
8 62 29572
8 63 29153
8 64 24418
