1 1 198043
1 2 17377
1 3 9550
1 4 19095
1 5 55106
1 6 3812
1 7 9821
1 8 26161
1 9 20918
1 10 15037
1 11 28269
1 12 9676
1 13 26054
1 14 12404
1 15 8881
1 16 13123
1 17 50441
1 18 15669
1 19 15394
1 20 5201
1 21 13051
1 22 7935
1 23 25952
1 24 23244
1 25 39977
1 26 49029
1 27 13979
1 28 22476
1 29 25407
1 30 42064
1 31 35148
1 32 35200
1 33 1239
1 34 515
1 35 16625
1 36 75313
1 37 1677
1 38 6022
1 39 3424
1 40 46021
1 41 8836
1 42 1520
1 43 5243
1 44 1808
1 45 14
1 46 39916
1 47 6426
1 48 7974
1 49 6731
1 50 9470
1 51 20
1 52 13452
1 53 15547
1 54 2046
1 55 100
1 56 1273
1 57 8364
1 58 2402
1 59 14247
1 60 9293
1 61 40883
1 62 14221
1 63 8376
1 64 14466
1 65 13031
1 66 566
1 67 3554
1 68 3269
1 69 48
1 70 68
2 2 41546
2 4 1
2 5 4241
2 6 1907
2 7 138
2 8 11300
2 9 23664
2 10 14092
2 11 5745
2 12 7055
2 13 748
2 14 2077
2 15 4
2 16 26997
2 17 4381
2 19 170
2 20 119
2 21 29
2 22 5219
2 23 998
2 24 47
2 25 991
2 26 9444
2 27 4
2 28 45
2 29 3
2 30 14793
2 31 26375
2 32 18471
2 35 6986
2 36 8629
2 37 719
2 40 3301
2 41 2445
2 42 10
2 43 2848
2 44 1120
2 46 8536
2 47 3403
2 48 4
2 49 2885
2 50 4
2 52 2985
2 53 3
2 57 1824
2 58 16
2 60 18
2 61 8664
2 62 4
2 65 2076
2 66 88
2 67 363
3 3 29971
3 4 6045
3 5 25146
3 7 5
3 8 1
3 11 410
3 12 14
3 13 249
3 14 177
3 15 348
3 17 329
3 18 1062
3 19 3512
3 20 368
3 21 921
3 23 38
3 24 4707
3 25 184
3 26 3089
3 27 3807
3 28 14037
3 29 27840
3 30 4
3 31 1
3 32 9
3 33 100
3 36 20892
3 37 1
3 38 16041
3 39 3543
3 40 22929
3 43 19
3 44 1
3 45 1
3 46 1625
3 47 1
3 48 240
3 49 55
3 50 276
3 52 274
3 53 107
3 54 2836
3 55 1
3 56 1778
3 58 2
3 59 2217
3 60 77
3 61 1435
3 62 2877
3 63 6713
3 64 21891
3 65 51
3 66 1
3 67 46
3 68 177
4 4 63869
4 5 18747
4 7 19
4 8 436
4 10 4
4 11 2819
4 12 485
4 13 543
4 14 1544
4 15 104
4 16 1
4 17 6278
4 18 2240
4 19 13764
4 20 23
4 21 1346
4 23 1487
4 24 14299
4 25 21333
4 26 8276
4 27 157
4 28 9990
4 29 34279
4 30 1008
4 31 31
4 32 918
4 33 10
4 35 1
4 36 16490
4 37 1
4 38 4010
4 39 3968
4 40 16542
4 42 29
4 43 217
4 44 3
4 46 489
4 48 169
4 49 242
4 50 157
4 52 2816
4 53 6188
4 54 1091
4 55 1
4 56 298
4 58 170
4 59 11193
4 60 7589
4 61 3161
4 62 158
4 63 145
4 64 12160
4 65 131
4 66 1
4 67 135
4 68 44
4 70 4
5 5 86089
5 6 382
5 7 38
5 8 3111
5 9 2222
5 10 1033
5 11 16353
5 12 1416
5 13 2194
5 14 1086
5 15 579
5 16 2700
5 17 4469
5 18 16712
5 19 4085
5 20 642
5 21 2423
5 22 531
5 23 7882
5 24 35964
5 25 14872
5 26 24810
5 27 7620
5 28 20125
5 29 41756
5 30 16133
5 31 6344
5 32 8514
5 33 156
5 35 4177
5 36 67466
5 37 652
5 38 16490
5 39 6031
5 40 66228
5 41 81
5 42 17
5 43 2757
5 44 1228
5 45 1
5 46 23304
5 47 2526
5 48 214
5 49 3219
5 50 1071
5 52 4917
5 53 19675
5 54 3082
5 55 2
5 56 1830
5 58 1310
5 59 23959
5 60 11772
5 61 24271
5 62 7949
5 63 10490
5 64 34499
5 65 9837
5 66 93
5 67 1701
5 68 359
6 6 11490
6 7 34
6 8 1460
6 9 4021
6 10 911
6 11 3089
6 12 4271
6 14 2745
6 16 179
6 17 1193
6 22 4850
6 23 6
6 24 2
6 26 6727
6 30 4285
6 31 1282
6 32 512
6 35 775
6 36 2906
6 37 104
6 40 372
6 41 4249
6 43 111
6 44 83
6 45 3
6 46 3096
6 47 509
6 49 878
6 52 112
6 57 3858
6 58 1
6 60 1
6 61 3099
6 65 111
6 66 41
6 67 58
7 7 15107
7 8 2960
7 9 449
7 10 1206
7 11 487
7 12 90
7 13 254
7 14 439
7 16 255
7 17 9891
7 19 11
7 20 8
7 21 125
7 22 93
7 23 1437
7 25 1253
7 26 3119
7 28 205
7 29 140
7 30 2838
7 31 1260
7 32 1681
7 33 2
7 34 188
7 35 967
7 36 2792
7 37 78
7 38 1
7 39 1
7 40 11
7 41 117
