1,1,133928
1,2,7794
1,3,2440
1,4,16070
1,5,17518
1,7,5289
1,8,3391
1,9,4151
1,10,2057
1,11,11337
1,12,1251
1,13,7091
1,14,2525
1,15,2408
1,16,2052
1,17,22935
1,18,5107
1,19,7041
1,20,10
1,21,5261
1,22,5
1,23,10387
1,24,8437
1,25,17505
1,26,12366
1,27,5144
1,28,7424
1,29,6682
1,30,5478
1,31,18362
1,32,17517
1,34,1797
1,35,13583
1,36,20085
1,38,29
1,39,9
1,40,8910
1,42,1828
1,43,19
1,46,4041
1,49,357
1,50,1575
1,52,6643
1,59,121
1,61,701
1,62,2083
1,64,74
2,2,20012
2,4,209
2,5,35
2,7,5
2,8,3713
2,9,7506
2,10,4457
2,11,155
2,12,2543
2,14,1334
2,16,5225
2,17,2619
2,22,56
2,23,378
2,25,437
2,26,721
2,30,1049
2,31,12079
2,32,2890
2,34,37
2,35,6881
3,3,9824
3,4,1438
3,5,4161
3,38,281
3,40,589
3,11,934
3,13,1259
3,15,210
3,17,10
3,19,171
3,21,1207
3,25,34
3,24,2993
3,36,304
3,26,30
3,27,1717
3,28,1396
3,29,4554
3,31,10
4,32,7722
4,19,3600
4,4,39877
4,5,594
4,28,5755
4,11,368
4,17,1
4,18,360
4,35,2114
4,21,49
4,23,6915
4,24,3229
4,25,18298
4,26,55
4,36,1
4,29,9515
4,30,266
4,31,1602
5,5,30325
5,7,149
5,8,180
5,9,323
5,11,3900
5,12,34
5,13,648
5,14,130
5,15,379
5,17,4756
5,18,1396
5,19,2
5,21,303
5,23,507
5,24,6588
5,25,841
5,26,1814
5,27,1638
5,28,185
5,29,1791
5,30,687
5,31,575
5,32,497
5,35,507
5,36,11207
5,38,445
5,39,1
5,40,11859
5,46,1106
5,50,2
5,52,20
5,59,375
5,62,596
5,64,4
6,65,129
6,6,8665
6,41,1617
6,12,1338
6,14,236
6,47,686
6,49,48
6,22,2589
6,9,951
6,57,621
6,26,4521
6,61,1
6,30,3878
7,7,16514
7,8,3978
7,9,1
7,10,735
7,11,688
7,12,104
7,13,47
7,14,1451
7,15,406
7,16,68
7,17,7571
7,26,206
7,31,612
7,32,1
7,34,1655
7,35,1
7,36,159
7,40,24
7,42,2234
7,43,3
7,46,2
7,49,8
7,50,94
7,52,1901
7,61,21
7,69,1
8,8,54309
8,9,1955
8,10,14903
8,11,1136
8,12,10592
8,14,13974
8,15,44
8,16,6255
8,17,12085
8,22,1198
8,23,1
8,25,1
8,26,576
8,30,212
8,31,4144
8,32,5
8,34,1700
8,35,68
8,36,162
8,40,8
8,42,52
8,43,1
8,46,18
8,49,3
8,50,43
8,52,351
8,61,6
9,9,33769
9,10,1775
9,11,957
9,12,7181
9,14,2668
9,16,757
9,17,1900
9,18,128
9,22,1322
9,23,1262
9,24,138
9,25,1266
9,26,6687
9,30,14150
9,31,5403
9,32,8536
9,35,3619
9,46,87
10,32,24
10,35,197
10,10,30176
10,11,359
10,12,3800
10,34,1519
10,14,1942
10,16,11856
10,17,3653
10,22,26
10,23,2
10,25,2
10,26,171
10,30,128
10,31,4516
11,11,22394
11,12,1170
11,13,26
11,14,2246
11,15,528
11,17,3423
11,18,3719
11,22,580
