1 9 41
1 2 2110
1 3 18
1 12 229
1 13 160
2 3 3
2 12 16497
2 13 18122
2 9 41
4 8 101
4 12 100
4 13 27
4 15 401
8 12 27603
8 13 28466
8 15 3289
8 17 14951
8 19 11814
8 20 649
12 13 874447
12 14 28845
12 15 24207
12 16 18101
12 17 78536
12 18 1773
12 19 73054
12 20 16420
12 21 4950
13 14 23446
13 15 19276
13 16 12770
13 17 77320
13 18 1754
13 19 71350
13 20 14168
13 21 5463
14 15 5395
14 16 5923
14 17 1
14 19 1234
15 16 2481
15 17 8725
15 18 306
15 19 1266
16 17 1107
16 21 1484
17 18 2427
17 19 8112
17 20 3294
17 21 3367
19 20 7136
