1 3 5
151 184 5345
151 202 17468
151 203 4197
151 204 1622
151 207 741
151 248 2258
151 220 5369
151 221 3861
151 222 3172
151 223 4484
151 224 2146
151 246 2441
151 153 12406
151 251 1787
152 279 7514
152 278 3057
152 281 17860
152 155 1470
152 174 40608
152 175 2088
152 176 523
152 177 3275
152 178 3011
152 180 1930
152 181 10480
152 182 26803
152 183 21496
152 184 10593
152 185 1168
152 222 41
152 223 6008
152 227 10326
152 230 4050
152 244 2537
152 246 3848
152 247 1893
152 153 1491
153 271 5521
153 272 667
153 273 532
153 274 98
153 275 87
153 281 6665
153 154 4670
153 155 1578
153 157 3017
153 158 2360
153 161 4025
153 162 3366
153 166 10158
153 174 379
153 176 440
153 178 1181
153 179 2085
153 180 8129
153 182 179
153 184 1895
153 188 386
153 204 3671
153 206 234
153 207 7706
153 220 3881
153 221 1805
153 222 9550
153 223 843
153 224 3488
153 248 1454
153 249 21
153 250 95
154 271 1169
154 272 660
154 273 8492
154 274 5048
154 275 1325
154 156 4025
154 157 4927
154 158 374
154 159 715
154 160 3308
154 162 22274
154 164 6463
154 166 37
154 168 5503
154 171 3343
154 172 6950
154 202 3728
154 204 11778
154 205 401
154 208 256
154 220 852
154 221 594
154 222 91
154 224 51
154 248 1012
154 250 1818
155 161 4687
155 227 352
155 174 1210
155 176 3806
155 177 375
155 180 6566
155 222 162
155 182 1420
155 183 73
155 184 204
155 158 302
156 160 15
156 162 3682
156 164 317
156 168 278
156 202 3652
156 204 498
157 272 67
157 273 410
157 274 3728
157 275 652
157 158 7094
157 159 1541
157 160 12
157 165 4275
157 166 7673
157 296 552
157 170 97
157 171 814
157 172 7816
157 204 14
157 205 3759
157 208 2846
157 209 1116
157 212 310
157 249 2776
157 250 9293
158 271 12
158 274 705
158 275 623
158 161 13171
158 165 1313
158 166 20453
158 296 1642
158 170 29
158 172 111
158 180 1519
158 184 51
158 185 3
158 188 181
158 206 4361
158 207 7750
158 208 26
158 209 6020
158 210 1355
158 212 462
158 220 28
158 222 3
158 224 9
158 249 5938
158 250 7914
159 160 2995
159 163 4671
159 164 1415
159 165 1786
159 167 243
159 168 69
159 171 11589
159 172 3165
159 205 4167
159 208 52
159 273 538
159 274 114
160 163 2024
160 164 15155
160 167 948
160 168 4293
160 171 8166
160 172 4429
160 205 853
160 273 2959
161 166 3945
161 295 115
161 220 192
161 206 264
161 207 7715
161 176 722
161 209 333
161 210 1363
161 180 6558
161 222 866
161 185 9
161 184 522
161 188 525
162 224 435
162 166 137
162 168 1407
162 275 148
162 202 6435
162 203 286
162 204 12612
162 281 43
162 271 872
162 272 209
162 273 456
162 274 75
162 179 37
162 220 2686
162 248 2429
162 249 2
162 221 1968
163 164 1994
163 165 1284
163 167 5318
163 169 93
163 171 11211
163 172 110
163 205 8
163 173 998
163 208 16
164 167 391
164 168 9687
164 171 6797
164 172 3990
164 205 31
164 273 4557
165 166 2494
165 296 1579
165 265 6
165 170 1759
165 171 1408
165 172 2463
165 205 3174
165 208 3445
165 209 245
165 274 103
165 212 2841
165 169 113
165 250 3093
166 271 12
166 274 60
166 275 406
166 295 17
166 296 3991
166 170 2333
166 204 907
166 206 4307
166 207 4114
166 208 5
166 209 6016
166 210 499
166 212 3154
166 220 24
166 224 2
166 249 5983
166 250 7694
167 169 1482
167 171 3480
167 173 488
168 204 21
168 171 2551
168 172 3149
168 273 5924
168 274 326
168 275 259
169 265 7
169 170 1
169 171 80
169 173 23
169 208 1
169 211 2
170 296 3282
170 171 169
170 173 1
170 205 156
170 208 1125
170 211 1
170 212 4802
170 265 1000
170 250 744
171 172 8812
171 173 2674
171 205 4230
171 208 2477
171 273 2167
171 274 286
171 211 2
171 265 203
172 205 7010
172 208 5221
172 273 3479
172 274 2176
172 275 1
172 212 4
172 250 944
173 208 1049
173 211 3
173 265 328
174 279 7278
174 277 349
174 278 13912
174 280 529
174 175 6209
174 176 704
174 177 653
174 178 1717
174 179 274
174 180 625
174 181 11640
174 182 28006
174 183 18905
174 184 10953
174 185 457
174 202 450
174 219 159
174 220 14
174 222 41
174 223 6457
174 226 690
174 227 7412
174 230 4692
174 231 368
174 242 212
174 244 8894
174 246 13805
174 247 10993
174 281 17158
175 278 540
175 203 541
175 246 5899
175 202 11493
175 184 35
175 178 10120
175 179 405
175 181 512
175 182 1164
175 279 2324
175 281 3002
175 251 1855
175 183 1374
175 280 8047
175 223 138
176 227 350
176 177 407
176 179 30
176 180 1544
176 182 518
176 185 97
177 227 1722
177 229 56
177 230 96
177 179 15
177 180 471
177 181 82
177 182 1423
177 183 1948
177 185 439
178 224 195
178 182 7
178 202 13043
178 203 2313
178 184 19
178 179 6611
178 180 65
178 222 261
178 246 2987
178 251 666
178 281 13276
178 221 416
178 280 7903
178 223 53
179 271 1040
179 280 2089
179 180 2246
179 182 14
179 202 6290
179 203 3800
179 207 1815
179 220 937
179 221 1726
179 222 3907
179 223 613
179 224 2970
179 248 23
179 251 201
179 281 7576
180 271 264
180 182 973
180 184 2345
180 185 259
180 186 36
180 188 46
180 207 4640
180 220 677
180 222 7099
180 223 690
180 224 1213
180 281 942
181 279 3192
181 227 8698
181 278 2508
181 230 6334
181 231 1161
181 247 3890
181 244 4714
181 246 1684
181 185 184
181 219 1280
181 183 8239
181 182 2186
182 278 3
182 279 3988
182 183 14430
182 184 10821
182 185 949
182 221 102
182 222 713
182 223 5186
182 227 2856
182 246 941
182 281 10489
183 278 2
183 227 6108
183 223 184
183 246 637
183 230 4023
183 231 13
183 184 4651
183 279 5546
183 219 50
183 244 2656
183 281 4795
183 185 1369
183 247 49
184 279 566
184 185 1415
184 246 51
184 207 556
184 188 125
184 222 2150
184 186 24
184 281 7059
184 223 4649
185 227 905
185 230 1
185 225 4
185 187 9
185 207 115
185 186 42
185 188 1
186 207 19
186 210 5
186 187 9
186 188 10
186 190 10
187 193 2
187 225 5
187 216 2
187 190 4
188 192 21
188 212 6
188 190 63
188 206 3
188 207 595
188 209 40
188 210 115
188 222 13
190 192 29
190 193 21
190 234 3
190 209 4
190 210 99
191 192 8
191 234 3
191 300 1
191 209 3
191 210 3
191 212 29
191 215 3
192 197 1
192 234 10
192 235 1
192 209 5
192 210 26
194 203 9
194 200 13
194 202 13
194 235 77
194 214 64
194 215 136
197 234 1
197 235 1
197 215 2
200 215 2
202 214 210
202 220 1828
202 203 11480
202 204 802
202 248 98
202 246 3003
202 280 9310
202 281 7431
202 251 4654
202 221 124
202 215 470
203 215 94
203 204 104
203 214 34
203 280 2983
203 281 2437
203 251 1068
203 220 1388
204 271 1694
204 272 1032
204 273 1413
204 274 7
204 275 240
204 281 142
204 206 269
204 207 139
204 248 1815
204 220 2970
204 221 1375
204 222 495
204 224 342
204 249 536
205 265 73
205 208 3830
205 273 74
205 274 825
205 212 463
206 224 852
206 296 1
206 220 426
206 207 2554
206 272 1054
206 209 1447
206 210 57
206 275 1299
206 249 3155
206 248 744
206 250 4
206 271 1874
207 271 2393
207 272 544
207 209 394
207 210 981
207 220 4130
207 222 7947
207 223 352
207 224 3707
207 249 78
207 281 473
208 296 448
208 274 125
208 211 49
208 212 2675
208 213 28
208 265 1417
208 250 1658
209 296 1416
209 210 250
209 275 69
209 212 293
209 249 2127
209 250 2020
210 212 4
210 249 17
211 212 3
211 213 22
211 214 1
211 265 58
211 266 5
212 296 4011
212 265 1025
212 213 9
212 250 1290
213 265 9
213 266 1
213 214 4
213 215 10
214 235 41
214 215 216
214 266 1
215 235 79
215 251 63
215 266 1
216 225 2
219 226 65
219 227 199
219 230 1779
219 231 1776
219 247 371
219 244 248
219 246 3
220 271 7830
220 272 1933
220 280 867
220 221 3711
220 222 6066
220 224 6164
220 248 2406
220 249 458
220 281 1270
221 224 1056
221 271 2080
221 248 1923
221 222 1938
221 223 353
222 271 6537
222 272 1450
222 281 1674
222 248 664
222 223 1986
222 224 7219
223 224 906
223 246 681
223 281 6704
224 249 602
224 281 942
224 272 4380
224 248 3124
224 271 9388
226 227 146
226 278 10
226 230 353
226 231 235
226 244 1139
226 246 468
226 247 1240
227 246 283
227 230 3735
227 231 335
227 279 1242
227 229 15
227 244 3045
227 278 1013
227 247 2581
229 230 12
230 231 2958
230 279 23
230 244 5935
230 246 1583
230 278 940
230 247 4228
231 278 1
231 247 726
231 244 545
231 246 31
234 235 2
242 278 357
242 276 1224
242 245 796
242 246 660
242 247 213
242 244 159
243 276 26
243 245 97
243 246 20
243 247 47
244 278 4225
244 247 7831
244 246 4678
245 246 4082
245 279 259
245 276 1566
245 277 5607
245 278 312
245 247 40
245 280 3384
245 251 5756
246 280 6925
246 276 424
246 277 2266
246 278 15608
246 279 5790
246 281 1836
246 247 6376
246 251 3962
247 277 28
247 278 8449
247 276 1878
248 275 964
248 271 4383
248 272 3916
248 249 1046
249 273 367
249 296 103
249 274 124
249 272 3920
249 275 3559
249 250 3380
249 271 1935
250 272 46
250 273 88
250 296 1198
250 274 2938
250 275 952
251 278 188
251 280 7331
251 277 936
265 296 624
265 266 2
271 275 906
271 281 397
271 272 5279
272 273 3398
272 274 2639
272 275 7507
273 274 5778
273 275 4408
274 275 4914
276 278 1328
276 277 1144
277 278 1177
277 280 28
278 279 1638
278 280 1067
279 281 1977
279 280 512
280 281 1570
295 296 12
