1 2 8821
1 3 2623
1 4 19923
1 5 83110
1 6 31974
1 7 17753
1 8 21007
1 9 5
1 11 59
1 12 22340
1 13 31018
1 14 20236
1 15 17401
1 16 24646
1 17 1793
2 3 7770
2 4 40735
2 5 4154
2 6 15745
2 7 12844
2 8 3743
2 11 1295
2 12 12725
2 13 500
2 15 3234
3 4 8897
3 5 10433
3 6 10469
3 7 712
3 11 236
3 12 10906
3 13 3275
3 14 5
3 15 9
3 16 8
4 5 10727
4 6 27367
4 7 34991
4 8 3193
4 9 5611
4 11 1417
4 12 20418
4 13 1928
4 14 38441
4 15 8191
4 16 2349
4 17 6451
5 6 37256
5 7 20350
5 8 18673
5 9 6337
5 11 1210
5 12 48010
5 13 42212
5 14 30851
5 15 27285
5 16 24301
5 17 13206
6 7 21774
6 8 11948
6 11 969
6 12 32204
6 13 20780
6 14 6615
6 15 1404
6 16 8177
6 17 4307
7 8 29921
7 9 12532
7 12 13658
7 13 12943
7 14 14075
7 15 28042
7 16 15677
7 17 10840
8 12 9638
8 13 17718
8 14 859
8 15 15647
8 16 23845
8 17 6188
9 12 2
9 13 3319
9 14 14911
9 15 6940
9 16 2086
9 17 44041
11 12 1489
11 15 64
12 13 35369
12 14 4889
12 15 1221
12 16 5272
12 17 6200
13 14 2280
13 15 8286
13 16 23209
13 17 14438
14 15 3465
14 16 7311
14 17 12020
15 16 13997
15 17 2709
16 17 9041
