1 3 5
23 445 5817
23 446 337
23 450 1527
23 457 16
23 460 36
23 469 253
23 473 12
23 491 4
23 494 7327
23 506 481
23 508 325
23 510 28
24 265 17
24 33 34
24 34 5119
24 35 1442
24 423 173
24 40 1554
24 540 55
24 301 610
24 304 1181
24 305 13
24 306 4683
24 310 672
24 311 663
24 58 3775
24 445 525
24 318 1193
24 321 49
24 450 1192
24 457 5
24 460 3
24 360 26
24 494 512
24 239 911
24 369 55
24 190 1766
24 189 27
24 506 46
24 253 9
25 96 9
25 40 16
26 522 1
26 153 1
26 539 2
26 69 8
26 31 13
26 32 7
26 545 2
26 546 3
26 291 12
26 39 73
26 302 9
26 287 1
26 219 8
26 57 78
26 187 10
26 444 3
26 65 5
26 197 17
26 327 1
26 334 1
26 87 10
26 91 5
26 95 20
26 352 2
26 99 2
26 228 3
26 361 1
26 114 14
26 122 2
26 124 11
29 33 13
29 34 44
29 40 97
29 41 2
29 58 190
31 522 21
31 524 1
31 526 4
31 528 9
31 530 1
31 89 4
31 539 49
31 542 1
31 32 38
31 545 14
31 546 20
31 39 223
31 57 37
31 575 10
31 65 58
31 69 3
31 75 8
31 601 20
31 95 54
31 99 2
31 114 10
31 120 3
31 124 100
31 126 4
31 538 4
31 160 3
31 172 2
31 177 2
31 180 7
31 197 21
31 211 4
31 219 45
31 221 3
31 233 5
31 234 16
31 236 4
31 238 117
31 241 3
31 242 4
31 243 1
31 252 27
31 262 6
31 291 16
31 293 16
31 296 13
31 298 7
31 300 30
31 302 161
31 307 59
31 308 6
31 309 4
31 316 11
31 327 18
31 328 33
31 329 14
31 334 43
31 337 2
31 341 27
31 350 2
31 352 25
31 361 2
31 364 2
31 371 5
31 376 1
31 377 4
31 577 29
31 410 16
31 412 45
31 413 17
31 416 9
31 420 59
31 422 17
31 425 3
31 428 1
31 431 4
31 441 4
31 444 34
31 447 9
31 449 16
31 451 14
31 454 14
31 455 1
31 459 1
31 464 3
31 466 1
31 468 18
31 472 3
31 476 2
31 482 2
31 483 6
31 484 7
31 490 13
31 500 1
31 507 1
32 449 1
32 428 6
32 395 1
32 252 13
32 431 5
32 412 10
32 413 5
32 416 2
32 545 3
32 546 6
32 420 8
32 293 5
32 422 2
32 39 36
32 296 5
32 425 5
32 298 4
32 300 16
32 302 34
32 303 2
32 307 43
32 308 6
32 309 2
32 57 7
32 316 2
32 65 1
32 197 5
32 454 1
32 328 9
32 329 1
32 462 3
32 464 5
32 466 1
32 468 2
32 334 10
32 89 1
32 475 2
32 95 22
32 352 6
32 353 2
32 482 1
32 233 1
32 234 2
32 493 5
32 238 35
32 368 2
32 500 5
32 377 2
32 507 5
32 124 17
32 341 18
33 34 3893
33 35 514
33 40 493
33 266 7
33 267 433
33 306 225
33 190 178
33 58 1508
33 254 126
34 427 1221
34 267 221
34 189 2266
34 435 1688
34 142 2437
34 429 2194
34 273 1144
34 540 1468
34 544 48
34 35 7017
34 548 235
34 421 5357
34 423 3072
34 40 15824
34 41 7
34 426 790
34 299 5
34 301 11410
34 541 213
34 304 19211
34 305 388
34 306 34970
34 253 3272
34 310 2074
34 311 8678
34 445 1716
34 58 16145
34 443 77
34 266 295
34 318 3957
34 321 317
34 578 541
34 452 2460
34 453 5457
34 457 3123
34 76 74
34 461 172
34 463 136
34 336 489
34 433 5246
34 467 87
34 450 3396
34 88 41
34 442 367
34 477 333
34 478 1243
34 479 20
34 480 191
34 481 16
34 485 3037
34 360 609
34 491 384
34 492 18
34 494 813
34 239 4270
34 369 3052
34 190 4854
34 374 486
34 375 283
34 547 447
34 460 1456
34 125 455
34 254 671
35 517 132
35 142 1367
35 429 372
35 540 44
35 547 451
35 548 141
35 421 219
35 423 706
35 40 358
35 426 361
35 427 135
35 301 934
35 304 2148
35 433 737
35 306 5631
35 435 302
35 311 810
35 58 2799
35 445 336
35 318 52
35 450 677
35 452 5
35 453 210
35 463 48
35 477 331
35 478 1043
35 479 242
35 480 551
35 485 1109
35 360 143
35 491 8
35 494 767
35 239 42
35 369 769
35 190 1173
35 253 124
36 115 175
37 87 9
37 57 3
37 91 6
38 40 6
38 58 1
39 522 16
39 526 6
39 528 13
39 530 12
39 601 30
39 539 23
39 545 16
39 546 59
39 549 17
39 551 13
39 42 5
39 555 21
39 44 23
39 52 1
39 57 156
39 61 37
39 62 34
39 575 13
39 65 185
39 67 1
39 69 7
39 70 3
39 597 13
39 75 24
39 595 9
39 84 18
39 85 2
39 87 24
39 89 12
39 91 45
39 92 27
39 95 166
39 97 5
39 99 16
39 615 12
39 114 98
39 119 15
39 120 3
39 532 27
39 122 13
39 124 156
39 126 21
39 151 21
39 153 20
39 538 1
39 172 2
39 176 1
39 177 12
39 178 7
39 180 17
39 186 1
39 187 26
39 197 36
39 211 27
39 219 137
39 222 1
39 225 3
39 228 11
39 230 3
39 234 18
39 236 7
39 238 93
39 241 3
39 242 12
39 243 1
39 252 14
39 287 5
39 289 1
39 291 33
39 293 6
39 300 68
39 302 67
39 307 81
39 308 3
39 309 3
39 327 93
39 328 188
39 329 48
39 331 11
39 334 194
39 341 15
39 352 35
39 353 4
39 357 3
39 361 1
39 364 11
39 371 10
39 376 1
39 377 3
39 378 1
39 577 13
39 403 2
39 410 39
39 412 114
39 413 53
39 416 30
39 420 103
39 422 15
39 425 5
39 428 11
39 431 12
39 444 15
39 447 29
39 451 36
39 454 59
39 455 3
39 458 11
39 464 5
39 468 50
39 472 1
39 474 7
39 475 3
39 476 3
39 483 42
39 484 19
39 490 50
39 493 64
39 496 12
39 497 4
39 500 29
39 507 64
39 509 44
39 511 19
40 515 11
40 598 366
40 523 1139
40 525 184
40 529 994
40 531 560
40 537 1283
40 540 104
40 41 2125
40 565 75
40 58 9275
40 608 866
40 578 180
40 596 13
40 86 222
40 88 2996
40 90 825
40 527 725
40 93 1506
40 94 6431
40 96 22267
40 98 106
40 600 256
40 616 96
40 115 5
40 123 2212
40 125 27772
40 127 758
40 534 33
40 535 230
40 536 1789
40 150 18
40 152 886
40 154 1508
40 158 207
40 159 197
40 602 151
40 174 22
40 179 934
40 181 1854
40 182 35
40 188 909
40 189 6209
40 210 83
40 212 10769
40 214 626
40 218 3269
40 220 15684
40 223 2688
40 224 526
40 226 295
40 227 4949
40 229 44
40 231 450
40 235 5127
40 237 1148
40 239 34567
40 240 2633
40 248 1825
40 253 644
40 254 420
40 260 38
40 265 2625
40 266 365
40 288 328
40 290 294
40 292 4731
40 295 2304
40 297 2064
40 299 3393
40 301 1518
40 304 2674
40 305 139
40 306 2456
40 310 1936
40 311 963
40 313 210
40 318 849
40 320 803
40 330 48
40 332 145
40 335 909
40 336 1263
40 338 250
40 343 3917
40 351 851
40 358 636
40 360 707
40 363 576
40 366 92
40 367 559
40 374 372
40 375 66
40 396 518
40 398 320
40 400 100
40 402 619
40 414 6258
40 415 143
40 421 63
40 442 748
40 443 3086
40 445 5016
40 446 208
40 450 2053
40 469 2910
40 473 307
40 494 6778
40 506 497
40 508 1543
40 510 593
41 152 58
41 154 108
41 158 84
41 292 930
41 297 562
41 58 90
41 188 1226
41 320 200
41 338 23
41 220 1681
41 93 483
41 94 18
41 351 41
41 96 2368
41 227 85
41 229 163
41 235 190
41 237 217
41 239 541
41 121 1
41 125 102
41 127 541
42 65 51
42 91 2
42 44 27
42 114 16
42 119 1
42 59 24
42 61 3
42 62 18
43 64 5100
43 83 1400
43 66 738
43 45 2481
43 82 1
43 115 16
43 60 2579
43 63 2055
44 65 31
44 91 3
44 114 21
44 87 5
44 59 2
44 61 11
44 62 31
45 64 1705
45 83 2426
45 66 1438
45 115 1961
45 118 32
45 60 811
45 63 953
52 87 6
52 91 8
52 62 2
54 145 9
54 139 2
54 133 5
54 137 3
57 151 4
57 153 6
57 69 10
57 291 31
57 172 1
57 302 21
57 287 5
57 91 11
57 187 19
57 316 4
57 65 17
57 197 38
57 70 5
57 85 1
57 87 13
57 219 27
57 92 2
57 95 66
57 352 5
57 97 3
57 99 7
57 228 13
57 114 44
57 122 7
57 124 23
57 126 3
58 267 135
58 421 624
58 423 17
58 301 995
58 304 5777
58 189 3366
58 306 11194
58 310 91
58 311 2405
58 266 38
58 318 528
58 321 405
58 452 368
58 453 285
58 88 46
58 94 47
58 360 271
58 239 152
58 369 811
58 190 2183
58 374 327
58 375 596
58 253 23
58 254 101
59 65 3
59 114 6
59 62 7
60 64 4320
60 83 81
60 115 1169
60 66 3360
61 65 26
61 114 3
61 87 5
61 84 11
61 119 9
61 92 2
61 62 20
62 84 5
62 65 33
62 91 9
62 85 1
62 87 9
63 64 1492
63 83 902
63 115 314
63 66 348
63 118 45
64 66 2599
64 115 1169
64 82 3
64 83 1292
64 118 77
65 172 1
65 151 3
65 153 15
65 291 23
65 293 2
65 298 4
65 302 23
65 91 6
65 307 7
65 308 2
65 371 12
65 99 6
65 84 20
65 85 2
65 89 5
65 219 12
65 92 14
65 221 1
65 95 86
65 352 11
65 187 9
65 234 17
65 236 7
65 238 37
65 114 82
65 243 1
65 119 14
65 376 1
65 124 52
65 126 6
66 96 8
66 115 13818
66 118 168
66 178 182
66 83 926
66 150 25
66 184 725
66 93 3
67 95 1
69 516 3
69 262 2
69 300 2
69 141 2
69 530 1
69 291 2
69 293 2
69 428 2
69 302 3
69 431 3
69 307 3
69 581 3
69 99 1
69 87 2
69 91 1
69 95 2
69 483 2
69 238 3
69 242 1
69 120 1
69 532 2
69 507 2
69 509 3
75 619 10
75 648 8
75 650 1
75 530 6
75 451 3
75 660 1
75 533 4
75 410 16
75 668 1
75 413 6
75 416 3
75 545 24
75 546 31
75 420 15
75 549 8
75 422 1
75 551 25
75 553 1
75 555 4
75 428 3
75 173 1
75 431 6
75 176 3
75 177 7
75 178 2
75 180 1
75 522 26
75 575 2
75 577 28
75 412 10
75 454 5
75 327 33
75 328 19
75 329 14
75 331 2
75 334 49
75 593 3
75 468 3
75 599 8
75 601 20
75 474 2
75 603 4
75 604 11
75 352 3
75 483 17
75 615 2
75 490 1
75 493 19
75 238 3
75 500 5
75 447 6
75 425 5
75 632 5
75 532 34
75 507 4
75 509 3
75 511 8
76 208 1
76 433 243
76 138 87
76 435 261
76 144 1
76 273 457
76 306 49
76 467 103
76 311 134
76 426 214
82 115 3
83 115 942
83 118 74
84 114 1
85 91 1
85 114 2
85 87 3
85 187 1
85 95 2
86 96 235
86 93 281
86 88 10
86 154 188
86 188 61
86 90 38
86 94 324
87 97 2
87 122 4
87 95 2
87 91 34
88 96 759
88 100 18
88 93 688
88 90 188
88 123 47
88 154 8
88 94 2100
88 159 79
89 395 1
89 293 2
89 296 1
89 300 3
89 242 5
89 302 4
89 177 2
89 180 2
89 337 2
89 92 2
89 350 1
89 95 8
89 99 1
89 233 4
89 238 5
89 114 2
89 124 4
89 126 3
90 400 313
90 402 597
90 154 249
90 239 176
90 159 123
90 295 507
90 174 142
90 179 558
90 181 274
90 188 122
90 212 313
90 343 109
90 218 12
90 220 1057
90 93 653
90 94 377
90 223 52
90 96 1421
90 226 77
90 100 33
90 366 5
90 367 14
91 151 6
91 153 5
91 92 3
91 95 4
91 228 2
91 114 16
91 122 4
91 124 2
92 153 6
92 119 6
92 114 13
92 242 1
92 122 1
92 124 9
92 126 6
92 95 18
93 154 568
93 159 30
93 160 23
93 292 3
93 188 1296
93 94 1579
93 96 5193
93 98 62
93 100 117
93 229 282
93 235 207
93 239 36
93 297 187
93 248 6
93 121 67
93 125 633
94 96 2857
94 154 662
94 237 3
94 125 50
94 239 470
94 188 544
94 121 12
94 123 113
94 220 43
95 262 1
95 428 3
95 151 3
95 153 18
95 291 38
95 293 12
95 296 8
95 425 2
95 300 16
95 114 71
95 302 51
95 431 1
95 307 38
95 308 6
95 309 5
95 219 3
95 221 3
95 215 1
95 395 4
95 99 14
95 122 1
95 352 9
95 187 23
95 228 14
95 252 1
95 234 16
95 236 7
95 238 64
95 368 2
95 241 1
95 242 10
95 119 3
95 120 2
95 377 4
95 378 1
95 124 70
95 126 25
95 341 7
96 214 31
96 265 144
96 402 322
96 152 1552
96 154 1432
96 367 437
96 158 419
96 159 139
96 160 23
96 290 5
96 292 6300
96 294 19
96 295 1722
96 301 30
96 179 128
96 181 719
96 310 117
96 223 208
96 188 3892
96 189 160
96 320 395
96 288 537
96 98 486
96 338 12
96 212 161
96 343 1350
96 220 8864
96 351 59
96 224 393
96 226 78
96 227 1078
96 100 457
96 229 1077
96 358 504
96 360 337
96 235 2136
96 237 441
96 239 4657
96 240 179
96 297 2976
96 248 1076
96 121 154
96 123 390
96 125 8139
96 127 1737
97 122 5
98 125 462
99 262 1
99 236 3
99 302 1
99 242 4
99 307 1
99 238 1
99 120 2
99 124 7
99 126 1
100 265 26
100 121 8
100 239 4
100 125 1
100 127 102
110 113 1
111 283 1
111 284 1
112 635 1
112 143 1
113 144 2
113 284 1
113 142 2
114 149 3
114 151 20
114 153 21
114 291 20
114 298 4
114 176 6
114 219 2
114 215 4
114 187 26
114 228 21
114 238 5
114 119 7
114 124 20
115 179 90
115 178 649
115 220 2
115 216 26
115 118 402
115 184 1564
115 150 263
120 160 2
120 262 3
120 302 3
120 242 5
120 307 2
120 238 3
120 124 2
121 265 1
121 188 85
123 125 442
123 127 17
124 172 7
124 134 6
124 428 14
124 395 2
124 141 1
124 399 3
124 153 10
124 431 18
124 412 55
124 413 20
124 291 12
124 420 13
124 293 7
124 425 3
124 298 1
124 300 25
124 242 4
124 302 48
124 303 2
124 180 8
124 177 1
124 307 36
124 308 3
124 309 2
124 219 12
124 187 3
124 451 2
124 197 8
124 454 6
124 328 1
124 329 6
124 211 7
124 462 5
124 464 8
124 173 3
124 466 3
124 483 1
124 468 2
124 334 13
124 470 2
124 474 3
124 221 3
124 352 1
124 490 12
124 236 2
124 493 4
124 238 72
124 371 7
124 500 12
124 377 2
124 252 13
124 234 13
124 126 13
124 341 46
125 363 538
125 260 281
125 226 654
125 396 511
125 154 676
125 414 4137
125 415 2585
125 292 9
125 295 219
125 299 1525
125 301 2
125 174 9
125 306 681
125 179 463
125 181 1460
125 310 77
125 265 1443
125 313 210
125 442 967
125 351 683
125 188 61
125 189 170
125 446 95
125 320 111
125 224 314
125 290 7
125 335 124
125 336 211
125 338 242
125 212 8714
125 214 694
125 343 2806
125 473 205
125 218 4620
125 220 617
125 223 2027
125 227 3223
125 358 574
125 231 443
125 360 404
125 235 3583
125 237 780
125 239 19737
125 240 1657
125 445 371
125 248 1810
125 443 960
125 127 397
126 234 5
126 300 1
126 302 6
126 242 2
126 238 9
127 320 205
127 188 226
127 239 47
127 301 29
127 189 74
127 240 24
127 338 15
127 237 160
127 310 4
127 292 166
127 154 81
127 220 557
127 158 70
127 351 38
133 137 20
133 333 2
133 143 3
133 145 9
133 281 12
134 137 1
134 431 5
134 300 4
134 493 2
134 238 7
134 141 1
134 466 1
134 307 6
134 308 1
134 341 6
134 470 1
134 425 1
134 500 2
134 428 6
134 412 5
134 309 1
135 435 138
135 485 98
135 138 246
135 587 8
135 557 18
135 559 333
135 433 407
135 467 30
135 429 64
135 426 88
135 478 45
135 517 40
137 386 18
137 425 1
137 300 1
137 141 44
137 238 1
137 143 39
137 145 9
137 466 1
137 307 1
137 500 1
137 431 1
137 281 23
137 282 1
137 428 2
137 380 6
137 333 6
137 382 23
137 309 1
138 517 494
138 142 672
138 301 71
138 144 189
138 273 15
138 146 1
138 147 9
138 547 48
138 548 25
138 550 2
138 426 919
138 519 209
138 556 106
138 557 59
138 559 2649
138 433 7244
138 306 2
138 435 232
138 311 122
138 452 174
138 583 13
138 457 464
138 587 169
138 467 2725
138 429 5172
138 478 134
138 481 4
138 485 619
138 239 48
138 498 4757
138 499 395
138 502 274
138 460 197
138 383 575
139 145 4
141 386 6
141 635 1
141 516 4
141 648 2
141 143 40
141 660 2
141 533 3
141 282 9
141 668 4
141 581 4
141 546 2
141 425 7
141 300 2
141 431 9
141 307 2
141 428 7
141 333 25
141 611 2
141 341 1
141 474 3
141 604 5
141 621 4
141 483 3
141 493 5
141 238 2
141 496 3
141 500 5
141 532 8
141 507 3
141 509 3
142 517 63
142 519 3
142 429 824
142 144 2
142 536 171
142 540 36
142 548 220
142 421 597
142 423 2426
142 426 13
142 301 674
142 559 86
142 304 410
142 433 2844
142 311 661
142 445 83
142 573 292
142 578 47
142 452 713
142 453 1272
142 582 86
142 457 2168
142 460 958
142 461 271
142 547 347
142 467 223
142 598 95
142 602 465
142 477 624
142 478 2714
142 479 305
142 480 325
142 481 73
142 485 4174
142 491 247
142 492 780
142 494 2644
142 239 487
142 498 367
142 502 266
143 145 9
143 281 14
143 282 3
143 635 4
143 285 1
144 433 1173
144 556 33
144 587 205
144 498 240
144 559 677
144 208 3
144 146 7
144 147 33
144 429 396
144 283 4
144 636 54
144 426 36
144 638 42
145 281 5
146 208 1
147 485 20
147 587 113
147 556 36
147 429 145
147 559 16
147 433 154
147 498 88
147 636 16
147 426 2
150 178 57
150 216 19
150 220 46
151 219 3
151 228 7
151 215 1
152 292 1478
152 229 332
152 188 182
152 297 629
152 220 827
152 158 5
153 187 6
153 228 4
154 320 24
154 235 185
154 239 820
154 237 649
154 248 19
154 338 70
154 188 437
154 351 17
154 220 371
157 238 1
157 350 1
157 262 1
158 320 41
158 292 289
158 229 56
158 239 40
158 188 182
158 297 51
158 220 383
160 262 2
160 296 1
160 233 1
160 300 1
160 302 3
160 242 2
160 307 2
160 238 3
160 188 23
168 425 2
168 635 1
168 428 1
168 431 1
172 197 1
172 328 1
172 412 3
172 238 4
172 177 1
172 211 1
172 180 5
172 334 5
172 219 2
172 413 3
173 327 1
173 334 7
173 177 2
173 211 8
173 180 11
173 174 1
173 329 8
173 219 5
173 412 2
173 413 1
174 288 3
174 295 2
174 220 372
174 334 1
174 400 30
174 177 1
174 402 38
174 179 317
174 212 358
174 181 262
174 218 107
174 180 1
174 412 1
174 414 7
175 210 192
175 212 359
175 181 535
175 214 22
175 335 107
176 512 2
176 522 2
176 532 4
176 545 5
176 546 6
176 549 1
176 551 7
176 553 1
176 555 4
176 577 6
176 327 6
176 328 6
176 330 3
176 334 9
176 593 3
176 604 3
176 607 4
176 483 10
176 493 3
176 507 5
176 509 10
177 401 1
177 410 5
177 412 13
177 413 19
177 416 5
177 420 5
177 293 3
177 180 11
177 451 9
177 454 5
177 327 6
177 328 3
177 334 22
177 211 2
177 356 2
177 238 3
178 416 4
178 451 2
178 420 2
178 454 7
178 328 1
178 329 6
178 490 1
178 334 7
178 184 162
178 327 3
178 410 6
178 412 7
178 413 3
179 400 230
179 402 316
179 367 2
179 414 564
179 415 137
179 288 340
179 295 451
179 220 3664
179 181 3486
179 182 219
179 184 12
179 335 344
179 210 104
179 212 3684
179 343 55
179 218 588
179 348 436
179 223 42
179 226 127
179 366 1
179 239 540
180 401 1
180 412 16
180 413 13
180 289 1
180 293 2
180 287 7
180 327 1
180 328 1
180 329 8
180 334 20
180 211 34
180 341 1
180 217 1
180 219 48
180 225 3
180 356 10
180 359 2
180 238 9
180 353 2
181 400 132
181 402 214
181 367 95
181 414 1426
181 415 1717
181 288 1436
181 292 436
181 294 11
181 295 590
181 348 469
181 286 47
181 182 559
181 335 1149
181 210 1373
181 212 10933
181 214 71
181 343 115
181 218 688
181 220 9751
181 223 49
181 226 82
181 366 111
181 239 988
182 288 291
182 212 193
182 218 18
182 220 621
182 286 25
187 228 9
188 292 795
188 229 847
188 237 143
188 320 18
188 297 946
188 239 661
188 220 1007
189 311 771
189 301 2
189 304 1784
189 306 1782
189 254 168
190 321 169
190 311 1230
190 301 935
190 304 1918
190 369 2
190 306 4513
197 302 9
197 287 5
197 219 18
209 225 6
209 507 4
209 327 5
209 328 30
209 361 1
209 362 1
209 364 2
209 289 5
209 334 27
209 211 75
209 213 10
209 217 18
209 347 1
209 219 9
209 522 3
209 222 2
210 523 839
210 220 675
210 469 346
210 331 4
210 332 2364
210 212 4984
210 214 756
210 218 1303
210 335 4555
210 348 71
210 414 363
210 415 16
211 522 9
211 539 9
211 412 2
211 413 2
211 289 10
211 287 5
211 444 12
211 577 2
211 327 5
211 328 44
211 329 22
211 334 107
211 213 21
211 217 42
211 219 58
211 222 2
211 225 16
211 356 4
211 359 2
211 361 1
211 362 1
211 364 10
211 238 5
211 353 8
211 507 4
211 509 1
212 512 523
212 260 281
212 523 481
212 525 540
212 398 119
212 400 43
212 402 331
212 411 377
212 414 15571
212 415 7518
212 288 908
212 417 142
212 295 473
212 348 473
212 443 750
212 445 563
212 446 70
212 448 28
212 330 766
212 331 473
212 332 7461
212 335 18516
212 469 5121
212 214 1008
212 343 1280
212 218 14507
212 220 9103
212 223 1056
212 226 788
212 227 29
212 494 6
212 239 10566
212 506 350
212 508 759
212 510 480
213 327 1
213 217 14
214 227 120
214 260 83
214 335 891
214 343 200
214 239 652
214 398 29
214 218 474
214 363 226
214 223 235
215 228 1
217 225 3
217 327 1
217 522 5
217 334 7
217 353 1
217 219 3
217 444 1
217 222 2
218 512 303
218 260 168
218 523 280
218 525 56
218 398 67
218 537 9
218 411 27
218 414 6674
218 415 2398
218 288 93
218 443 348
218 445 884
218 330 297
218 331 58
218 332 1519
218 335 4612
218 469 878
218 343 29
218 220 985
218 226 281
218 239 6050
218 508 450
218 510 574
219 516 7
219 601 47
219 577 58
219 300 2
219 522 32
219 526 4
219 399 2
219 528 7
219 530 4
219 533 4
219 539 35
219 412 1
219 289 8
219 416 2
219 545 17
219 546 48
219 291 1
219 293 2
219 555 4
219 302 1
219 431 10
219 287 10
219 307 1
219 428 7
219 444 23
219 575 15
219 327 18
219 328 54
219 329 6
219 241 2
219 334 65
219 341 4
219 549 1
219 474 4
219 603 9
219 352 7
219 225 13
219 483 17
219 356 3
219 581 1
219 490 1
219 551 9
219 493 53
219 238 11
219 353 2
219 496 2
219 497 1
219 500 10
219 532 26
219 507 45
219 509 23
219 511 7
220 512 22
220 260 10
220 523 1972
220 525 383
220 527 929
220 400 358
220 529 1484
220 402 824
220 531 263
220 366 112
220 537 1065
220 239 2369
220 415 1199
220 288 1707
220 290 62
220 292 5079
220 294 3
220 295 1434
220 536 2530
220 338 42
220 443 397
220 320 379
220 608 931
220 535 105
220 330 48
220 332 28
220 335 1895
220 469 134
220 598 15
220 343 798
220 600 607
220 286 245
220 348 481
220 351 68
220 367 395
220 226 332
220 227 4
220 229 173
220 358 10
220 223 659
220 616 182
220 235 413
220 237 446
220 494 1848
220 414 965
220 297 2438
220 508 3366
220 510 1050
221 234 1
221 302 3
221 307 1
221 238 3
221 377 1
222 364 1
222 334 2
223 290 35
223 227 624
223 295 196
223 343 2015
223 226 33
223 239 1822
223 402 172
223 363 215
224 290 49
224 227 202
224 358 103
224 295 7
224 235 18
224 239 354
225 353 1
225 289 10
225 334 6
226 290 15
226 260 44
226 358 28
226 295 140
226 239 650
226 400 7
226 402 50
226 343 3
226 414 62
227 290 111
227 363 205
227 358 366
227 295 637
227 235 364
227 398 75
227 239 2175
227 360 296
227 343 577
228 291 1
229 292 448
229 297 596
231 265 91
231 299 140
231 239 450
231 313 18
233 296 2
233 300 4
233 302 5
233 337 2
233 307 1
233 238 5
234 243 1
234 293 2
234 307 6
234 302 15
234 352 3
234 371 3
234 308 2
234 238 14
234 376 1
235 396 51
235 292 364
235 295 345
235 299 67
235 320 253
235 338 115
235 351 326
235 358 338
235 360 429
235 237 263
235 239 2659
235 297 100
235 248 122
236 302 2
236 307 2
236 238 4
237 320 101
237 239 400
237 338 198
237 351 410
238 516 4
238 241 1
238 242 3
238 243 1
238 252 18
238 262 8
238 291 6
238 293 20
238 296 18
238 298 7
238 300 70
238 302 97
238 303 2
238 307 86
238 308 11
238 309 11
238 327 13
238 328 12
238 329 7
238 331 2
238 334 18
238 337 2
238 341 45
238 350 5
238 352 16
238 368 2
238 371 1
238 376 1
238 377 5
238 378 1
238 395 8
238 403 4
238 410 6
238 412 97
238 413 35
238 416 8
238 420 22
238 425 6
238 428 17
238 431 35
238 447 8
238 451 9
238 454 21
238 455 3
238 462 5
238 464 5
238 466 5
238 468 16
238 470 1
238 474 3
238 476 4
238 483 28
238 484 16
238 490 40
238 493 16
238 500 13
238 507 4
238 509 4
239 517 1062
239 540 13
