1 3 12
1 47 1
2 66 37
2 67 6
2 4 3992
2 46 316
2 48 872
2 51 54
2 63 12
3 68 1
3 65 58
3 8 3
3 45 108
3 14 3
3 15 1
3 30 1
3 22 2
3 23 1
3 47 61
3 62 34
4 67 5817
4 69 2352
4 6 321
4 66 2441
4 46 11848
4 48 6181
4 51 235
4 55 2138
4 88 176
4 63 7637
6 46 109
7 65 3
7 8 3
7 42 2
7 45 2
7 47 1
7 118 1
7 23 2
8 9 19
8 13 56
8 14 13
8 15 3
8 22 18
8 23 11
8 155 1
8 29 5
8 34 1
8 40 3
8 42 14
8 45 4
8 47 3
8 50 15
8 181 6
8 184 6
8 60 10
8 65 14
8 175 11
8 68 52
8 73 1
8 339 7
8 213 6
8 90 3
8 92 20
8 221 2
8 96 25
8 358 2
8 118 69
9 96 3
9 65 3
9 45 1
9 68 12
9 22 1
9 70 2
9 92 2
9 13 3
9 175 4
9 50 4
9 181 2
9 118 15
9 155 1
9 60 3
9 29 3
10 435 2
10 491 1
10 140 70
10 141 292
10 143 376
10 80 312
10 147 248
10 278 331
10 313 230
10 381 132
11 32 1543
11 27 220
11 36 1504
11 37 2653
11 38 34
11 41 4
11 43 936
11 12 2106
11 93 357
11 18 818
11 25 2241
11 91 99
11 61 2225
12 129 1151
12 133 217
12 136 399
12 137 657
12 141 158
12 16 1554
12 17 162
12 18 9597
12 24 5615
12 25 10181
12 27 2875
12 28 907
12 158 200
12 32 4692
12 36 6203
12 37 15056
12 38 1470
12 43 11724
12 44 1368
12 61 9319
12 72 473
12 91 1448
12 93 3001
12 99 2264
12 101 1948
12 243 1
12 127 660
13 14 6
13 15 3
13 22 22
13 23 6
13 29 1
13 291 1
13 40 3
13 42 30
13 175 6
13 50 7
13 309 1
13 184 8
13 60 8
13 181 1
13 65 3
13 68 30
13 73 1
13 74 1
13 339 10
13 213 13
13 89 1
13 92 13
13 221 2
13 96 23
13 228 1
13 358 2
13 211 3
13 118 31
13 126 2
14 128 2
14 65 15
14 45 3
14 68 12
14 22 20
14 100 3
14 73 4
14 42 14
14 15 3
14 40 2
14 118 10
14 23 21
14 120 1
14 89 1
14 60 6
14 29 2
14 30 1
14 130 1
15 65 1
15 68 4
15 22 2
15 73 1
15 40 2
15 50 1
15 118 4
15 23 4
15 60 2
16 101 82
16 72 249
16 43 4374
16 17 434
16 24 5400
16 58 791
16 31 260
16 28 1564
16 37 638
17 43 421
17 18 94
17 24 540
17 28 133
18 24 1592
18 25 7497
18 27 1427
18 28 279
18 32 2831
18 36 3189
18 293 27
18 38 1097
18 295 65
18 41 12
18 43 7776
18 44 578
18 59 129
18 61 6201
18 191 68
18 72 1210
18 99 2638
18 91 10
18 93 1918
18 222 52
18 37 8181
18 98 69
18 227 12
18 101 220
18 232 4
18 127 1862
19 68 1
19 100 1
19 102 1
19 94 1
19 23 1
20 98 30
20 163 269
20 356 9
20 229 149
20 295 125
20 103 264
20 297 200
20 299 205
20 43 212
20 214 149
20 235 149
20 39 26
