1 32 312
1 2 1166
1 35 5200
1 10 1022
1 16 4990
1 17 214
1 23 933
1 25 512
1 31 5966
2 32 5099
2 35 5157
2 8 1578
2 9 9153
2 10 3384
2 14 60
2 16 19752
2 17 1573
2 23 119
2 30 89
2 31 16994
6 8 1763
6 12 3974
6 14 178
6 22 3116
6 26 797
6 30 110
8 9 686
8 10 15284
8 11 1957
8 12 11181
8 14 13948
8 16 1539
8 17 5788
8 22 5414
8 26 4582
8 31 1377
9 32 13035
9 10 3559
9 11 406
9 12 13082
9 14 940
9 16 4382
9 17 343
9 22 2
9 23 662
9 26 3661
9 30 38707
9 31 1388
10 35 202
10 11 3651
10 12 1643
10 14 5296
10 16 18526
10 17 4777
10 26 1672
10 30 1352
10 31 10515
11 12 2556
11 14 1245
11 16 254
11 26 2423
11 30 1210
12 14 3531
12 16 805
12 22 15290
12 26 13302
12 30 16587
14 16 33
14 17 198
14 22 1003
14 26 2162
14 30 81
16 32 4266
16 35 17479
16 17 2075
16 23 1050
16 26 623
16 30 293
16 31 41694
17 35 217
17 31 1715
22 26 1062
22 30 639
23 32 20356
23 35 3801
23 25 11147
23 30 837
23 31 5407
25 32 646
25 35 95
25 31 328
26 30 3765
30 32 5567
31 32 22743
31 35 30696
32 35 5919
37 66 136
37 67 4
37 70 1
37 41 3
37 43 166
37 44 52
37 45 33
37 47 2
37 49 140
37 51 68
37 52 50
37 57 45
37 61 3
41 65 80
41 67 7
41 44 93
41 47 29
41 57 19
41 61 66
43 66 116
43 44 84
43 45 165
43 47 132
43 49 162
43 51 195
43 52 50
43 57 36
44 65 249
44 66 9
44 67 11
44 45 2
44 47 200
44 49 118
44 51 35
44 57 150
44 61 104
45 66 8
45 47 1
45 49 29
45 51 165
45 52 2
46 49 1
46 66 1
47 65 109
47 49 34
47 51 26
47 57 68
47 61 27
48 56 11
48 55 18
49 65 13
49 66 46
49 51 48
49 52 10
49 57 108
49 61 2
51 66 37
51 52 11
51 57 6
51 69 1
52 66 69
52 70 1
55 56 58
55 63 28
56 63 9
57 65 34
57 66 4
57 67 6
57 61 21
58 66 2
58 67 2
61 65 74
61 67 6
66 67 3
66 70 2
66 69 1
