1 97 14962
1 131 12786
1 150 2757
1 16 686
1 114 1993
1 54 3981
1 158 4593
1 159 8481
2 33 2189
2 99 578
2 36 526
2 97 819
2 200 600
2 171 17
2 82 16797
2 16 11059
2 114 811
2 117 14007
2 150 6504
2 56 4912
2 156 4473
2 189 611
2 63 11070
3 192 910
3 70 116
3 9 204
3 176 751
3 81 131
3 152 224
3 89 1655
3 58 45
4 96 3433
4 129 15846
4 67 9644
4 101 20468
4 200 6354
4 184 20
4 11 387
4 50 16053
4 43 8124
4 145 16296
4 146 10792
4 90 2835
4 8 24958
4 24 144
4 121 46555
4 122 8
4 27 25292
4 92 2009
4 154 8554
4 72 9482
4 63 194
7 69 2
7 14 2
7 143 1
8 129 10774
8 43 66
8 145 869
8 146 14960
8 24 1313
8 154 19184
8 27 333
8 156 1
8 171 4388
8 72 10061
8 50 5781
8 184 2159
8 200 3002
8 73 4139
8 88 798
8 90 1024
8 96 12602
8 101 20770
8 116 3454
8 121 22120
8 122 338
9 136 20130
9 147 31422
9 152 10309
9 156 2007
9 159 481
9 162 5917
9 36 3737
9 174 27191
9 176 13615
9 177 31318
9 179 44915
9 52 995
9 54 3458
9 58 978
9 188 2492
9 189 27731
9 192 3919
9 197 12493
9 70 77742
9 80 4381
9 81 91
9 82 2595
9 89 6289
9 103 1
9 114 20
9 19 76963
9 120 3835
11 33 9994
11 99 7691
11 72 8491
11 171 6316
11 200 14537
11 146 2671
11 116 4910
11 117 4111
11 24 21588
11 56 6261
11 88 127
11 121 288
11 156 1029
11 63 2779
14 100 8
14 69 11
14 39 1
14 143 8
14 26 3
16 36 591
16 97 5917
16 171 17
16 114 2233
16 82 10782
16 117 2519
16 150 14125
16 56 259
16 159 1530
16 156 3
16 189 241
16 63 1544
19 136 23935
19 147 44912
19 152 22357
19 156 663
19 162 18413
19 36 6856
19 174 40739
19 176 17410
19 177 41182
19 179 54900
19 52 4688
19 54 7813
19 56 57
19 58 3620
19 188 3135
19 189 27453
19 192 2129
19 197 8665
19 70 99367
19 80 4635
19 82 7122
19 89 5785
19 97 1
19 114 1171
19 120 15468
20 129 1005
20 34 2759
20 67 1625
20 196 2823
20 73 771
20 74 4931
20 43 257
20 141 1081
20 78 3133
20 47 874
20 112 10174
20 92 106
20 23 44
20 184 432
20 57 5952
20 191 178
20 151 3035
20 125 1956
20 61 4565
20 95 189
23 169 483
23 74 6999
23 151 7755
23 141 4721
23 61 660
23 183 6
23 125 185
24 33 3435
24 99 1822
24 101 129
24 200 2114
24 146 9418
24 116 6132
24 171 44
24 56 557
24 72 10993
24 121 1725
24 154 1512
24 88 4334
24 117 1486
26 85 8
26 143 1
27 96 57
27 129 15355
27 67 23807
27 101 593
27 92 16259
27 43 18931
27 76 20
27 78 2537
27 47 236
27 112 5326
27 145 12607
27 50 7925
27 84 206
27 121 15341
27 90 841
27 200 188
29 92 169
33 99 4587
33 200 15371
33 72 541
33 82 415
33 116 9694
33 171 10396
33 56 23073
33 88 526
33 63 3672
33 156 6019
33 117 9789
34 129 11690
34 67 660
34 196 9501
34 165 7780
34 73 11393
34 43 3880
34 141 7897
34 78 10133
34 88 1672
34 146 718
34 151 4156
34 184 18700
34 121 150
34 95 299
34 61 9711
34 101 4689
36 188 4954
36 80 3091
36 197 1605
36 70 4664
36 103 1939
36 136 13317
36 82 11826
36 189 28775
36 145 10
36 114 2760
36 150 683
36 56 1899
36 179 4507
36 156 5071
36 122 2065
36 63 2856
37 96 719
37 162 9765
37 90 6
37 197 2
37 103 10416
37 199 16401
37 76 18376
37 45 6141
37 46 4469
37 145 906
37 179 2797
37 52 6980
37 174 2899
37 58 777
37 122 16446
39 128 10
39 100 7
39 69 41
39 107 3
39 143 4
42 167 5
42 183 4
43 84 748
43 129 26069
43 67 31271
43 101 1820
43 73 1254
43 78 16341
43 47 1819
43 112 12691
43 50 5509
43 121 3389
43 184 7094
43 196 526
43 92 8056
43 165 1534
44 195 4886
44 108 8
44 142 7359
44 81 3457
44 54 3759
44 89 195
45 68 131
45 199 5543
45 76 1126
45 145 253
45 148 43
45 90 40
45 92 8
46 162 6989
46 199 5560
46 103 404
46 76 3755
46 174 2604
46 179 2427
46 52 4894
46 152 9
46 58 2358
47 160 22
47 130 32
47 67 8802
47 78 1195
47 112 8206
47 84 7236
47 92 2408
50 129 9808
50 67 6567
50 101 6125
50 145 3641
50 73 2506
50 200 3
50 184 247
50 121 15009
50 154 778
50 92 142
50 90 1205
52 162 18929
52 70 3853
52 103 838
52 199 4851
52 76 5549
52 176 4772
52 179 15251
52 174 12692
52 152 16327
52 89 1388
52 58 11499
52 122 674
52 197 174
54 192 6948
54 131 12682
54 147 28729
54 70 22332
54 97 5224
54 142 3530
54 176 4096
54 108 32824
54 114 4564
54 177 37478
54 120 28257
54 89 3308
54 159 3309
54 81 2496
54 158 26654
54 195 2604
56 136 359
56 150 15
56 156 10690
56 171 10274
56 72 36
56 188 281
56 189 1254
56 63 3535
56 197 2
56 200 16810
56 82 4590
56 99 1991
56 103 543
56 116 2925
56 117 11721
56 122 784
57 196 112
57 74 1978
57 61 566
57 112 2412
57 151 260
57 125 1590
58 192 313
58 162 16668
58 70 2622
58 199 1250
58 76 9
58 176 3059
58 174 12340
58 152 16087
58 89 2397
58 179 16257
61 129 88
61 196 3965
61 165 612
61 73 1041
61 74 3857
61 151 11258
61 141 12370
61 78 2778
61 112 216
61 184 2812
61 125 1608
61 95 10
63 136 830
63 145 1147
63 150 3137
63 156 16770
63 171 4534
63 72 42
63 188 5161
63 189 2664
63 200 8279
63 82 4135
63 96 1054
63 99 1053
63 114 1097
63 117 5616
63 122 3534
67 129 23973
67 101 1929
67 73 195
67 78 6667
67 112 14672
67 145 366
67 121 5552
67 184 1873
67 84 4152
67 92 9489
67 95 2
68 194 162
68 90 7
68 148 116
69 128 2
69 100 19
69 107 3
69 143 25
70 136 23443
70 152 18851
70 156 998
70 159 401
70 162 6473
70 174 29325
70 176 20368
70 177 59328
70 179 44929
70 188 564
70 189 28885
70 192 7723
70 197 4627
70 80 8805
70 81 47
70 82 6311
70 89 8301
70 114 321
70 147 53836
70 120 31165
72 171 247
72 101 12850
72 129 4968
72 73 715
72 146 26563
72 99 4
72 116 1399
72 121 11883
72 154 10246
72 184 950
72 200 2023
72 88 8358
73 129 18846
73 196 2091
73 165 4285
73 146 5063
73 141 978
73 78 3852
73 151 902
73 184 16350
73 121 4910
73 154 4585
73 95 300
73 88 6462
73 101 13420
74 196 958
74 141 4036
74 125 2462
74 112 232
74 151 10901
76 162 6779
76 123 3
76 103 6721
76 199 12284
76 145 2508
76 179 313
76 174 1698
76 92 1922
76 122 7545
76 197 334
77 192 3
78 129 9398
78 196 2851
78 101 1109
78 95 309
78 141 934
78 112 10346
78 184 10939
78 84 504
78 92 69
78 165 1732
80 97 635
80 179 2728
80 82 1821
80 177 3061
80 114 10
80 147 10
80 120 806
80 189 21523
80 159 4681
81 192 368
81 177 16
81 142 3794
81 176 112
81 108 271
81 195 3020
81 120 892
81 89 1173
82 136 9520
82 150 5390
82 156 3699
82 171 193
82 179 4859
82 188 3531
82 189 13852
82 197 874
82 97 2363
82 99 517
82 114 1860
82 117 9385
82 122 45
84 112 3169
84 92 1009
85 170 3
85 102 9
85 143 6
88 165 6116
88 129 7542
88 146 18910
88 116 2294
88 117 7
88 121 755
88 154 9165
88 184 2677
88 101 7350
89 192 9065
89 147 530
89 179 268
89 177 3787
89 142 1310
89 152 8012
89 176 12498
89 174 44
89 120 4991
89 195 2705
90 96 1
90 145 281
90 121 1553
90 156 1
90 101 1242
92 129 2104
92 130 244
92 199 708
92 112 1887
92 145 1842
92 123 3
95 129 189
95 184 268
96 199 172
96 145 446
96 171 5256
96 200 2893
96 188 1551
96 121 867
96 156 1968
96 122 567
97 131 11397
97 147 1188
97 150 6959
97 114 13615
97 156 5
97 189 200
97 158 4978
97 159 21731
99 171 402
99 156 60
99 117 9067
99 200 3039
100 143 9
101 129 34868
101 165 2040
101 145 183
101 184 17730
101 146 14862
101 196 2164
101 121 25615
101 154 15219
102 170 1
102 175 7
103 162 2183
103 199 4074
103 171 161
103 179 4845
103 174 136
103 122 9284
103 156 1118
103 189 3505
103 197 53
107 128 1
108 192 1944
108 195 638
108 131 2814
108 177 11183
108 142 138
108 147 6275
108 120 5943
108 158 14367
112 129 3139
112 196 1978
112 125 595
112 184 1406
112 191 143
114 131 2345
114 136 7963
114 150 1847
114 156 3002
114 158 1720
114 159 6912
114 177 634
114 179 3
114 188 94
114 189 2356
114 147 2517
114 120 601
116 171 5165
116 146 2043
116 117 14
116 121 569
116 154 4092
116 200 717
117 200 7651
117 171 1382
117 150 4
117 156 7289
120 192 8424
120 176 2805
120 195 801
120 147 33100
120 177 40662
120 136 1755
120 158 2353
120 159 735
121 129 23522
121 145 11692
121 146 15065
121 154 13309
121 200 3196
121 184 4281
122 145 13104
122 156 4865
122 162 3619
122 171 14
122 174 642
122 136 2672
122 179 2327
122 188 6179
122 189 5926
122 197 209
122 199 3273
122 200 5304
125 196 706
125 151 1316
125 141 224
129 141 1
129 145 1147
129 146 12030
129 154 11038
129 165 4448
129 184 27835
129 196 3281
131 158 25677
131 159 7631
136 162 854
136 179 16100
136 177 8193
136 197 582
136 174 2867
136 147 13899
136 156 5040
136 188 4385
136 189 18352
141 196 2297
141 165 976
141 151 18930
141 184 700
142 195 4965
145 199 2799
145 200 7321
146 154 17124
146 184 2603
146 200 649
146 165 3034
147 192 2252
147 179 10402
147 176 4817
147 174 8899
147 177 54470
147 152 220
147 189 2673
147 158 5160
147 159 693
150 159 1583
150 156 284
150 189 915
151 196 153
152 192 1873
152 162 18852
152 179 22192
152 199 141
152 176 21169
152 177 884
152 174 20921
154 171 784
154 184 4049
154 165 2041
156 171 3660
156 179 1585
156 188 6775
156 189 7493
156 197 1160
156 200 13848
158 177 5242
158 159 1353
159 177 1650
159 189 75
162 179 45837
162 199 5423
162 189 2600
162 176 157
162 174 40955
162 197 2530
165 196 3978
165 184 9418
167 183 4
171 200 15129
174 176 6009
174 177 5064
174 179 56415
174 188 319
174 189 4888
174 192 3
174 197 7315
174 199 1983
176 192 8515
176 179 2599
176 177 8602
177 192 8748
177 179 2697
177 189 2774
179 188 2420
179 189 26236
179 197 11629
179 199 2372
184 196 10734
188 197 3623
188 200 91
188 189 8548
189 197 5873
192 195 33
