1 2 1374
1 3 1382
1 4 1593
1 5 161
1 6 2412
1 7 244
1 8 280
1 9 28
1 39 479
1 41 54
1 36 420
2 32 507
2 3 25817
2 4 17754
2 5 1502
2 6 19413
2 33 14241
2 8 913
2 41 9327
2 7 3735
2 35 232
2 9 2637
2 39 1713
2 37 449
2 36 115
3 35 253
3 4 47793
3 5 1334
3 6 70454
3 33 9484
3 8 937
3 9 11602
3 39 18271
3 41 23820
3 7 947
3 36 4341
3 37 16317
4 32 1
4 36 6096
4 5 4746
4 6 72240
4 33 4947
4 8 1031
4 41 25517
4 7 5235
4 35 584
4 9 11392
4 39 13743
4 37 21677
5 7 16743
6 32 92
6 37 47993
6 38 7000
6 33 5030
6 8 1289
6 9 17105
6 7 93
6 17 3087
6 35 1937
6 41 58975
6 39 19200
6 36 24822
7 32 1363
7 33 3529
7 13 9169
7 14 24515
7 18 2564
8 39 8
8 9 69
9 37 841
9 39 2503
9 41 764
10 40 24
10 41 17
10 11 3
10 38 45
10 39 17
11 40 2467
11 41 18414
11 15 15602
11 16 1151
11 20 1277
11 27 16249
11 29 846
11 30 4940
11 31 995
12 32 3236
12 13 122884
12 14 41580
12 18 7755
12 21 1400
12 22 8855
12 24 48062
12 25 44650
12 30 1819
13 32 3474
13 14 137190
13 18 67055
13 21 27811
13 22 14383
13 24 44611
13 25 62984
13 30 742
14 32 9610
14 33 228
14 18 60006
14 21 26029
14 22 34262
14 24 25291
14 25 76309
14 30 51505
15 40 18826
15 41 53466
15 16 28828
15 17 2129
15 20 14522
15 23 105
15 25 7322
15 27 32450
15 28 3093
15 29 18850
15 30 45189
15 31 32110
16 32 430
16 34 20898
16 35 1450
16 38 1360
16 40 29086
16 41 92649
16 17 31782
16 27 263
16 30 13226
16 31 15263
17 32 156
17 33 177
17 34 7698
17 35 9898
17 38 17438
17 40 7183
17 41 81381
17 31 1707
17 30 1
17 37 2730
18 32 7605
18 33 53
18 19 52
18 21 24592
18 24 2319
18 25 15230
19 32 50
20 41 6531
20 25 332
20 27 10050
20 28 2
20 30 14422
21 32 38
21 24 1143
21 25 9994
22 24 4975
22 25 14464
22 30 20601
23 25 511
23 27 8
23 28 2251
23 29 5792
23 30 95
23 31 16
24 25 28890
25 32 572
25 28 10942
25 29 2470
25 30 51539
27 40 240
27 41 24672
27 29 1893
27 30 15254
27 31 1426
28 29 3694
28 30 10212
29 40 1273
29 41 429
29 30 720
29 31 6331
30 32 2687
30 34 4734
30 41 22026
31 38 137
31 40 11576
31 41 9261
32 33 14286
32 34 250
32 41 2833
33 41 7470
33 35 147
34 35 5504
34 41 29902
35 37 2559
35 41 33833
35 36 18
36 37 19562
36 39 2748
36 41 20642
36 38 1352
37 38 5957
37 39 7760
37 41 50153
38 39 101
38 40 565
38 41 29741
39 41 15363
40 41 29676
