2 7 1
5 6 85
6 16 143
6 9 68
6 10 3295
6 32 3698
9 16 1006
9 32 146
9 10 1687
10 32 15989
10 33 20
10 34 283
10 16 15522
10 17 13203
10 18 47
10 30 541
11 19 1
11 30 1
15 35 1505
15 40 2442
15 20 1030
15 24 8025
15 25 5124
15 26 601
16 32 13242
16 33 2099
16 34 4291
16 37 2382
16 17 26462
16 18 5232
16 19 3055
16 29 1771
16 30 5272
16 31 1020
17 32 30760
17 33 8076
17 34 6336
17 37 943
17 18 13739
17 19 24540
17 20 1460
17 21 1179
17 23 3417
17 29 2107
17 30 21088
17 31 21035
18 19 26769
18 20 4916
18 21 1442
18 23 5513
18 30 4124
18 31 1739
19 20 2179
19 23 7218
19 25 135
19 29 4738
19 30 12385
19 31 3270
20 21 6296
20 22 3008
20 23 22086
20 24 13053
20 25 14842
20 29 3592
21 22 5703
21 23 17095
21 24 1854
21 25 851
22 24 4617
22 25 4871
22 23 8057
23 24 4514
23 25 2182
23 29 4652
23 30 382
24 35 791
24 40 1913
24 25 28731
24 26 1155
24 29 78
25 35 3819
25 37 1001
25 40 18241
25 26 7021
25 29 8304
25 30 193
26 35 1622
26 40 7839
26 27 4
26 29 1738
29 32 10059
29 33 386
29 34 6326
29 35 2341
29 37 8200
29 40 5131
29 30 8682
29 31 2108
30 32 47908
30 33 10240
30 34 14983
30 37 2632
30 31 14862
31 32 11756
31 33 5580
31 34 3851
32 33 9406
32 34 14044
32 37 8338
33 34 5730
34 37 5157
35 40 6422
37 40 980
42 43 19
42 46 31
43 48 7
43 46 21
46 48 9
51 73 21
51 74 1
51 75 8
51 81 9
51 57 2
56 65 10
56 66 13
56 67 12
56 73 27
56 74 3
56 81 12
56 57 3
56 58 22
56 59 2
56 62 1
57 67 8
57 73 42
57 74 32
57 75 8
57 81 37
57 58 8
58 64 3
58 65 185
58 66 9
58 67 2
58 70 3
58 71 7
58 72 16
58 73 126
58 74 13
58 75 1
58 76 3
58 81 10
58 59 4
58 60 77
58 61 18
58 62 4
59 64 35
59 65 12
59 60 89
59 61 58
59 62 103
59 63 49
60 64 19
60 65 102
60 66 2
60 70 7
60 71 2
60 72 5
60 61 105
60 62 42
60 63 69
61 65 76
61 62 58
61 63 76
62 64 2
62 65 7
62 63 42
63 64 9
63 65 20
64 65 7
64 66 45
64 70 43
64 71 4
64 72 1
65 66 10
65 67 5
65 71 2
65 72 5
65 73 79
66 67 3
66 68 5
66 70 111
66 71 137
66 72 38
66 73 123
66 81 2
67 73 46
67 74 13
67 81 41
68 73 5
68 70 1
68 71 5
70 71 117
70 72 38
70 73 11
71 72 21
71 73 98
72 73 46
73 74 52
73 75 8
73 76 2
73 81 121
74 75 10
74 76 3
74 81 48
75 81 9
76 81 2
