1 3 40
1 4 1779
1 5 3631
1 6 504
1 145 2358
1 13 1236
1 142 334
1 17 1659
1 50 575
1 14 16
1 153 1793
1 121 4037
1 31 1371
1 146 1369
2 138 1675
2 23 2569
2 140 1992
2 141 2825
2 143 7
2 144 8
2 145 46
2 18 552
2 149 1
2 150 1729
2 151 3025
2 157 659
3 4 73
3 5 44
3 13 774
3 142 5
3 16 71
3 31 7
4 5 3847
4 6 1332
4 13 653
4 142 510
4 121 1801
4 119 400
4 153 1063
4 31 809
5 6 3925
5 145 734
5 13 3722
5 142 11
5 16 2491
5 17 2177
5 50 210
5 153 1257
5 152 842
5 121 2466
5 31 8
6 7 737
6 145 11759
6 144 2108
6 13 3337
6 16 4617
6 17 4020
6 146 7051
6 19 1718
6 48 301
6 150 8
6 152 672
6 121 320
6 154 5743
6 95 1413
6 117 14
6 158 861
6 149 852
7 145 657
7 146 978
8 128 312
8 99 568
8 132 418
8 134 81
8 9 12
8 172 103
8 78 11
8 175 469
8 176 71
8 131 100
8 53 185
8 124 2
9 128 1582
9 132 2641
9 134 1373
9 173 1
9 175 2261
9 176 258
9 51 1329
9 53 2970
9 100 690
9 124 689
9 125 442
13 17 4333
13 16 3441
13 145 753
13 152 634
16 17 3026
16 142 26
16 145 3167
16 50 3
16 19 1478
16 152 271
16 158 36
16 146 577
17 50 37
17 145 3973
17 146 1924
17 19 863
17 152 616
18 138 581
18 140 409
18 141 22
18 145 9
18 150 5
18 157 29
19 145 2486
19 146 1003
19 158 32
20 146 3
20 143 4
20 158 1
20 159 8
21 143 83
21 156 208
21 141 47
21 23 57
23 140 765
23 141 4558
23 143 184
23 150 535
23 151 1786
23 156 2091
23 157 452
24 128 248
24 129 4312
24 100 1531
24 101 6770
24 103 1958
24 104 1177
24 105 3307
24 135 6062
24 173 2760
24 174 4413
24 176 374
24 136 2093
24 51 183
24 52 4063
24 147 1781
24 120 2486
24 116 1940
24 122 1458
24 155 767
24 124 242
24 127 2697
25 129 1667
25 130 3970
25 133 615
25 134 801
25 105 911
25 139 5182
25 177 1589
25 148 5417
25 28 228
28 130 11
28 133 2848
28 134 24
28 104 1
28 137 2367
28 139 2848
28 177 1
28 148 210
28 149 266
28 150 930
28 136 639
28 157 16
31 142 88
31 119 160
31 153 539
31 121 489
47 136 166
47 149 324
47 150 324
48 145 382
48 117 137
48 150 142
48 154 19
48 95 771
50 145 827
50 146 38
50 121 231
51 128 4232
51 129 367
51 132 5764
51 101 83
51 134 3655
51 135 114
51 136 333
51 52 394
51 175 5540
51 176 59
51 148 77
51 53 2324
51 105 376
51 100 3539
51 124 263
51 125 2153
51 116 321
52 129 6977
52 130 512
52 134 540
52 135 1958
52 136 2812
52 144 44
52 147 3366
52 148 395
52 155 1984
52 174 2142
52 177 36
52 100 2178
52 101 1682
52 104 465
52 105 5129
52 116 5467
52 117 488
52 120 1532
52 124 1600
52 127 2183
53 128 2130
53 99 108
53 100 1550
53 134 2008
53 172 6
53 173 10
53 78 12
53 175 3608
53 176 474
53 132 4205
53 124 907
53 125 1176
78 99 1
78 107 38
78 113 98
78 131 1
78 125 1
95 160 144
95 144 140
95 141 235
95 145 1589
95 117 494
95 150 240
95 151 121
95 153 258
95 121 661
95 154 622
99 128 3872
99 131 2176
99 132 3536
99 134 2767
99 107 4670
99 172 3113
99 173 803
99 175 2395
99 176 5887
99 113 33
99 124 678
100 128 6817
100 129 5523
100 130 574
100 132 8276
100 134 8887
100 135 782
100 136 420
100 147 4105
100 173 3914
100 174 6225
100 175 6179
100 176 5992
100 177 172
100 101 1246
100 102 184
100 105 814
100 107 716
100 116 565
100 124 5753
100 125 2566
101 128 936
101 129 3349
101 135 4453
101 136 414
101 147 768
101 155 47
101 173 1822
101 174 5631
101 176 1242
101 102 2
101 103 1622
101 104 365
101 105 1834
101 116 2770
101 120 1643
101 122 438
101 124 16
101 127 975
102 104 19
102 168 14
102 120 132
102 155 47
103 167 356
103 135 3374
103 173 1644
103 120 680
103 122 608
103 127 128
104 130 1
104 124 672
104 139 1
104 174 721
104 177 1
104 105 627
104 116 3144
104 120 948
104 155 1794
104 148 312
104 127 1684
105 129 23274
105 130 3769
105 134 2558
105 135 3839
105 177 4231
105 139 3378
105 174 1258
105 175 2664
105 136 6034
105 147 4376
105 124 2179
105 125 160
105 148 7871
105 116 9889
106 167 259
106 135 68
107 128 3220
107 132 934
107 134 2844
107 167 16
107 135 816
107 172 7579
107 173 2727
107 175 48
107 176 6714
107 113 1295
107 178 3053
107 131 6572
107 123 1408
107 125 16
108 123 9
108 131 3
113 128 352
113 132 178
113 134 174
113 172 425
113 176 441
113 131 506
113 125 211
116 129 8662
116 135 2564
116 127 2117
116 174 2130
116 144 445
116 177 907
116 147 1221
116 148 2980
116 136 4253
116 155 1629
116 124 1240
116 120 1319
116 117 417
117 160 1511
117 144 494
117 155 2979
117 135 536
117 126 1493
117 145 71
117 149 16
117 121 119
117 153 2014
117 154 117
117 127 3628
117 120 1661
119 163 180
119 120 1306
119 121 360
119 126 950
120 126 5612
120 163 1522
120 167 149
120 173 558
120 174 36
120 144 120
120 168 383
120 122 832
120 155 4977
120 135 1633
120 153 32
120 127 5915
121 160 694
121 142 676
121 144 90
121 145 595
121 153 7173
122 131 107
122 167 108
122 172 6
122 173 884
122 135 1214
122 127 496
123 178 32
123 131 2260
124 128 4381
124 129 4702
124 130 2960
124 131 569
124 132 6918
124 134 10678
124 147 2078
124 172 1205
124 174 1737
124 175 1252
124 176 6561
124 177 1057
124 136 236
124 125 471
124 127 91
125 128 1589
125 129 189
125 130 1490
125 131 108
125 133 17
125 134 2882
125 177 1739
125 147 1613
125 175 6014
125 139 846
125 132 4324
126 160 232
126 163 1726
126 153 1165
126 155 2384
127 160 2758
127 163 360
127 135 1013
127 173 76
127 174 364
127 144 156
127 153 1091
127 155 5775
127 154 32
128 134 7766
128 135 60
128 131 3117
128 172 4361
128 173 810
128 174 2452
128 175 8093
128 176 6086
128 132 9804
129 130 6532
129 133 357
129 134 5351
129 135 3999
129 136 6268
129 139 5909
129 147 10005
129 148 8512
129 174 5870
129 175 2912
129 176 1824
129 177 6474
130 132 1390
130 133 1810
130 134 5018
130 177 5436
130 139 8885
130 174 56
130 175 1005
130 176 113
130 147 2339
130 148 6761
131 132 447
131 134 77
131 135 2
131 172 5304
131 175 780
131 176 4242
131 178 183
132 134 11129
132 177 292
132 172 1435
132 175 14764
132 176 3168
133 134 673
133 137 1112
133 139 3673
133 140 5
133 177 670
133 147 12
133 148 999
133 149 10
133 150 6
134 139 1874
134 147 4427
134 148 1246
134 172 1962
134 173 390
134 174 1283
134 175 7900
134 176 9021
134 177 5366
134 178 80
135 136 1046
135 144 76
135 147 483
135 148 980
135 155 252
135 160 40
135 167 648
135 172 480
135 173 3274
135 174 1529
135 176 707
135 178 1120
136 139 2329
136 140 20
136 144 683
136 147 745
136 148 1095
136 149 1028
136 150 1712
136 157 8
136 174 217
136 177 889
137 138 1
137 139 543
137 140 141
137 141 1
137 149 8
137 150 224
137 157 137
138 140 1372
138 141 140
138 144 8
138 145 23
138 149 249
138 150 574
138 157 1822
139 177 3836
139 157 1
139 144 415
139 147 716
139 148 8716
139 149 10
139 150 373
140 151 7
140 141 1
140 144 876
140 145 11
140 149 3978
140 150 8266
140 157 2260
141 149 403
141 151 12082
141 143 2190
141 145 561
141 150 5193
141 156 2046
141 157 13
142 153 701
143 151 2932
143 146 5
143 150 6
143 156 537
143 157 8
143 158 321
143 159 14
144 160 4
144 149 5654
144 163 210
144 145 427
144 150 3050
144 154 2996
144 148 1225
145 150 688
145 151 681
145 154 3934
145 146 6415
146 158 18
146 159 4
147 174 3163
147 175 2984
147 176 921
147 177 4343
147 148 565
148 177 3331
148 149 165
148 150 782
149 163 1154
149 150 11573
149 151 168
149 154 1737
149 157 191
150 154 308
150 157 458
150 163 598
150 151 5505
151 159 1
151 156 59
151 157 43
151 158 194
153 160 495
154 163 12
154 160 1783
155 160 1731
155 174 12
156 159 1
167 168 90
167 173 640
168 173 177
172 175 864
172 176 6219
172 178 1456
173 174 450
173 176 3332
173 178 416
174 177 4
174 176 4152
175 176 656
175 177 2490
176 177 372
