1 3 1272
1 6 10318
1 8 11113
1 10 1056
1 14 20146
1 26 8739
1 30 5152
1 34 18580
1 36 7477
1 38 4556
1 52 6004
1 54 49243
1 60 1620
1 66 3741
1 68 93
1 70 7138
1 72 3571
1 74 6139
1 76 3134
1 78 11330
1 80 4544
1 82 5622
1 84 2355
1 86 1267
2 35 215
2 37 95
2 71 80
2 9 120
2 7 40
2 77 2
2 79 88
2 11 2
2 81 170
2 83 36
2 85 34
2 27 404
2 55 403
2 57 3
2 87 10
2 15 392
2 61 4
2 39 29
2 53 3
3 34 211
3 36 47
3 6 1651
3 70 338
3 72 59
3 54 16
3 68 20
3 26 60
4 7 1
6 34 470
6 68 93
6 38 293
6 70 183
6 72 572
6 10 43638
6 12 6807
6 80 10946
6 8 12126
6 82 207
6 84 1343
6 86 28
6 36 66
6 26 1499
7 35 26
7 39 2
7 9 3
7 11 19
7 15 2
7 55 4
7 71 1
7 27 28
8 86 383
8 10 14073
8 12 554
8 14 4732
8 80 8201
8 82 2674
8 84 3407
8 78 4003
8 54 4353
8 26 3025
8 60 698
9 11 55
9 15 77
9 81 204
9 83 12
9 85 74
9 27 58
10 12 11652
10 14 13
10 80 6412
10 84 766
10 54 13
10 26 4168
11 81 44
12 68 682
12 70 10368
12 80 15148
12 72 758
12 84 4
12 26 10038
13 81 2
14 26 7825
14 30 2903
14 34 15069
14 36 3143
14 44 1065
14 52 18740
14 54 25757
14 58 12164
14 60 15764
14 66 2615
14 70 305
14 74 2127
14 76 21164
14 78 47530
14 80 6309
14 82 17012
14 84 2547
14 86 18922
14 94 1623
14 104 293
15 35 88
15 37 19
15 57 8
15 71 26
15 77 64
15 79 269
15 81 204
15 83 56
15 85 65
15 59 23
15 87 15
15 55 342
15 27 220
15 61 128
15 39 26
16 30 129
24 70 74
26 30 3570
26 34 23871
26 36 3928
26 44 2140
26 52 18440
26 54 6837
26 58 1304
26 60 1198
26 66 3299
26 70 7609
26 74 4172
26 76 3597
26 78 9016
26 80 26870
26 82 4822
26 84 12273
26 86 4080
26 94 3171
26 104 822
27 35 251
27 37 88
27 39 56
27 77 11
27 71 128
27 81 69
27 83 12
27 53 1
27 59 4
27 73 13
27 55 141
27 87 3
27 79 35
27 61 31
27 85 36
30 32 19738
30 34 29681
30 36 25572
30 40 3194
30 44 25295
30 52 678
30 54 20291
30 56 5110
30 58 2733
30 62 1291
30 64 26173
30 66 9994
30 74 19592
30 76 85
30 78 18
30 92 9896
30 94 34558
30 100 2701
30 102 2057
30 104 15346
31 74 179
32 64 44610
32 66 71
32 100 2059
32 102 27102
32 104 6173
